steps,time,reward,delta,converged
1,0.034997673090401804,-5.533333333333333,10.0,False
2,0.03288607148897427,-5.149700598802395,0.074358,False
3,0.03260873859471758,-6.137724550898204,0.043119885681456194,False
4,0.032675108857802115,-4.952095808383233,0.04958001247341133,False
5,0.00946289862622507,-2.380281690140845,9.0,False
6,0.011742006136046257,-4.926136363636363,8.1,False
7,0.033904539013747126,-4.754491017964072,0.0555629784102592,False
8,0.007149025739636272,-0.09009009009009009,7.290000000000001,False
9,0.0335671568318503,-4.7730923694779115,6.561,False
10,0.007236334242406883,-3.7222222222222223,5.9049000000000005,False
11,0.006691149919788586,-3.9207920792079207,5.3144100000000005,False
12,0.00878497377198073,-2.4306569343065694,4.7829690000000005,False
13,0.0024624158613733016,-0.9459459459459459,4.3046721,False
14,0.01094714319515333,-3.4936708860759493,3.87420489,False
15,0.011913067593923188,-4.344632768361582,3.486784401,False
16,0.0092697137461073,-6.563380281690141,3.138105960900001,False
17,0.011092525681306142,-5.576158940397351,2.82429536481,False
18,0.012945757320267148,-4.948571428571428,2.541865828329,False
19,0.006704186936985934,-2.9797979797979797,2.2876792454961006,False
20,0.011436228842285345,-3.3592814371257487,2.05891132094649,False
21,0.007995641686648014,-5.25,1.8530201888518407,False
22,0.013943286608991912,-4.29047619047619,1.6677181699666563,False
23,0.0025070577667065663,2.2580645161290325,1.50094635296999,False
24,0.011365907965227962,-6.645714285714286,1.350851717672991,False
25,0.013884817564758123,-5.98989898989899,1.2157665459056917,False
26,0.002561181137934909,-8.564102564102564,1.094189891315122,False
27,0.0042919438346871175,0.6290322580645161,0.9847709021836096,False
28,0.002052342435490573,2.2580645161290325,0.8862938119652484,False
29,0.019605697412771406,-5.839160839160839,0.7976644307687238,False
30,0.009290651985793374,-3.185185185185185,0.7178979876918519,False
31,0.004775103565407335,-11.014492753623188,0.6461081889226663,False
32,0.008461813789836015,-5.852459016393443,0.5814973700303995,False
33,0.005925126439251471,-2.1411764705882352,0.523347633027359,False
34,0.0025264157611673,-0.9411764705882353,0.47101286972462336,False
35,0.007138754150219029,-3.8405797101449277,0.42391158275216156,False
36,0.007075149313095608,-6.253333333333333,0.3815204244769461,False
37,0.007598605276143644,-5.695238095238095,0.3433683820292515,False
38,0.0033718465238052886,1.0612244897959184,0.3090315438263261,False
39,0.008342110273588332,-4.041237113402062,0.2781283894436939,False
40,0.021866632112505613,-8.929245283018869,0.2503155504993245,False
41,0.0016474048043164657,3.2083333333333335,0.2252839954493922,False
42,0.004121672500332352,-3.3658536585365852,0.2027555959044534,False
43,0.0026121440205315594,3.391304347826087,0.1824800363140085,False
44,0.0023727369916741736,3.391304347826087,0.16423203268260808,False
45,0.009104578206461156,-7.5777777777777775,0.14780882941434756,False
46,0.0043555486718105385,-2.979591836734694,0.13302794647291308,False
47,0.00638260719824757,-3.925373134328358,0.11972515182562234,False
48,0.024924009996539098,-8.37280701754386,0.1077526366430604,False
49,0.008353171986527741,-6.97979797979798,0.09697737297875478,False
50,0.0050717944559437456,-5.46969696969697,0.08727963568087915,False
51,0.003273081247243681,-7.020408163265306,0.07855167211279196,False
52,0.004191993375570746,-8.433962264150944,0.07069650490151247,False
53,0.0020713053690997185,-4.129032258064516,0.06362685441136194,False
54,0.012518696266852203,-7.634328358208955,0.057264168970225175,False
55,0.0013297756759129697,4.315789473684211,0.05153775207320308,False
56,0.009276034723370685,-9.766129032258064,0.046383976865882914,False
57,0.004456684315300663,-2.830188679245283,0.041745579179294626,False
58,0.0010753563256002963,5.733333333333333,0.037571021261365446,False
59,0.0098524288750923,-11.406015037593985,0.03381391913522833,False
60,0.004267054984666174,-4.03125,0.03043252722170564,False
61,0.010533119157116744,-8.4,0.027389274499535078,False
62,0.0026757488576549804,-0.9047619047619048,0.024650347049581002,False
63,0.0032908589964790735,-0.9310344827586207,0.022185312344622333,False
64,0.009204923724610126,-15.116883116883116,0.019966781110160526,False
65,0.01914979689900065,-9.880239520958083,0.0179701029991449,False
66,0.009283540885007824,-9.302521008403362,0.016173092699230552,False
67,0.011404228891478851,-7.4227642276422765,0.014555783429307212,False
68,0.009461318380999728,-6.6923076923076925,0.01310020508637706,False
69,0.025123120793068665,-8.95176848874598,0.011790184577739638,False
70,0.010926204957286245,-7.076923076923077,0.010611166119966244,False
71,0.011896870089913136,-9.123287671232877,0.00955004950796905,False
72,0.003130069128019386,-0.9428571428571428,0.008595044557172572,False
73,0.0024770331219770014,-3.6944444444444446,0.0077355401014557405,False
74,0.003521969741996145,-2.8653846153846154,0.006961986091310735,False
75,0.00957035524515959,-9.517241379310345,0.0062657874821795195,False
76,0.013898249642807059,-8.992647058823529,0.00563920873396171,False
77,0.013241658087281394,-7.891472868217054,0.00507528786056497,False
78,0.01396936063974863,-5.519083969465649,0.004567759074508615,False
79,0.005354658205760643,-5.260869565217392,0.00411098316705818,False
80,0.005307250872647273,-3.0208333333333335,0.0036998848503529305,False
81,0.001644639376536361,5.733333333333333,0.0033298963653180637,False
82,0.0029270077211549506,2.8846153846153846,0.0029969067287865417,False
83,0.0034931302834593225,-0.9411764705882353,0.0026972160559083137,False
84,0.002625576096761506,1.5897435897435896,0.0024274944503176244,False
85,0.0042243883854098385,-7.354838709677419,0.002184745005286004,False
86,0.0027128846013511065,-0.9310344827586207,0.001966270504757972,False
87,0.004888486102572642,-4.5,0.0017696434542827434,False
88,0.008889664964954136,-8.598290598290598,0.0015926791088546111,False
89,0.0016466146807943005,-0.9166666666666666,0.001433411197969292,False
90,0.006632285814703209,-4.390804597701149,0.0012900700781727894,False
91,0.0014178743040247355,3.8095238095238093,0.0011610630703557945,False
92,0.0034840438784158323,-6.0256410256410255,0.001044956763320215,False
93,0.007500630121285212,-5.833333333333333,0.0009404610869879094,False
94,0.0021104164170537842,2.740740740740741,0.0008464149782895447,False
95,0.0038411791138059925,1.4634146341463414,0.0007617734804611587,False
96,0.0034555994789116085,-10.666666666666666,0.0006855961324149008,False
97,0.014988223227192066,-9.65,0.0006170365191735527,False
98,0.0035041919945797417,-5.454545454545454,0.0005553328672561975,False
99,0.0030439458059845492,-3.5526315789473686,0.0004997995805311461,False
100,0.004355153610958951,-4.69811320754717,0.000449819622477321,False
101,0.003391994639969198,-6.784313725490196,0.0004048376602298731,False
102,0.009461318382818718,-7.891472868217054,0.00036435389420717005,False
103,0.004639202545149601,-3.3095238095238093,0.0003279185047858846,False
104,0.00338251317407412,-4.03125,0.00029512665430786456,False
105,0.01984352419822244,-9.139917695473251,0.0002656139888770781,False
106,0.004663696332499967,-3.8823529411764706,0.00023905258998979662,False
107,0.004085721939190989,-0.9574468085106383,0.00021514733099081695,False
108,0.0015332321454479825,-0.9090909090909091,0.00019363259789173526,False
109,0.0043373758635425474,-8.584615384615384,0.00017426933810327228,False
110,0.001983996864510118,4.05,0.00015684240429294507,False
111,0.004302610484955949,-3.0638297872340425,0.00014115816386350843,False
112,0.0014123434466455365,-0.9,0.00012704234747786813,False
113,0.005788435297290562,-8.942528735632184,0.00011433811273064975,False
114,0.004308931462219334,-14.676923076923076,0.00010290430145687424,False
115,0.006906063161295606,-9.144329896907216,9.261387131118682e-05,False
116,0.003246217091145809,-2.979591836734694,8.33524841794997e-05,False
117,0.002066169574391097,-10.516129032258064,7.501723576126552e-05,False
118,0.02473793621538789,-10.836257309941521,6.751551218542318e-05,False
119,0.006562755061167991,-0.9682539682539683,6.076396096688086e-05,False
120,0.004280882123566698,-0.9487179487179487,5.468756486948223e-05,False
121,0.003993672700744355,-6.157894736842105,4.921880838253401e-05,False
122,0.011802450486356975,-7.115044247787611,4.4296927543996393e-05,False
123,0.002133725023668376,-10.516129032258064,3.986723478988097e-05,False
124,0.0013242448203527601,4.315789473684211,3.588051131089287e-05,False
125,0.0015537753224634798,3.391304347826087,3.229246018037202e-05,False
126,0.004809078820471768,-6.549295774647887,2.9063214162761143e-05,False
127,0.0019642438091977965,-0.9310344827586207,2.6156892747053462e-05,False
128,0.004963942772519658,-4.015384615384615,2.3541203472632335e-05,False
129,0.004204240269245929,-5.758064516129032,2.1187083125084885e-05,False
130,0.007232383633891004,-9.548076923076923,1.9068374813002722e-05,False
131,0.005125127703649923,-6.324324324324325,1.7161537331844557e-05,False
132,0.0034990561980521306,-4.69811320754717,1.544538359894432e-05,False
133,0.003429525444516912,-6.673076923076923,1.3900845239334103e-05,False
134,0.003868438332574442,-6.086206896551724,1.251076071469015e-05,False
135,0.016903084400837542,-10.420634920634921,1.1259684643505353e-05,False
136,0.0061846815842727665,-10.164948453608247,1.0133716179439035e-05,False
137,0.0035180191316612763,-6.363636363636363,9.120344562063566e-06,False
138,0.0028792053253710037,-3.1555555555555554,8.208310106283534e-06,False
139,0.007893320860603126,-9.233333333333333,7.387479095655181e-06,False
140,0.01088709390751319,-5.213414634146342,6.648731185521229e-06,False
141,0.003165624626490171,-3.0208333333333335,5.983858066826997e-06,False
142,0.0020033548589708516,-7.32258064516129,5.38547226085484e-06,False
143,0.0011018254190275911,4.9411764705882355,4.846925034485139e-06,False
144,0.001803453940738109,-11.535714285714286,4.362232530752408e-06,False
145,0.006260928377741948,-10.404761904761905,3.926009277677167e-06,False
146,0.0013321460428414866,4.611111111111111,3.533408349198908e-06,False
147,0.006272780212384532,-10.080459770114942,3.180067514563234e-06,False
148,0.0029696743204112863,-3.2045454545454546,2.862060763675345e-06,False
149,0.0019318487993587041,-4.344827586206897,2.5758546868814847e-06,False
150,0.0012080968572263373,-6.388888888888889,2.3182692189038793e-06,False
151,0.01366871914069634,-8.17877094972067,2.086442296445057e-06,False
152,0.004321573416746105,-4.161290322580645,1.8777980670847684e-06,False
153,0.003774018727199291,-4.69811320754717,1.6900182600920745e-06,False
154,0.0029973285982123343,2.15625,1.5210164335144329e-06,False
155,0.004404536250149249,-5.538461538461538,1.3689147905893151e-06,False
156,0.0022249841367738554,-10.21875,1.232023311104058e-06,False
157,0.00907099801224831,-10.564516129032258,1.1088209802778693e-06,False
158,0.0015612814841006184,-0.9,9.979388821079739e-07,False
159,0.006852729911770439,-7.166666666666667,8.981449937550679e-07,False
160,0.013502398416676442,-9.426136363636363,8.083304948058868e-07,False
161,0.0050030538222927134,-7.566666666666666,7.27497445041081e-07,False
162,0.009871786869553034,-7.957746478873239,6.547476999685387e-07,False
163,0.0017627626475587022,-0.9230769230769231,5.89272930540119e-07,False
164,0.0037064632797410013,-7.555555555555555,5.303456376282156e-07,False
165,0.0025520947310724296,-0.9473684210526315,4.773110731548514e-07,False
166,0.0020013795528939227,-0.9333333333333333,4.2957996555514914e-07,False
167,0.0009193071891786531,-0.8571428571428571,3.866219685733086e-07,False
168,0.0020065153476025444,-0.9333333333333333,3.479597722844119e-07,False
169,0.0019306636168039404,2.3666666666666667,3.131637953401878e-07,False
170,0.001104590846807696,4.9411764705882355,2.81847415806169e-07,False
171,0.0020037499198224396,2.740740740740741,2.536626737992265e-07,False
172,0.004137870004342403,-2.7017543859649122,2.2829640613508673e-07,False
173,0.004600091497195535,-4.5636363636363635,2.0546676609001225e-07,False
174,0.0016533307207282633,-0.9166666666666666,1.8492008990733666e-07,False
175,0.0036740682680829195,-4.62962962962963,1.6642808020606026e-07,False
176,0.0035124882761010667,-3.1555555555555554,1.4978527218545423e-07,False
177,0.001722071352560306,-0.9230769230769231,1.3480674567745155e-07,False
178,0.003951796225010185,-4.62962962962963,1.213260716781406e-07,False
179,0.010719983059971128,-8.198675496688741,1.0919346493665216e-07,False
180,0.005023201938456623,-7.943661971830986,9.827411844298696e-08,False
181,0.00914763986475009,-8.71875,8.84467070250139e-08,False
182,0.0012483930877351668,4.315789473684211,7.960203589618687e-08,False
183,0.004050561501571792,-8.576923076923077,7.164183273289383e-08,False
184,0.0034548093553894432,-5.0,6.447764917538734e-08,False
185,0.0018800957950588781,-4.464285714285714,5.80298845420657e-08,False
186,0.01153933979003341,-6.735483870967742,5.222689622996768e-08,False
187,0.0023348111262748716,-3.8529411764705883,4.700420674907946e-08,False
188,0.00210923123631801,-0.9354838709677419,4.2303786074171516e-08,False
189,0.010650057243765332,-11.157534246575343,3.807340789308001e-08,False
190,0.015649555516574765,-10.231111111111112,3.4266066961663456e-08,False
191,0.0014471088234131457,5.3125,3.083946040760566e-08,False
192,0.004516733602940803,-6.628571428571429,2.775551450895364e-08,False
193,0.005743793391957297,-7.7272727272727275,2.4979962631732634e-08,False
194,0.0027429092460806714,-0.9523809523809523,2.2481965800125184e-08,False
195,0.0034864142435253598,-5.170212765957447,2.0233768793787023e-08,False
196,0.0008612332076154416,6.769230769230769,1.8210391772299774e-08,False
197,0.007369074775851914,-4.072916666666667,1.6389353163503983e-08,False
198,0.006729865908710053,-8.593406593406593,1.475041813137068e-08,False
199,0.008841862570989178,-8.598290598290598,1.3275376886667801e-08,False
200,0.004484338591282722,-6.086206896551724,1.1947838629566832e-08,False
201,0.0031435012042493327,-5.170212765957447,1.0753055335044337e-08,False
202,0.005800682192784734,-9.034883720930232,9.677749801539905e-09,False
203,0.0015486395277548581,3.590909090909091,8.70997496349446e-09,False
204,0.0023711567464488326,-0.9354838709677419,7.838977467145014e-09,False
205,0.0034852290591516066,-2.8653846153846154,7.055079720430513e-09,False
206,0.0062261630009743385,-7.365591397849462,6.349571890496009e-09,False
207,0.0020183671804261394,-0.9333333333333333,5.714615269880597e-09,False
208,0.0016608368805464124,3.2083333333333335,5.143154169218179e-09,False
209,0.011418451091230963,-7.470238095238095,4.628839178622002e-09,False
210,0.017663972086666035,-11.470588235294118,4.165954692325613e-09,False
211,0.006022311470587738,-11.583333333333334,3.749359223093052e-09,False
212,0.0009489367712376406,6.214285714285714,3.3744228744581054e-09,False
213,0.001121578476158902,5.733333333333333,3.0369804449037474e-09,False
214,0.0038360433209163602,-6.086206896551724,2.733281689870637e-09,False
215,0.0017311577576037962,-0.9230769230769231,2.459952952449385e-09,False
216,0.00548818885908986,-12.126760563380282,2.2139573729873518e-09,False
217,0.0011512080563989002,4.9411764705882355,1.9925622041228054e-09,False
218,0.008624183901702054,-8.942528735632184,1.793306125819072e-09,False
219,0.006686409187750542,-10.518072289156626,1.6139750869115234e-09,False
220,0.002104490502460976,3.391304347826087,1.4525781466545596e-09,False
221,0.002798217799863778,-5.780487804878049,1.3073204740976507e-09,False
222,0.0036890805895382073,-6.363636363636363,1.17658771614515e-09,False
223,0.004863597252551699,-5.916666666666667,1.058928944530635e-09,False
224,0.00852462850343727,-6.484126984126984,9.530367606203072e-10,False
225,0.0022068113285058644,-3.8529411764705883,8.577330845582765e-10,False
226,0.004198709415504709,-8.951612903225806,7.719592076682602e-10,False
227,0.0036626114961109124,-0.9591836734693877,6.9476300268434e-10,False
228,0.006159792736070813,-10.186046511627907,6.252861339817174e-10,False
229,0.005078115433207131,-8.163636363636364,5.627569521493569e-10,False
230,0.00136612129790592,4.611111111111111,5.064805463916855e-10,False
231,0.001709824458885123,-0.92,4.5583306018670557e-10,False
232,0.0020175770587229636,2.607142857142857,4.1025032260222365e-10,False
233,0.01071405714355933,-8.541984732824428,3.6922500612490696e-10,False
234,0.0024738726333453087,-4.03125,3.323023634038691e-10,False
235,0.0029605879135488067,-3.3095238095238093,2.9907170073784077e-10,False
236,0.005359398937798687,-5.925,2.691649569896981e-10,False
237,0.01285054759500781,-10.26875,2.42248177073634e-10,False
238,0.0028159955490991706,3.391304347826087,2.1802293304062914e-10,False
239,0.00430419073018129,-7.061538461538461,1.9622063973656624e-10,False
240,0.001684145487161004,-12.346153846153847,1.765982915458153e-10,False
241,0.004245721685947501,-8.163636363636364,1.5893846239123379e-10,False
242,0.001862713104856084,2.740740740740741,1.4304504247775187e-10,False
243,0.004679893840147997,-6.880597014925373,1.2874039612142953e-10,False
244,0.003130464188870974,-3.255813953488372,1.1586678283492802e-10,False
245,0.006612532759390888,-8.51086956521739,1.0428067298562383e-10,False
246,0.0009046899285749532,6.769230769230769,9.38527477956086e-11,False
247,0.0010733810195233673,5.3125,8.44678993416892e-11,False
248,0.010204428319411818,-8.211678832116789,7.602096729897312e-11,False
249,0.0018105650397046702,-4.464285714285714,6.841958111181157e-11,False
250,0.005579447972195339,-5.5813953488372094,6.157705456644181e-11,False
251,0.0009248380447388627,6.214285714285714,5.5419491218344777e-11,False
252,0.0018184662621933967,-0.9285714285714286,4.9877257879415995e-11,False
253,0.006511397117719753,-5.191489361702128,4.488924787438009e-11,False
254,0.0026220205472782254,-3.425,4.040003886984778e-11,False
255,0.0033196984568348853,-4.769230769230769,3.635989287431585e-11,False
256,0.0008481961904180935,6.769230769230769,3.272333515269566e-11,False
257,0.0018623180458234856,-4.344827586206897,2.9450575311784634e-11,False
258,0.001247207905180403,4.611111111111111,2.6506086214794778e-11,False
259,0.0018382193175057182,-0.9130434782608695,2.3855761810409604e-11,False
260,0.0014964914626034442,-0.9130434782608695,2.146975930372719e-11,False
261,0.004729671538370894,-6.397260273972603,1.9322499156260165e-11,False
262,0.008141814294504002,-9.444444444444445,1.7389822914992693e-11,False
263,0.0019409352044021944,-0.9285714285714286,1.5650414297851966e-11,False
264,0.01055010678646795,-7.374193548387097,1.4085799193708227e-11,False
265,0.0024173788970074384,2.2580645161290325,1.2677503491431708e-11,False
266,0.005981620177408331,-5.5813953488372094,1.140989525083569e-11,False
267,0.0027571314458327834,-5.558139534883721,1.0268763617204968e-11,False
268,0.006308335710855317,-7.297872340425532,9.241318821295864e-12,False
269,0.0032501677032996668,-3.3095238095238093,8.317613264807734e-12,False
270,0.001273676998607698,5.3125,7.486278263968417e-12,False
271,0.001299355970331817,4.05,6.73736622047727e-12,False
272,0.0016758492038206896,-0.9230769230769231,6.063771706976696e-12,False
273,0.004157227998803137,-4.161290322580645,5.4569682106375694e-12,False
274,0.0008509616181981983,6.769230769230769,4.911271389573813e-12,False
275,0.0018125403457815992,-4.730769230769231,4.419575816427823e-12,False
276,0.006930952011316549,-6.97979797979798,3.977618234785041e-12,False
277,0.0015537753224634798,-5.217391304347826,3.579714302759385e-12,False
278,0.006913569321113755,-8.745098039215685,3.2216007639362945e-12,False
279,0.011209858828806318,-10.47305389221557,2.8990143619012088e-12,False
280,0.008290357269288506,-13.009345794392523,2.6091129257110882e-12,False
281,0.00689618663272995,-6.417582417582418,2.3476331989513713e-12,False
282,0.0019630586266430328,-4.88,2.113154096150538e-12,False
283,0.005607497310847975,-7.402597402597403,1.9014123608940283e-12,False
284,0.003783895253945957,-10.30188679245283,1.7109869077103213e-12,False
285,0.001971354909983347,2.4827586206896552,1.5404566511278973e-12,False
286,0.010778452102385927,-6.0,1.3869794202037157e-12,False
287,0.005022806877605035,-6.549295774647887,1.247713043994736e-12,False
288,0.0012337758289504563,4.315789473684211,1.1226575225009583e-12,False
289,0.001670713409112068,-4.730769230769231,1.0103917702508626e-12,False
290,0.002588835415735957,-3.4871794871794872,9.094947017729282e-13,False
291,0.0023881443739810493,-0.9411764705882353,8.185452315956354e-13,False
292,0.007494309145840816,-7.70873786407767,7.361222742474639e-13,False
293,0.01038813173363451,-6.735483870967742,6.622258297284134e-13,False
294,0.0024296257906826213,-0.9333333333333333,5.95434812566964e-13,False
295,0.0029629582804773236,-3.108695652173913,5.357492227631156e-13,False
296,0.0025062676450033905,-0.9487179487179487,4.817479748453479e-13,False
297,0.0016509603537997464,3.04,4.334310688136611e-13,False
298,0.0009777762334124418,5.733333333333333,3.8937741919653493e-13,False
299,0.006228533367902855,-8.677777777777777,3.5100811146548953e-13,False
300,0.0023992060851014685,-0.9444444444444444,3.154809746774845e-13,False
301,0.002367601196965552,-9.93939393939394,2.8421709430404007e-13,False
302,0.004382017767056823,-5.338235294117647,2.5579538487363607e-13,False
303,0.001749330569509766,-4.592592592592593,2.3021584638627245e-13,False
304,0.007158902266382938,-4.6875,2.0747847884194927e-13,False
305,0.004714264156064019,-6.628571428571429,1.8616219676914627e-13,False
306,0.002131354656739859,-6.9393939393939394,1.6768808563938365e-13,False
307,0.0059760893218481215,-6.397260273972603,1.5063505998114126e-13,False
308,0.00378508043831971,-0.9444444444444444,1.3500311979441904e-13,False
309,0.0028993534433539025,-5.558139534883721,1.2221335055073723e-13,False
310,0.01725903445367294,-10.496,1.0942358130705543e-13,False
311,0.0051259178271720884,-10.092105263157896,9.805489753489383e-14,False
312,0.002193774311308516,-3.8529411764705883,8.810729923425243e-14,False
313,0.00260463786071341,-0.9411764705882353,7.958078640513123e-14,False
314,0.0030226125090848655,-0.9574468085106383,7.105427357601002e-14,False
315,0.0012325906463956926,4.315789473684211,6.394884621840902e-14,False
316,0.005612633105556597,-5.746987951807229,5.684341886080802e-14,False
317,0.00707277894798608,-6.97979797979798,5.1159076974727215e-14,False
318,0.0064663601515349,-4.62962962962963,4.5474735088646414e-14,False
319,0.004862017007326358,-10.162790697674419,4.1211478674085816e-14,False
320,0.007972728142704,-7.459016393442623,3.694822225952521e-14,False
321,0.0016264665664493805,5.733333333333333,3.268496584496461e-14,False
322,0.0036910558956151363,-0.9375,2.984279490192421e-14,False
323,0.009943292929165182,-5.93,2.700062395888381e-14,False
324,0.001763552769261878,4.9411764705882355,2.415845301584341e-14,False
325,0.005961076998573844,-6.363636363636363,2.1316282072803006e-14,False
326,0.0059895213998970576,-5.758064516129032,1.9895196601282807e-14,False
327,0.009909712734952336,-9.983471074380166,1.8474111129762605e-14,False
328,0.003667747290819534,-5.9,1.7053025658242407e-14,False
329,0.003179451765390695,-0.9411764705882353,1.5631940186722205e-14,False
330,0.0036993521789554507,-3.425,1.4210854715202004e-14,False
331,0.006385372626027674,-11.337209302325581,1.2789769243681804e-14,False
332,0.0016809849985293113,3.04,1.1368683772161604e-14,False
333,0.004341721534729004,-6.175438596491228,9.947598300641404e-15,False
334,0.003126513576717116,-8.375,8.526512829121203e-15,False
335,0.0016884911601664498,-0.9230769230769231,7.105427357601002e-15,False
336,0.0022194532830326352,-0.9285714285714286,5.684341886080802e-15,False
337,0.005519793747225776,-7.145833333333333,5.684341886080802e-15,False
338,0.0027397487574489787,-0.9333333333333333,5.684341886080802e-15,False
339,0.0013677015431312611,-0.9,5.684341886080802e-15,False
340,0.0067148535872547654,-10.877777777777778,5.684341886080802e-15,False
341,0.005265374395094113,-5.154929577464789,5.684341886080802e-15,False
342,0.002209971817137557,-0.9354838709677419,5.684341886080802e-15,False
343,0.013071386751107639,-10.834254143646408,5.684341886080802e-15,False
344,0.00123496101150522,4.315789473684211,5.684341886080802e-15,False
345,0.002429625788863632,-3.5526315789473686,5.684341886080802e-15,False
346,0.0027697734021785436,-6.764705882352941,5.684341886080802e-15,False
347,0.009909712734952336,-9.743362831858407,5.684341886080802e-15,False
348,0.004223203202855075,-9.216666666666667,5.684341886080802e-15,False
349,0.00829707330740348,-9.444444444444445,5.684341886080802e-15,False
350,0.0010255786273773992,5.733333333333333,5.684341886080802e-15,False
351,0.0018338736445002723,-0.9259259259259259,5.684341886080802e-15,False
352,0.0061467557188734645,-7.32051282051282,5.684341886080802e-15,False
353,0.002444243051286321,-3.6944444444444446,5.684341886080802e-15,False
354,0.005877719106138102,-15.493333333333334,5.684341886080802e-15,False
355,0.0020456263973755995,-0.9285714285714286,5.684341886080802e-15,False
356,0.0026188600586465327,-6.0256410256410255,5.684341886080802e-15,False
357,0.0015403432444145437,3.590909090909091,5.684341886080802e-15,False
358,0.0016268616273009684,3.391304347826087,5.684341886080802e-15,False
359,0.002891847281716764,-3.3095238095238093,5.684341886080802e-15,False
360,0.0016169851005543023,3.04,5.684341886080802e-15,False
361,0.0021202929456194397,-0.9393939393939394,5.684341886080802e-15,False
362,0.012390696469083196,-9.989304812834225,5.684341886080802e-15,False
363,0.00130054115470557,-0.9,5.684341886080802e-15,False
364,0.0026074032866745256,-3.425,5.684341886080802e-15,False
365,0.0012432572948455345,4.315789473684211,5.684341886080802e-15,False
366,0.0015478494060516823,3.2083333333333335,5.684341886080802e-15,False
367,0.001104590846807696,-6.705882352941177,5.684341886080802e-15,False
368,0.0032987602189678,-0.9534883720930233,5.684341886080802e-15,False
369,0.0021625644840241875,-0.9393939393939394,5.684341886080802e-15,False
370,0.004013425757875666,-5.682539682539683,5.684341886080802e-15,False
371,0.0042504624179855455,-5.402985074626866,5.684341886080802e-15,False
372,0.0015435037330462364,4.315789473684211,5.684341886080802e-15,False
373,0.0014964914626034442,-0.9130434782608695,5.684341886080802e-15,False
374,0.0016122443666972686,-4.88,5.684341886080802e-15,False
375,0.0014230100969143678,-0.9090909090909091,5.684341886080802e-15,False
376,0.0012385165628074901,4.315789473684211,5.684341886080802e-15,False
377,0.0018038490015896969,3.04,5.684341886080802e-15,False
378,0.005641472565912409,-4.3522727272727275,5.684341886080802e-15,False
379,0.0018038490015896969,3.04,5.684341886080802e-15,False
380,0.0024537245190003887,-6.157894736842105,5.684341886080802e-15,False
