steps,time,reward,delta,converged
381,0.002004144982493017,-7.32258064516129,5.684341886080802e-15,False
382,0.001169775929156458,4.611111111111111,5.684341886080802e-15,False
383,0.0020665646352426847,-0.9047619047619048,5.684341886080802e-15,False
384,0.0020408856635185657,3.8095238095238093,5.684341886080802e-15,False
385,0.0020965892799722496,-10.516129032258064,5.684341886080802e-15,False
386,0.001171356174381799,4.9411764705882355,5.684341886080802e-15,False
387,0.0015604913605784532,3.391304347826087,5.684341886080802e-15,False
388,0.008050160116908955,-8.9375,5.684341886080802e-15,False
389,0.0021400460009317612,-0.9375,5.684341886080802e-15,False
390,0.0014988618295319611,3.391304347826087,5.684341886080802e-15,False
391,0.003527500599375344,-2.94,5.684341886080802e-15,False
392,0.0019614783814176917,-11.535714285714286,5.684341886080802e-15,False
393,0.00147002236735716,4.315789473684211,5.684341886080802e-15,False
394,0.0018133304693037644,-0.9090909090909091,5.684341886080802e-15,False
395,0.009235738491042866,-8.601398601398602,5.684341886080802e-15,False
396,0.002597131697257282,-6.297297297297297,5.684341886080802e-15,False
397,0.0012875041393272113,-6.105263157894737,5.684341886080802e-15,False
398,0.001615009792658384,-0.8947368421052632,5.684341886080802e-15,False
399,0.001119998230933561,4.9411764705882355,5.684341886080802e-15,False
400,0.005204930046602385,-8.58974358974359,5.684341886080802e-15,False
401,0.0030980691790318815,-3.0208333333333335,5.684341886080802e-15,False
402,0.0018358489505772013,-0.9259259259259259,5.684341886080802e-15,False
403,0.00389253705907322,-0.9607843137254902,5.684341886080802e-15,False
404,0.006463989784606383,-11.87,5.684341886080802e-15,False
405,0.003575302991521312,-2.732142857142857,5.684341886080802e-15,False
406,0.003036044585314812,-3.108695652173913,5.684341886080802e-15,False
407,0.0020148116309428588,-0.9333333333333333,5.684341886080802e-15,False
408,0.008427048411249416,-14.031007751937985,5.684341886080802e-15,False
409,0.0013613805640488863,3.8095238095238093,5.684341886080802e-15,False
410,0.0031889332312857732,-5.454545454545454,5.684341886080802e-15,False
411,0.0028412794599717017,-0.9545454545454546,5.684341886080802e-15,False
412,0.0030471062964352313,-5.260869565217392,5.684341886080802e-15,False
413,0.005680583615685464,-8.764044943820224,5.684341886080802e-15,False
414,0.0016268616273009684,-0.9166666666666666,5.684341886080802e-15,False
415,0.0015442938565684017,4.05,5.684341886080802e-15,False
416,0.008407295355937094,-9.297709923664122,5.684341886080802e-15,False
417,0.0030897728938725777,-5.083333333333333,5.684341886080802e-15,False
418,0.0009031096833496122,6.769230769230769,5.684341886080802e-15,False
419,0.004248882174579194,-8.951612903225806,5.684341886080802e-15,False
420,0.0012361461940599838,4.315789473684211,5.684341886080802e-15,False
421,0.004103104627574794,-7.459016393442623,5.684341886080802e-15,False
422,0.00673223627563857,-7.91,5.684341886080802e-15,False
423,0.009351886455988279,-9.123287671232877,5.684341886080802e-15,False
424,0.0037538706110353814,-4.322033898305085,5.684341886080802e-15,False
425,0.008505270510795526,-9.297709923664122,5.684341886080802e-15,False
426,0.003419648917770246,-2.830188679245283,5.684341886080802e-15,False
427,0.0016900714035728015,-0.9230769230769231,5.684341886080802e-15,False
428,0.001746170079059084,-4.592592592592593,5.684341886080802e-15,False
429,0.0022783173862990225,-0.9285714285714286,5.684341886080802e-15,False
430,0.001364936113532167,3.8095238095238093,5.684341886080802e-15,False
431,0.0020590584754245356,-0.9375,5.684341886080802e-15,False
432,0.0012266647281649057,4.315789473684211,5.684341886080802e-15,False
433,0.00237155180911941,-3.6216216216216215,5.684341886080802e-15,False
434,0.007744777883999632,-7.810344827586207,5.684341886080802e-15,False
435,0.0020665646352426847,-4.03125,5.684341886080802e-15,False
436,0.0022518482928717276,-0.9428571428571428,5.684341886080802e-15,False
437,0.0016126394275488565,3.04,5.684341886080802e-15,False
438,0.0030802914279774996,-7.145833333333333,5.684341886080802e-15,False
439,0.004377277033199789,-9.5,5.684341886080802e-15,False
440,0.0037676977499359054,-6.175438596491228,5.684341886080802e-15,False
441,0.013385065269176266,-9.98989898989899,5.684341886080802e-15,False
442,0.0023213790482259355,-0.9428571428571428,5.684341886080802e-15,False
443,0.0023743172368995147,-0.9444444444444444,5.684341886080802e-15,False
444,0.024010233661101665,-11.071856287425149,5.684341886080802e-15,False
445,0.0017418244078726275,-4.730769230769231,5.684341886080802e-15,False
446,0.00087980107855401,6.769230769230769,5.684341886080802e-15,False
447,0.005760781021308503,-6.8,5.684341886080802e-15,False
448,0.008367394184460863,-5.5813953488372094,5.684341886080802e-15,False
449,0.008972232735686703,-13.63953488372093,5.684341886080802e-15,False
450,0.0035282907192595303,-0.9473684210526315,5.684341886080802e-15,False
451,0.008602060481280205,-7.7272727272727275,5.684341886080802e-15,False
452,0.004818560286366846,-5.170212765957447,5.684341886080802e-15,False
453,0.01036442806616833,-8.523809523809524,5.684341886080802e-15,False
454,0.004910214462142903,-6.462962962962963,5.684341886080802e-15,False
455,0.0036333769749035127,-6.175438596491228,5.684341886080802e-15,False
456,0.0044610299864871195,-5.214285714285714,5.684341886080802e-15,False
457,0.003639697952166898,-6.175438596491228,5.684341886080802e-15,False
458,0.0014119483857939485,4.611111111111111,5.684341886080802e-15,False
459,0.0043693758107110625,-9.705882352941176,5.684341886080802e-15,False
460,0.0014862198731862009,-5.217391304347826,5.684341886080802e-15,False
461,0.0020021696745970985,-4.129032258064516,5.684341886080802e-15,False
462,0.0009809367202251451,-7.466666666666667,5.684341886080802e-15,False
463,0.0028337733001535526,-3.2045454545454546,5.684341886080802e-15,False
464,0.0036914509582857136,-8.296296296296296,5.684341886080802e-15,False
465,0.0015616765449522063,-0.9166666666666666,5.684341886080802e-15,False
466,0.004919695929856971,-11.25974025974026,5.684341886080802e-15,False
467,0.0018603427379275672,2.4827586206896552,5.684341886080802e-15,False
468,0.00358478445741639,-6.267857142857143,5.684341886080802e-15,False
469,0.0028851312436017906,3.8095238095238093,5.684341886080802e-15,False
470,0.0023494283868785715,4.611111111111111,5.684341886080802e-15,False
471,0.008058851462919847,-4.0625,5.684341886080802e-15,False
472,0.003332735475851223,-0.9130434782608695,5.684341886080802e-15,False
473,0.002244737192086177,-0.9230769230769231,5.684341886080802e-15,False
474,0.002810859754390549,-0.95,5.684341886080802e-15,False
475,0.003995252945969696,-6.363636363636363,5.684341886080802e-15,False
476,0.0011346154897182714,4.9411764705882355,5.684341886080802e-15,False
477,0.0019662191152747255,2.3666666666666667,5.684341886080802e-15,False
478,0.0018074045510729775,3.04,5.684341886080802e-15,False
479,0.0012223190551594598,-0.8888888888888888,5.684341886080802e-15,False
480,0.0022396013991965447,-0.9411764705882353,5.684341886080802e-15,False
481,0.010995340649969876,-9.141176470588235,5.684341886080802e-15,False
482,0.001106566152884625,4.9411764705882355,5.684341886080802e-15,False
483,0.001288689321881975,-0.9,5.684341886080802e-15,False
484,0.00927524460166751,-7.281818181818182,5.684341886080802e-15,False
485,0.0010567884528427385,5.3125,5.684341886080802e-15,False
486,0.0024746627550484845,-3.6944444444444446,5.684341886080802e-15,False
487,0.00191446610915591,3.2083333333333335,5.684341886080802e-15,False
488,0.002802958533720812,-5.666666666666667,5.684341886080802e-15,False
489,0.001106171092033037,-0.875,5.684341886080802e-15,False
490,0.0018761451829050202,-4.464285714285714,5.684341886080802e-15,False
491,0.0026172798134211916,-0.9428571428571428,5.684341886080802e-15,False
492,0.0013060720102657797,4.315789473684211,5.684341886080802e-15,False
493,0.002770168461211142,-5.780487804878049,5.684341886080802e-15,False
494,0.0036472041138040368,-6.566037735849057,5.684341886080802e-15,False
495,0.002317428437891067,-3.6944444444444446,5.684341886080802e-15,False
496,0.0022423668269766495,-0.9428571428571428,5.684341886080802e-15,False
497,0.000973035499555408,5.733333333333333,5.684341886080802e-15,False
498,0.002378662908085971,-0.9459459459459459,5.684341886080802e-15,False
499,0.0029515015085053165,-5.260869565217392,5.684341886080802e-15,False
500,0.0018101699806720717,3.590909090909091,5.684341886080802e-15,False
501,0.0008636035745439585,6.769230769230769,5.684341886080802e-15,False
502,0.004579153257509461,-12.126760563380282,5.684341886080802e-15,False
503,0.001744194772982155,2.740740740740741,5.684341886080802e-15,False
504,0.0009864675776043441,5.733333333333333,5.684341886080802e-15,False
505,0.001239306684510666,4.315789473684211,5.684341886080802e-15,False
506,0.009485812170169083,-11.443661971830986,5.684341886080802e-15,False
507,0.002456489944961504,-0.9459459459459459,5.684341886080802e-15,False
508,0.0009809367202251451,5.733333333333333,5.684341886080802e-15,False
509,0.001545083976452588,3.2083333333333335,5.684341886080802e-15,False
510,0.004099154015420936,-2.6724137931034484,5.684341886080802e-15,False
511,0.0009904181879392127,5.733333333333333,5.684341886080802e-15,False
512,0.0034729821654764237,-6.462962962962963,5.684341886080802e-15,False
513,0.0014826643237029202,-0.9130434782608695,5.684341886080802e-15,False
514,0.005036238955653971,-8.49367088607595,5.684341886080802e-15,False
515,0.001670713409112068,2.8846153846153846,5.684341886080802e-15,False
516,0.0017955527182493825,5.733333333333333,5.684341886080802e-15,False
517,0.006601866110941046,-6.7101449275362315,5.684341886080802e-15,False
518,0.001128689573306474,4.9411764705882355,5.684341886080802e-15,False
519,0.0016082937545434106,3.391304347826087,5.684341886080802e-15,False
520,0.0012432572948455345,4.315789473684211,5.684341886080802e-15,False
521,0.009083244905923493,-10.518518518518519,5.684341886080802e-15,False
522,0.006772532507966389,-10.320754716981131,5.684341886080802e-15,False
523,0.004803943025763147,-8.042857142857143,5.684341886080802e-15,False
524,0.00342083410032501,-8.88,5.684341886080802e-15,False
525,0.007134013416361995,-9.821428571428571,5.684341886080802e-15,False
526,0.002071700428132317,-0.9230769230769231,5.684341886080802e-15,False
527,0.0019705647882801713,-0.9333333333333333,5.684341886080802e-15,False
528,0.00679979172309686,-8.852272727272727,5.684341886080802e-15,False
529,0.0011128871301480103,4.9411764705882355,5.684341886080802e-15,False
530,0.003320883639389649,-0.9615384615384616,5.684341886080802e-15,False
531,0.003432290872297017,-0.9523809523809523,5.684341886080802e-15,False
532,0.003850265520668472,-4.43859649122807,5.684341886080802e-15,False
533,0.002061823901385651,-4.233333333333333,5.684341886080802e-15,False
534,0.00224592237645993,-0.9428571428571428,5.684341886080802e-15,False
535,0.00502201675408287,-7.662162162162162,5.684341886080802e-15,False
536,0.002132539841113612,-3.9393939393939394,5.684341886080802e-15,False
537,0.0033872539061121643,-4.8431372549019605,5.684341886080802e-15,False
538,0.001630417176784249,4.9411764705882355,5.684341886080802e-15,False
539,0.0017777749671950005,-5.85,5.684341886080802e-15,False
540,0.0013550595867855009,4.315789473684211,5.684341886080802e-15,False
541,0.0013274053089844529,4.05,5.684341886080802e-15,False
542,0.00619850872499228,-8.677777777777777,5.684341886080802e-15,False
543,0.0043472523902892135,-5.609375,5.684341886080802e-15,False
544,0.006880384189571487,-7.7745098039215685,5.684341886080802e-15,False
545,0.0014625162075390108,-0.9090909090909091,5.684341886080802e-15,False
546,0.002759106750090723,-5.558139534883721,5.684341886080802e-15,False
547,0.001423405159584945,-5.409090909090909,5.684341886080802e-15,False
548,0.0024414776235062163,-0.9459459459459459,5.684341886080802e-15,False
549,0.0019298734932817752,-0.9333333333333333,5.684341886080802e-15,False
550,0.0016750590821175138,-0.9230769230769231,5.684341886080802e-15,False
551,0.002443057866912568,-0.9375,5.684341886080802e-15,False
552,0.0011385661018721294,4.9411764705882355,5.684341886080802e-15,False
553,0.0014289360151451547,-0.9090909090909091,5.684341886080802e-15,False
554,0.0014937260348233394,3.391304347826087,5.684341886080802e-15,False
555,0.0012950102991453605,4.05,5.684341886080802e-15,False
556,0.0034113526344299316,-5.0,5.684341886080802e-15,False
557,0.0014862198731862009,3.391304347826087,5.684341886080802e-15,False
558,0.0027516005902725738,-6.157894736842105,5.684341886080802e-15,False
559,0.001432096501957858,-5.409090909090909,5.684341886080802e-15,False
560,0.008254011649114545,-5.661417322834645,5.684341886080802e-15,False
561,0.0009813317828957224,5.733333333333333,5.684341886080802e-15,False
562,0.0013570348928624298,3.8095238095238093,5.684341886080802e-15,False
563,0.0015679975222155917,3.391304347826087,5.684341886080802e-15,False
564,0.002776884501145105,-3.3658536585365852,5.684341886080802e-15,False
565,0.001750120691212942,-4.592592592592593,5.684341886080802e-15,False
566,0.0014822692628513323,-0.9,5.684341886080802e-15,False
567,0.0013206892708694795,-5.85,5.684341886080802e-15,False
568,0.0083515917413024,-6.5327102803738315,5.684341886080802e-15,False
569,0.002473477572493721,-3.5526315789473686,5.684341886080802e-15,False
570,0.004008685022199643,-7.793103448275862,5.684341886080802e-15,False
571,0.001878515549833537,-0.9310344827586207,5.684341886080802e-15,False
572,0.0012452326009224635,4.9411764705882355,5.684341886080802e-15,False
573,0.001364145991828991,-0.9047619047619048,5.684341886080802e-15,False
574,0.005296189161526854,-7.912280701754386,5.684341886080802e-15,False
575,0.0013526892216759734,4.315789473684211,5.684341886080802e-15,False
576,0.002825081954142661,-10.380952380952381,5.684341886080802e-15,False
577,0.0012958004226675257,4.315789473684211,5.684341886080802e-15,False
578,0.007352877268203883,-10.877777777777778,5.684341886080802e-15,False
579,0.001353084280708572,4.611111111111111,5.684341886080802e-15,False
580,0.007386852523268317,-9.00900900900901,5.684341886080802e-15,False
581,0.004279301880160347,-5.836065573770492,5.684341886080802e-15,False
582,0.010006897766288603,-7.804597701149425,5.684341886080802e-15,False
583,0.007311000792469713,-8.132530120481928,5.684341886080802e-15,False
584,0.005625670122753945,-2.7962962962962963,5.684341886080802e-15,False
585,0.0012381215001369128,-0.8888888888888888,5.684341886080802e-15,False
586,0.0020831572019233136,-4.129032258064516,5.684341886080802e-15,False
587,0.0012140227718191454,4.9411764705882355,5.684341886080802e-15,False
588,0.005671102149790386,-7.402597402597403,5.684341886080802e-15,False
589,0.0018785155516525265,3.04,5.684341886080802e-15,False
590,0.0036195498360029887,-6.363636363636363,5.684341886080802e-15,False
591,0.0017785650907171657,-0.9166666666666666,5.684341886080802e-15,False
592,0.0010544180859142216,-0.875,5.684341886080802e-15,False
593,0.0024395023174292874,-3.6216216216216215,5.684341886080802e-15,False
594,0.003246612153816386,-3.108695652173913,5.684341886080802e-15,False
595,0.004243746379870572,-4.266666666666667,5.684341886080802e-15,False
596,0.0026757488576549804,-0.9512195121951219,5.684341886080802e-15,False
597,0.004113376215173048,-8.825396825396826,5.684341886080802e-15,False
598,0.002416588773485273,-0.9411764705882353,5.684341886080802e-15,False
599,0.0014905655461916467,-0.9090909090909091,5.684341886080802e-15,False
600,0.004159598365731654,-13.53968253968254,5.684341886080802e-15,False
601,0.0011101217023679055,4.9411764705882355,5.684341886080802e-15,False
602,0.0013064670711173676,4.9411764705882355,5.684341886080802e-15,False
603,0.004630906261809287,-4.379310344827586,5.684341886080802e-15,False
604,0.0022534285362780793,-0.9393939393939394,5.684341886080802e-15,False
605,0.0011053809685108718,4.9411764705882355,5.684341886080802e-15,False
606,0.0019263179437984945,-8.0,5.684341886080802e-15,False
607,0.003186167805324658,-3.2045454545454546,5.684341886080802e-15,False
608,0.0012448375382518861,4.315789473684211,5.684341886080802e-15,False
609,0.010761859537524288,-7.630872483221476,5.684341886080802e-15,False
610,0.002807699265758856,-6.0256410256410255,5.684341886080802e-15,False
611,0.002999303902470274,-9.382978723404255,5.684341886080802e-15,False
612,0.0009754058646649355,5.733333333333333,5.684341886080802e-15,False
613,0.002166120033507468,-6.9393939393939394,5.684341886080802e-15,False
614,0.004696486405009637,-12.285714285714286,5.684341886080802e-15,False
615,0.001227454851687071,5.733333333333333,5.684341886080802e-15,False
616,0.00374675951206882,-2.7017543859649122,5.684341886080802e-15,False
617,0.00396720360913605,-12.14516129032258,5.684341886080802e-15,False
618,0.0012278499107196694,-0.8888888888888888,5.684341886080802e-15,False
619,0.0016525405990250874,5.3125,5.684341886080802e-15,False
620,0.0023174284360720776,-0.9333333333333333,5.684341886080802e-15,False
621,0.0029756002350040944,-3.5526315789473686,5.684341886080802e-15,False
622,0.0037902162330283318,-7.677966101694915,5.684341886080802e-15,False
623,0.0009003442555695074,6.769230769230769,5.684341886080802e-15,False
624,0.003940339451219188,-7.566666666666666,5.684341886080802e-15,False
625,0.008199493215215625,-11.451923076923077,5.684341886080802e-15,False
626,0.0014743680403626058,3.590909090909091,5.684341886080802e-15,False
627,0.001773429296008544,2.8846153846153846,5.684341886080802e-15,False
628,0.0014850346888124477,3.8095238095238093,5.684341886080802e-15,False
629,0.009836626431933837,-10.801652892561984,5.684341886080802e-15,False
630,0.0018757501220534323,-0.9285714285714286,5.684341886080802e-15,False
631,0.0033967353720072424,-2.9019607843137254,5.684341886080802e-15,False
632,0.002313477825737209,-6.6,5.684341886080802e-15,False
633,0.0037534755501837935,-5.260869565217392,5.684341886080802e-15,False
634,0.0017718490526021924,4.315789473684211,5.684341886080802e-15,False
635,0.005277621288769296,-5.864197530864198,5.684341886080802e-15,False
636,0.0011061710902140476,4.9411764705882355,5.684341886080802e-15,False
637,0.0017410342861694517,-0.9259259259259259,5.684341886080802e-15,False
638,0.0028053289006493287,-5.666666666666667,5.684341886080802e-15,False
639,0.002999698963321862,-5.170212765957447,5.684341886080802e-15,False
640,0.001024788503855234,5.733333333333333,5.684341886080802e-15,False
641,0.0012152079561928986,-6.388888888888889,5.684341886080802e-15,False
642,0.0017307626967522083,-0.9090909090909091,5.684341886080802e-15,False
643,0.0016711084699636558,-0.9166666666666666,5.684341886080802e-15,False
644,0.0034089822675014148,-2.9019607843137254,5.684341886080802e-15,False
645,0.0018579723728180397,-4.88,5.684341886080802e-15,False
646,0.004179351421043975,-4.769230769230769,5.684341886080802e-15,False
647,0.0012298252167965984,6.769230769230769,5.684341886080802e-15,False
648,0.0013127880501997424,4.315789473684211,5.684341886080802e-15,False
649,0.0019642438091977965,-4.344827586206897,5.684341886080802e-15,False
650,0.001708244213659782,3.04,5.684341886080802e-15,False
651,0.005210855963014183,-6.96969696969697,5.684341886080802e-15,False
652,0.002271206287332461,-13.3125,5.684341886080802e-15,False
653,0.0016071085719886469,-0.9,5.684341886080802e-15,False
654,0.0019097253771178657,-5.041666666666667,5.684341886080802e-15,False
655,0.0009761959881871007,6.214285714285714,5.684341886080802e-15,False
656,0.0014625162075390108,-0.9090909090909091,5.684341886080802e-15,False
657,0.0017702688073768513,-4.592592592592593,5.684341886080802e-15,False
658,0.0012258746064617299,5.3125,5.684341886080802e-15,False
659,0.0026773291028803214,-3.8529411764705883,5.684341886080802e-15,False
660,0.006754754756912007,-8.49367088607595,5.684341886080802e-15,False
661,0.0019662191152747255,-4.344827586206897,5.684341886080802e-15,False
662,0.0022032557772035943,-0.9375,5.684341886080802e-15,False
663,0.0023087370936991647,-6.6,5.684341886080802e-15,False
664,0.002234465604487923,3.391304347826087,5.684341886080802e-15,False
665,0.006332829498205683,-8.942528735632184,5.684341886080802e-15,False
666,0.001960688259714516,-0.9285714285714286,5.684341886080802e-15,False
667,0.0052768311670661205,-7.32051282051282,5.684341886080802e-15,False
668,0.007522358482674463,-9.229166666666666,5.684341886080802e-15,False
669,0.00422596863063518,-4.769230769230769,5.684341886080802e-15,False
670,0.002192589126934763,-0.9285714285714286,5.684341886080802e-15,False
671,0.0016233060759986984,-0.9090909090909091,5.684341886080802e-15,False
672,0.001958317892785999,-8.538461538461538,5.684341886080802e-15,False
673,0.0018366390740993666,-0.9285714285714286,5.684341886080802e-15,False
674,0.001529281535113114,4.05,5.684341886080802e-15,False
675,0.002272786530738813,-0.9411764705882353,5.684341886080802e-15,False
676,0.007441766018018825,-7.040816326530612,5.684341886080802e-15,False
677,0.009030306717249914,-8.730434782608695,5.684341886080802e-15,False
678,0.0008774307134444825,6.769230769230769,5.684341886080802e-15,False
679,0.001133825369834085,4.9411764705882355,5.684341886080802e-15,False
680,0.004461425049157697,-8.72549019607843,5.684341886080802e-15,False
681,0.001984391925361706,-8.538461538461538,5.684341886080802e-15,False
682,0.005599596088359249,-5.338235294117647,5.684341886080802e-15,False
683,0.004359894344815984,-5.538461538461538,5.684341886080802e-15,False
684,0.0011942697183258133,4.9411764705882355,5.684341886080802e-15,False
685,0.00243357640101749,-0.9310344827586207,5.684341886080802e-15,False
686,0.002115552211762406,-0.9354838709677419,5.684341886080802e-15,False
687,0.0031348098600574303,-5.9,5.684341886080802e-15,False
688,0.0010840476697921986,5.733333333333333,5.684341886080802e-15,False
689,0.002343502470466774,-3.8529411764705883,5.684341886080802e-15,False
690,0.0012807880993932486,4.9411764705882355,5.684341886080802e-15,False
691,0.0024063171840680297,-9.194444444444445,5.684341886080802e-15,False
692,0.0026876006904785754,-0.9459459459459459,5.684341886080802e-15,False
693,0.0047561406336171785,-8.703125,5.684341886080802e-15,False
694,0.001955947525857482,-0.9310344827586207,5.684341886080802e-15,False
695,0.0018955031773657538,-4.592592592592593,5.684341886080802e-15,False
696,0.0018259724238305353,-4.592592592592593,5.684341886080802e-15,False
697,0.003836833442619536,-2.94,5.684341886080802e-15,False
698,0.0017785650907171657,-0.9130434782608695,5.684341886080802e-15,False
699,0.0011583191571844509,4.9411764705882355,5.684341886080802e-15,False
700,0.005300139773680712,-6.7101449275362315,5.684341886080802e-15,False
701,0.002357724670218886,-3.8529411764705883,5.684341886080802e-15,False
702,0.0009821219045988983,6.214285714285714,5.684341886080802e-15,False
703,0.006469520641985582,-10.875,5.684341886080802e-15,False
704,0.001418269363057334,-0.875,5.684341886080802e-15,False
705,0.0023083420310285874,2.0606060606060606,5.684341886080802e-15,False
706,0.001993478330405196,-0.92,5.684341886080802e-15,False
707,0.001277232549909968,4.315789473684211,5.684341886080802e-15,False
708,0.010618847416481003,-8.00709219858156,5.684341886080802e-15,False
709,0.0019140710483043222,-0.9285714285714286,5.684341886080802e-15,False
710,0.00127328193775611,4.315789473684211,5.684341886080802e-15,False
711,0.0008691344282851787,6.769230769230769,5.684341886080802e-15,False
712,0.009640281061365386,-7.638655462184874,5.684341886080802e-15,False
713,0.008158406859365641,-9.90983606557377,5.684341886080802e-15,False
714,0.0018200465055997483,-5.041666666666667,5.684341886080802e-15,False
715,0.005743003270254121,-5.041095890410959,5.684341886080802e-15,False
716,0.002712489542318508,-3.3095238095238093,5.684341886080802e-15,False
717,0.0011057760293624597,-0.8823529411764706,5.684341886080802e-15,False
718,0.0022463174391305074,-0.9428571428571428,5.684341886080802e-15,False
719,0.002945575592093519,-0.9459459459459459,5.684341886080802e-15,False
720,0.0009185170674754772,6.769230769230769,5.684341886080802e-15,False
721,0.0016944170765782474,3.8095238095238093,5.684341886080802e-15,False
722,0.005680188554833876,-12.545454545454545,5.684341886080802e-15,False
723,0.0023028111754683778,-0.9393939393939394,5.684341886080802e-15,False
724,0.0036045375127287116,-10.12962962962963,5.684341886080802e-15,False
725,0.0063209776672010776,-6.8,5.684341886080802e-15,False
726,0.005023992061978788,-6.397260273972603,5.684341886080802e-15,False
727,0.001826762545533711,4.9411764705882355,5.684341886080802e-15,False
728,0.0030656741673737997,-3.1555555555555554,5.684341886080802e-15,False
729,0.0010958995026157936,6.769230769230769,5.684341886080802e-15,False
730,0.0016410838270530803,3.391304347826087,5.684341886080802e-15,False
731,0.002403156695436337,3.8095238095238093,5.684341886080802e-15,False
732,0.00347179698292166,-3.8529411764705883,5.684341886080802e-15,False
733,0.004086907121745753,-3.3095238095238093,5.684341886080802e-15,False
734,0.005607102249996387,-6.267857142857143,5.684341886080802e-15,False
735,0.005202559679673868,-8.375,5.684341886080802e-15,False
736,0.0053443866163433995,-4.5,5.684341886080802e-15,False
737,0.005345571798898163,-2.9019607843137254,5.684341886080802e-15,False
738,0.002258169270135113,-0.9090909090909091,5.684341886080802e-15,False
739,0.005531645580049371,-7.912280701754386,5.684341886080802e-15,False
740,0.002313477825737209,-5.217391304347826,5.684341886080802e-15,False
741,0.013937360692580114,-8.596153846153847,5.684341886080802e-15,False
742,0.002157428689315566,-7.125,5.684341886080802e-15,False
743,0.0027907116382266395,-3.6216216216216215,5.684341886080802e-15,False
744,0.0020665646352426847,-0.9354838709677419,5.684341886080802e-15,False
745,0.004511597808232182,-8.469696969696969,5.684341886080802e-15,False
746,0.0017979230851778993,-0.9259259259259259,5.684341886080802e-15,False
747,0.007880678904257366,-8.9375,5.684341886080802e-15,False
748,0.0016035530225053662,3.2083333333333335,5.684341886080802e-15,False
749,0.0021246386186248856,-4.03125,5.684341886080802e-15,False
750,0.001062319308402948,5.733333333333333,5.684341886080802e-15,False
751,0.0008979738904599799,6.769230769230769,5.684341886080802e-15,False
752,0.0057398427816224284,-4.734177215189874,5.684341886080802e-15,False
753,0.000863998633576557,6.769230769230769,5.684341886080802e-15,False
754,0.0018725896334217396,-0.9310344827586207,5.684341886080802e-15,False
755,0.0009765910490386887,5.733333333333333,5.684341886080802e-15,False
756,0.003142316021694569,-7.020408163265306,5.684341886080802e-15,False
757,0.003193278904291219,-6.9,5.684341886080802e-15,False
