steps,time,reward,delta,converged
758,0.0015470592843485065,-0.9166666666666666,5.684341886080802e-15,False
759,0.0020950090347469086,-4.730769230769231,5.684341886080802e-15,False
760,0.0014885902401147177,3.391304347826087,5.684341886080802e-15,False
761,0.0009746157429617597,5.733333333333333,5.684341886080802e-15,False
762,0.0013590101971203694,3.8095238095238093,5.684341886080802e-15,False
763,0.0016734788368921727,-0.9230769230769231,5.684341886080802e-15,False
764,0.0023731320525257615,-6.297297297297297,5.684341886080802e-15,False
765,0.004275746330677066,-8.35820895522388,5.684341886080802e-15,False
766,0.0014569853519788012,4.9411764705882355,5.684341886080802e-15,False
767,0.0016209357090701815,-0.92,5.684341886080802e-15,False
768,0.0012290350950934226,4.315789473684211,5.684341886080802e-15,False
769,0.0018002934502874268,-0.9285714285714286,5.684341886080802e-15,False
770,0.0014238002186175436,-0.9090909090909091,5.684341886080802e-15,False
771,0.001998614125113818,2.2580645161290325,5.684341886080802e-15,False
772,0.0030830568557576044,-5.083333333333333,5.684341886080802e-15,False
773,0.0010421711922390386,5.3125,5.684341886080802e-15,False
774,0.0050682389046414755,-3.5526315789473686,5.684341886080802e-15,False
775,0.0052610287220886676,-3.3658536585365852,5.684341886080802e-15,False
776,0.002891847281716764,2.8846153846153846,5.684341886080802e-15,False
777,0.002104885563312564,-0.9130434782608695,5.684341886080802e-15,False
778,0.002103700378938811,-7.32258064516129,5.684341886080802e-15,False
779,0.003348142856339109,-5.083333333333333,5.684341886080802e-15,False
780,0.004796831924977596,-6.7101449275362315,5.684341886080802e-15,False
781,0.0037297718845366035,-0.9622641509433962,5.684341886080802e-15,False
782,0.0027180203960597282,-8.375,5.684341886080802e-15,False
783,0.001314368293606094,4.315789473684211,5.684341886080802e-15,False
784,0.0050939178763655946,-6.253333333333333,5.684341886080802e-15,False
785,0.0010986649303958984,5.733333333333333,5.684341886080802e-15,False
786,0.002623205729832989,-0.95,5.684341886080802e-15,False
787,0.0024671565952303354,-0.9459459459459459,5.684341886080802e-15,False
788,0.001876935304608196,-5.041666666666667,5.684341886080802e-15,False
789,0.0015561456893919967,-0.9130434782608695,5.684341886080802e-15,False
790,0.0038151050812302856,-3.3658536585365852,5.684341886080802e-15,False
791,0.0014372322966664797,4.611111111111111,5.684341886080802e-15,False
792,0.0034307106288906652,-3.0208333333333335,5.684341886080802e-15,False
793,0.0011444920182839269,4.9411764705882355,5.684341886080802e-15,False
794,0.0022538235989486566,-3.8529411764705883,5.684341886080802e-15,False
795,0.004780239358296967,-7.943661971830986,5.684341886080802e-15,False
796,0.0033042910745280096,-6.9,5.684341886080802e-15,False
797,0.002234070543636335,-0.9333333333333333,5.684341886080802e-15,False
798,0.0013570348928624298,-0.9,5.684341886080802e-15,False
799,0.0014889853009663057,3.391304347826087,5.684341886080802e-15,False
800,0.002744489489487023,-5.558139534883721,5.684341886080802e-15,False
801,0.002586069986136863,-8.564102564102564,5.684341886080802e-15,False
802,0.0013669114214280853,-0.9047619047619048,5.684341886080802e-15,False
803,0.003113476561338757,-0.9487179487179487,5.684341886080802e-15,False
804,0.0010275539316353388,5.733333333333333,5.684341886080802e-15,False
805,0.00463209144436405,-9.963636363636363,5.684341886080802e-15,False
806,0.001284738709728117,4.611111111111111,5.684341886080802e-15,False
807,0.0017295775141974445,-8.84,5.684341886080802e-15,False
808,0.002326909903786145,3.8095238095238093,5.684341886080802e-15,False
809,0.0018077996119245654,-0.8947368421052632,5.684341886080802e-15,False
810,0.00887267733742192,-6.2748091603053435,5.684341886080802e-15,False
811,0.001684540548012592,-0.92,5.684341886080802e-15,False
812,0.0029183163769630482,-0.9375,5.684341886080802e-15,False
813,0.0018220218134956667,-0.9166666666666666,5.684341886080802e-15,False
814,0.002103305318087223,-4.233333333333333,5.684341886080802e-15,False
815,0.007013124719378538,-8.523809523809524,5.684341886080802e-15,False
816,0.0024853294071363052,2.4827586206896552,5.684341886080802e-15,False
817,0.006844828689281712,-7.644230769230769,5.684341886080802e-15,False
818,0.0011085414589615539,4.9411764705882355,5.684341886080802e-15,False
819,0.0016766393255238654,-4.730769230769231,5.684341886080802e-15,False
820,0.002616884754388593,-3.3658536585365852,5.684341886080802e-15,False
821,0.006388533114659367,-8.43010752688172,5.684341886080802e-15,False
822,0.0013621706875710515,3.8095238095238093,5.684341886080802e-15,False
823,0.0033193033959832974,-4.769230769230769,5.684341886080802e-15,False
824,0.0036341670966066886,-6.175438596491228,5.684341886080802e-15,False
825,0.002720390762988245,-11.64864864864865,5.684341886080802e-15,False
826,0.001062319308402948,-0.875,5.684341886080802e-15,False
827,0.0013756027656199876,-5.619047619047619,5.684341886080802e-15,False
828,0.0009868626366369426,5.733333333333333,5.684341886080802e-15,False
829,0.002385774008871522,-11.64864864864865,5.684341886080802e-15,False
830,0.002259749515360454,-0.9428571428571428,5.684341886080802e-15,False
831,0.006183496401718003,-5.804878048780488,5.684341886080802e-15,False
832,0.004627745773177594,-9.954545454545455,5.684341886080802e-15,False
833,0.005864287028089166,-7.061538461538461,5.684341886080802e-15,False
834,0.002521675027310266,-6.764705882352941,5.684341886080802e-15,False
835,0.002069330064841779,-0.9375,5.684341886080802e-15,False
836,0.002825477016813238,-5.454545454545454,5.684341886080802e-15,False
837,0.003391204518266022,-4.69811320754717,5.684341886080802e-15,False
838,0.0013554546494560782,3.8095238095238093,5.684341886080802e-15,False
839,0.0016090838780655758,-0.92,5.684341886080802e-15,False
840,0.001039010703607346,5.3125,5.684341886080802e-15,False
841,0.0016971825025393628,-0.9130434782608695,5.684341886080802e-15,False
842,0.0010417761313874507,5.3125,5.684341886080802e-15,False
843,0.0031312543105741497,-7.020408163265306,5.684341886080802e-15,False
844,0.0012926399322168436,-0.9,5.684341886080802e-15,False
845,0.0025607860770833213,-3.425,5.684341886080802e-15,False
846,0.0018654785344551783,-4.344827586206897,5.684341886080802e-15,False
847,0.0012918498105136678,4.05,5.684341886080802e-15,False
848,0.001376392885504174,-0.8947368421052632,5.684341886080802e-15,False
849,0.0010591588197712554,5.3125,5.684341886080802e-15,False
850,0.0011662203796731774,4.611111111111111,5.684341886080802e-15,False
851,0.001489380363636883,3.391304347826087,5.684341886080802e-15,False
852,0.0015620716039848048,-0.9166666666666666,5.684341886080802e-15,False
853,0.002626761281135259,-5.780487804878049,5.684341886080802e-15,False
854,0.0009754058664839249,5.733333333333333,5.684341886080802e-15,False
855,0.0018631081675266614,-4.344827586206897,5.684341886080802e-15,False
856,0.001483454445406096,3.391304347826087,5.684341886080802e-15,False
857,0.003365920607393491,-2.94,5.684341886080802e-15,False
858,0.001356244771159254,-0.9047619047619048,5.684341886080802e-15,False
859,0.005216386818574392,-10.634146341463415,5.684341886080802e-15,False
860,0.0023091321545507526,-6.444444444444445,5.684341886080802e-15,False
861,0.004286412979126908,-4.111111111111111,5.684341886080802e-15,False
862,0.004980535339200287,-6.051282051282051,5.684341886080802e-15,False
863,0.001616194977032137,3.04,5.684341886080802e-15,False
864,0.006111990342105855,-9.229166666666666,5.684341886080802e-15,False
865,0.0011800475185737014,5.733333333333333,5.684341886080802e-15,False
866,0.003527895660226932,-4.5636363636363635,5.684341886080802e-15,False
867,0.0012337758289504563,4.315789473684211,5.684341886080802e-15,False
868,0.001104195785956108,4.9411764705882355,5.684341886080802e-15,False
869,0.002509428133635083,-6.0256410256410255,5.684341886080802e-15,False
870,0.004361869650892913,-8.25,5.684341886080802e-15,False
871,0.0013360966531763552,4.9411764705882355,5.684341886080802e-15,False
872,0.0013088374380458845,4.05,5.684341886080802e-15,False
873,0.0016817751184134977,-0.9230769230769231,5.684341886080802e-15,False
874,0.0011057760293624597,4.9411764705882355,5.684341886080802e-15,False
875,0.0012333807680988684,4.315789473684211,5.684341886080802e-15,False
876,0.004575992768877768,-7.943661971830986,5.684341886080802e-15,False
877,0.006033373181708157,-6.6022727272727275,5.684341886080802e-15,False
878,0.0008600480232416885,6.769230769230769,5.684341886080802e-15,False
879,0.002052342435490573,-0.9375,5.684341886080802e-15,False
880,0.0016762442646722775,-0.9230769230769231,5.684341886080802e-15,False
881,0.0021756015012215357,-6.764705882352941,5.684341886080802e-15,False
882,0.0011638500127446605,-0.8888888888888888,5.684341886080802e-15,False
883,0.0030696247777086683,-0.9583333333333334,5.684341886080802e-15,False
884,0.010426057599033811,-9.081761006289309,5.684341886080802e-15,False
885,0.0013613805658678757,3.8095238095238093,5.684341886080802e-15,False
886,0.0011705660508596338,4.611111111111111,5.684341886080802e-15,False
887,0.00650626132483012,-12.091836734693878,5.684341886080802e-15,False
888,0.0021783669290016405,-0.9411764705882353,5.684341886080802e-15,False
889,0.0014795038350712275,3.391304347826087,5.684341886080802e-15,False
890,0.0012863189549534582,-0.9,5.684341886080802e-15,False
891,0.004004734411864774,-7.253968253968254,5.684341886080802e-15,False
892,0.0014964914626034442,4.315789473684211,5.684341886080802e-15,False
893,0.002825081954142661,-3.2045454545454546,5.684341886080802e-15,False
894,0.0009145664553216193,-0.8571428571428571,5.684341886080802e-15,False
895,0.001422219975211192,3.590909090909091,5.684341886080802e-15,False
896,0.0012310103993513621,4.315789473684211,5.684341886080802e-15,False
897,0.0034544142945378553,-11.962962962962964,5.684341886080802e-15,False
898,0.0024288356689794455,-0.9473684210526315,5.684341886080802e-15,False
899,0.0034113526344299316,-2.9019607843137254,5.684341886080802e-15,False
900,0.0009133812727668555,6.214285714285714,5.684341886080802e-15,False
901,0.002576193459390197,-3.425,5.684341886080802e-15,False
902,0.0032138220813067164,-0.96,5.684341886080802e-15,False
903,0.001291059688810492,4.05,5.684341886080802e-15,False
904,0.0024936256886576302,-3.4871794871794872,5.684341886080802e-15,False
905,0.002170860767364502,-0.9310344827586207,5.684341886080802e-15,False
906,0.0037815248888364295,-4.322033898305085,5.684341886080802e-15,False
907,0.001102220479879179,4.9411764705882355,5.684341886080802e-15,False
908,0.002697082158192643,-5.666666666666667,5.684341886080802e-15,False
909,0.0014818742019997444,3.391304347826087,5.684341886080802e-15,False
910,0.0014881951792631298,-0.9130434782608695,5.684341886080802e-15,False
911,0.003408192145798239,-3.0208333333333335,5.684341886080802e-15,False
912,0.0019958486991527025,-7.32258064516129,5.684341886080802e-15,False
913,0.0008481961922370829,6.769230769230769,5.684341886080802e-15,False
914,0.003187748050549999,-8.88,5.684341886080802e-15,False
915,0.0014767384072911227,3.391304347826087,5.684341886080802e-15,False
916,0.00445905468222918,-8.042857142857143,5.684341886080802e-15,False
917,0.0015039976224215934,4.611111111111111,5.684341886080802e-15,False
918,0.005810163658679812,-6.417582417582418,5.684341886080802e-15,False
919,0.0019365895313967485,-0.9333333333333333,5.684341886080802e-15,False
920,0.0008462208861601539,6.769230769230769,5.684341886080802e-15,False
921,0.0015478494060516823,3.2083333333333335,5.684341886080802e-15,False
922,0.002566711993495119,-0.95,5.684341886080802e-15,False
923,0.0012025659998471383,5.733333333333333,5.684341886080802e-15,False
924,0.0011069612137362128,4.9411764705882355,5.684341886080802e-15,False
925,0.002825872077664826,-3.2045454545454546,5.684341886080802e-15,False
926,0.0016213307717407588,-0.92,5.684341886080802e-15,False
927,0.008784183650277555,-7.684210526315789,5.684341886080802e-15,False
928,0.0012468128443288151,4.315789473684211,5.684341886080802e-15,False
929,0.003784685377468122,-4.322033898305085,5.684341886080802e-15,False
930,0.001116047618779703,4.9411764705882355,5.684341886080802e-15,False
931,0.0013613805640488863,-0.9047619047619048,5.684341886080802e-15,False
932,0.0011073562745878007,4.9411764705882355,5.684341886080802e-15,False
933,0.0022526384145749034,-6.6,5.684341886080802e-15,False
934,0.0024082924901449587,-0.9428571428571428,5.684341886080802e-15,False
935,0.0015541703833150677,-0.9166666666666666,5.684341886080802e-15,False
936,0.0012926399322168436,-5.85,5.684341886080802e-15,False
937,0.001354269465082325,3.8095238095238093,5.684341886080802e-15,False
938,0.0012942201774421846,-0.9,5.684341886080802e-15,False
939,0.0011749117238650797,-0.8888888888888888,5.684341886080802e-15,False
940,0.0029542669362854213,-0.9565217391304348,5.684341886080802e-15,False
941,0.0009738256212585839,5.733333333333333,5.684341886080802e-15,False
942,0.0012286400342418347,4.315789473684211,5.684341886080802e-15,False
943,0.002065774513539509,-0.9285714285714286,5.684341886080802e-15,False
944,0.0021372805731516564,-3.9393939393939394,5.684341886080802e-15,False
945,0.003726216335053323,-7.793103448275862,5.684341886080802e-15,False
946,0.00473954806511756,-9.0,5.684341886080802e-15,False
947,0.0019918980869988445,-0.9354838709677419,5.684341886080802e-15,False
948,0.0019255278220953187,-0.9166666666666666,5.684341886080802e-15,False
949,0.002580144071544055,-5.9,5.684341886080802e-15,False
950,0.0019350092879903968,-7.533333333333333,5.684341886080802e-15,False
951,0.0009821219045988983,5.733333333333333,5.684341886080802e-15,False
952,0.0012428622339939466,4.315789473684211,5.684341886080802e-15,False
953,0.001235356072356808,4.315789473684211,5.684341886080802e-15,False
954,0.001430121195880929,-5.409090909090909,5.684341886080802e-15,False
955,0.00110380072510452,4.9411764705882355,5.684341886080802e-15,False
956,0.0018678489013836952,-5.041666666666667,5.684341886080802e-15,False
957,0.001882466161987395,-0.9310344827586207,5.684341886080802e-15,False
958,0.004614708757799235,-6.472222222222222,5.684341886080802e-15,False
959,0.003332735475851223,-2.8653846153846154,5.684341886080802e-15,False
960,0.003465080942987697,-2.7962962962962963,5.684341886080802e-15,False
961,0.0013890348418499343,4.9411764705882355,5.684341886080802e-15,False
962,0.0020096758380532265,-4.129032258064516,5.684341886080802e-15,False
963,0.0034682414334383793,-11.962962962962964,5.684341886080802e-15,False
964,0.001039010703607346,5.3125,5.684341886080802e-15,False
965,0.0022573791502509266,-3.7714285714285714,5.684341886080802e-15,False
966,0.001235751133208396,-0.8947368421052632,5.684341886080802e-15,False
967,0.001170170990008046,4.611111111111111,5.684341886080802e-15,False
968,0.0011685907466016943,4.611111111111111,5.684341886080802e-15,False
969,0.004402956004923908,-9.216666666666667,5.684341886080802e-15,False
970,0.0011760969064198434,4.611111111111111,5.684341886080802e-15,False
971,0.0015537753224634798,-0.9166666666666666,5.684341886080802e-15,False
972,0.0018081946727761533,-0.9285714285714286,5.684341886080802e-15,False
973,0.0022530334772454808,-6.6,5.684341886080802e-15,False
974,0.0008489863121212693,6.769230769230769,5.684341886080802e-15,False
975,0.0014245903421397088,-0.9090909090909091,5.684341886080802e-15,False
976,0.002381428335866076,-0.9375,5.684341886080802e-15,False
977,0.0014388125400728313,3.590909090909091,5.684341886080802e-15,False
978,0.0021254287403280614,-0.9393939393939394,5.684341886080802e-15,False
979,0.0021902187618252356,-0.9411764705882353,5.684341886080802e-15,False
980,0.002115552211762406,-3.9393939393939394,5.684341886080802e-15,False
981,0.0008489863139402587,6.769230769230769,5.684341886080802e-15,False
982,0.0023747122977511026,-3.6216216216216215,5.684341886080802e-15,False
983,0.0014506643747154158,4.315789473684211,5.684341886080802e-15,False
984,0.0009825169654504862,5.733333333333333,5.684341886080802e-15,False
985,0.0017382688565703575,-0.9259259259259259,5.684341886080802e-15,False
986,0.001606318450285471,-0.92,5.684341886080802e-15,False
987,0.00319130359821429,-6.9,5.684341886080802e-15,False
988,0.0010998501129506622,4.9411764705882355,5.684341886080802e-15,False
989,0.0011030106015823549,4.9411764705882355,5.684341886080802e-15,False
990,0.0017279972689721035,-4.592592592592593,5.684341886080802e-15,False
991,0.0036195498360029887,-6.673076923076923,5.684341886080802e-15,False
992,0.00136612129790592,3.8095238095238093,5.684341886080802e-15,False
993,0.0012337758289504563,4.315789473684211,5.684341886080802e-15,False
994,0.0021929841896053404,-3.8529411764705883,5.684341886080802e-15,False
995,0.001364145991828991,3.8095238095238093,5.684341886080802e-15,False
996,0.0038581667413382092,-5.916666666666667,5.684341886080802e-15,False
997,0.0018042440624412848,-0.92,5.684341886080802e-15,False
998,0.0055292752131208545,-10.092105263157896,5.684341886080802e-15,False
999,0.001684540548012592,-0.9230769230769231,5.684341886080802e-15,False
1000,0.00205273749816115,-4.03125,5.684341886080802e-15,False
1001,0.0011030106015823549,4.9411764705882355,5.684341886080802e-15,False
1002,0.0014368372358148918,3.590909090909091,5.684341886080802e-15,False
1003,0.005235744813035126,-6.086206896551724,5.684341886080802e-15,False
1004,0.0070269518582790624,-6.381818181818182,5.684341886080802e-15,False
1005,0.0011105167632194934,-0.8823529411764706,5.684341886080802e-15,False
1006,0.0017983181460294873,-11.535714285714286,5.684341886080802e-15,False
1007,0.00627870612879633,-4.213114754098361,5.684341886080802e-15,False
1008,0.002090268300889875,-0.9333333333333333,5.684341886080802e-15,False
1009,0.0014787137133680517,-0.9047619047619048,5.684341886080802e-15,False
1010,0.002827847383741755,-0.9523809523809523,5.684341886080802e-15,False
1011,0.0015419234896398848,4.315789473684211,5.684341886080802e-15,False
1012,0.0010911587705777492,5.733333333333333,5.684341886080802e-15,False
1013,0.003980240624514408,-5.083333333333333,5.684341886080802e-15,False
1014,0.0033769823185139103,-6.9,5.684341886080802e-15,False
1015,0.0009647392162150936,6.214285714285714,5.684341886080802e-15,False
1016,0.001948046305187745,-7.758620689655173,5.684341886080802e-15,False
1017,0.0014727877951372648,-0.8947368421052632,5.684341886080802e-15,False
1018,0.00424967229628237,-8.433962264150944,5.684341886080802e-15,False
1019,0.002330070392417838,-4.344827586206897,5.684341886080802e-15,False
1020,0.0029692792595596984,-7.413043478260869,5.684341886080802e-15,False
1021,0.0034765377167786937,-4.62962962962963,5.684341886080802e-15,False
1022,0.0014929359113011742,3.391304347826087,5.684341886080802e-15,False
1023,0.003009575490068528,-7.276595744680851,5.684341886080802e-15,False
1024,0.0030850321618345333,-0.9523809523809523,5.684341886080802e-15,False
1025,0.0022056261441321112,-6.9393939393939394,5.684341886080802e-15,False
1026,0.002605823043268174,-8.564102564102564,5.684341886080802e-15,False
1027,0.002406712246738607,-9.194444444444445,5.684341886080802e-15,False
1028,0.0038941173024795717,-12.711864406779661,5.684341886080802e-15,False
1029,0.0011385661018721294,4.9411764705882355,5.684341886080802e-15,False
1030,0.0021771817446278874,4.315789473684211,5.684341886080802e-15,False
1031,0.006039299098119955,-9.404255319148936,5.684341886080802e-15,False
1032,0.0023166383143689018,-3.6944444444444446,5.684341886080802e-15,False
1033,0.002699057464269572,-3.3095238095238093,5.684341886080802e-15,False
1034,0.00312927900631621,-8.023809523809524,5.684341886080802e-15,False
1035,0.007606111437780783,-6.238938053097345,5.684341886080802e-15,False
1036,0.0031462666320294375,-5.0,5.684341886080802e-15,False
1037,0.0020594535362761235,-0.9375,5.684341886080802e-15,False
1038,0.0013617756249004742,5.733333333333333,5.684341886080802e-15,False
1039,0.0015079482345754514,-0.9090909090909091,5.684341886080802e-15,False
1040,0.0027263166794000426,-8.023809523809524,5.684341886080802e-15,False
1041,0.0013673064804606838,3.8095238095238093,5.684341886080802e-15,False
1042,0.002377872784563806,-6.297297297297297,5.684341886080802e-15,False
1043,0.001549034588606446,-0.9166666666666666,5.684341886080802e-15,False
1044,0.002116342335284571,-6.9393939393939394,5.684341886080802e-15,False
1045,0.002130959595888271,-0.9285714285714286,5.684341886080802e-15,False
1046,0.0025536749762977706,-3.5526315789473686,5.684341886080802e-15,False
1047,0.002980340968861128,-5.355555555555555,5.684341886080802e-15,False
1048,0.0012965905425517121,-0.9,5.684341886080802e-15,False
1049,0.0015498247103096219,-5.041666666666667,5.684341886080802e-15,False
1050,0.0034563896006147843,-4.62962962962963,5.684341886080802e-15,False
1051,0.0038316976479109144,-8.433962264150944,5.684341886080802e-15,False
1052,0.006875643455714453,-9.38679245283019,5.684341886080802e-15,False
1053,0.0023703666247456567,-8.972972972972974,5.684341886080802e-15,False
1054,0.005144485698110657,-9.0,5.684341886080802e-15,False
1055,0.004643943279006635,-6.7101449275362315,5.684341886080802e-15,False
1056,0.0029574274267361034,-11.717391304347826,5.684341886080802e-15,False
1057,0.0020547128024190897,2.15625,5.684341886080802e-15,False
1058,0.0010958995026157936,4.9411764705882355,5.684341886080802e-15,False
1059,0.0012590597398229875,5.733333333333333,5.684341886080802e-15,False
1060,0.0032363405643991427,-0.9166666666666666,5.684341886080802e-15,False
1061,0.0037645372613042127,5.733333333333333,5.684341886080802e-15,False
1062,0.007755444534268463,-0.9354838709677419,5.684341886080802e-15,False
1063,0.013035041129114688,-6.297297297297297,5.684341886080802e-15,False
1064,0.02424213453195989,-7.4868421052631575,5.684341886080802e-15,False
1065,0.00978329318058968,-8.49367088607595,5.684341886080802e-15,False
1066,0.002838514032191597,-0.9230769230769231,5.684341886080802e-15,False
1067,0.006646112955422723,-0.9259259259259259,5.684341886080802e-15,False
1068,0.011382500530089601,-2.5901639344262297,5.684341886080802e-15,False
1069,0.004012635634353501,-7.533333333333333,5.684341886080802e-15,False
1070,0.00229886056331452,-0.9130434782608695,5.684341886080802e-15,False
1071,0.0015032075007184176,5.733333333333333,5.684341886080802e-15,False
1072,0.008101518060357193,-5.780487804878049,5.684341886080802e-15,False
1073,0.007942308437122847,-4.8311688311688314,5.684341886080802e-15,False
1074,0.0017532811798446346,4.9411764705882355,5.684341886080802e-15,False
1075,0.004477622554986738,-0.9333333333333333,5.684341886080802e-15,False
1076,0.002789921518342453,-4.592592592592593,5.684341886080802e-15,False
1077,0.003932438230549451,-11.368421052631579,5.684341886080802e-15,False
1078,0.002288588975716266,-0.9090909090909091,5.684341886080802e-15,False
1079,0.0020669596960942727,-0.9,5.684341886080802e-15,False
1080,0.002285033424413996,6.769230769230769,5.684341886080802e-15,False
1081,0.006464779906309559,-4.8431372549019605,5.684341886080802e-15,False
1082,0.00726240827680158,-7.253968253968254,5.684341886080802e-15,False
1083,0.004634066750440979,-0.9444444444444444,5.684341886080802e-15,False
1084,0.0053720408941444475,-7.8604651162790695,5.684341886080802e-15,False
1085,0.001536787694931263,6.769230769230769,5.684341886080802e-15,False
1086,0.010217465334790177,-7.662162162162162,5.684341886080802e-15,False
1087,0.0011784672733483603,5.3125,5.684341886080802e-15,False
1088,0.001541133367936709,3.590909090909091,5.684341886080802e-15,False
1089,0.002809674571835785,4.05,5.684341886080802e-15,False
1090,0.0022293298097793013,5.733333333333333,5.684341886080802e-15,False
1091,0.0024264653020509286,4.9411764705882355,5.684341886080802e-15,False
1092,0.002720390762988245,-0.9,5.684341886080802e-15,False
1093,0.01036442806616833,-8.951612903225806,5.684341886080802e-15,False
1094,0.0023545641797682038,5.3125,5.684341886080802e-15,False
1095,0.005853620377820334,-3.255813953488372,5.684341886080802e-15,False
1096,0.001855206945037935,6.214285714285714,5.684341886080802e-15,False
1097,0.0031427110843651462,6.769230769230769,5.684341886080802e-15,False
1098,0.004853325664953445,3.8095238095238093,5.684341886080802e-15,False
1099,0.0031233530880854232,3.2083333333333335,5.684341886080802e-15,False
1100,0.008809467561150086,-8.132530120481928,5.684341886080802e-15,False
1101,0.006206805006513605,-7.020408163265306,5.684341886080802e-15,False
1102,0.0019946635147789493,-4.344827586206897,5.684341886080802e-15,False
1103,0.004294314201615634,-3.425,5.684341886080802e-15,False
1104,0.001078121753380401,6.769230769230769,5.684341886080802e-15,False
1105,0.0018603427379275672,-4.88,5.684341886080802e-15,False
1106,0.0022708112264808733,-0.9411764705882353,5.684341886080802e-15,False
1107,0.001223504239533213,4.611111111111111,5.684341886080802e-15,False
1108,0.0031355999835795956,-5.260869565217392,5.684341886080802e-15,False
1109,0.006790705318053369,-3.9696969696969697,5.684341886080802e-15,False
1110,0.006893816267620423,-6.880597014925373,5.684341886080802e-15,False
1111,0.0010192576482950244,5.733333333333333,5.684341886080802e-15,False
1112,0.0016078986936918227,3.2083333333333335,5.684341886080802e-15,False
1113,0.0040952034050860675,-11.64864864864865,5.684341886080802e-15,False
1114,0.002495600994734559,-3.6944444444444446,5.684341886080802e-15,False
1115,0.0018662686561583541,-0.9230769230769231,5.684341886080802e-15,False
1116,0.0013759978264715755,4.9411764705882355,5.684341886080802e-15,False
1117,0.0018081946745951427,4.611111111111111,5.684341886080802e-15,False
1118,0.001815305773561704,3.04,5.684341886080802e-15,False
1119,0.001775799662937061,3.391304347826087,5.684341886080802e-15,False
1120,0.0025430083278479287,-0.9259259259259259,5.684341886080802e-15,False
1121,0.0028740695324813714,-6.157894736842105,5.684341886080802e-15,False
1122,0.0012618251676030923,-0.8888888888888888,5.684341886080802e-15,False
1123,0.001117627864005044,-0.875,5.684341886080802e-15,False
1124,0.00306014331181359,-5.355555555555555,5.684341886080802e-15,False
1125,0.0013467633034451865,4.611111111111111,5.684341886080802e-15,False
1126,0.00632611346009071,-4.111111111111111,5.684341886080802e-15,False
1127,0.0024280455454572802,-0.9428571428571428,5.684341886080802e-15,False
1128,0.0018232069960504305,-0.9259259259259259,5.684341886080802e-15,False
1129,0.0020432560304470826,-0.9333333333333333,5.684341886080802e-15,False
1130,0.0022210335282579763,-0.9393939393939394,5.684341886080802e-15,False
1131,0.0036333769749035127,-5.0,5.684341886080802e-15,False
1132,0.0023336259419011185,-0.9354838709677419,5.684341886080802e-15,False
1133,0.002381428335866076,-0.9428571428571428,5.684341886080802e-15,False
1134,0.0010808871811605059,-0.875,5.684341886080802e-15,False
