steps,time,reward,delta,converged
1135,0.0011496278129925486,4.9411764705882355,5.684341886080802e-15,False
1136,0.001340837387033389,-0.9,5.684341886080802e-15,False
1137,0.007034853080767789,-7.651685393258427,5.684341886080802e-15,False
1138,0.0036863151617581025,-8.433962264150944,5.684341886080802e-15,False
1139,0.0024138233475241577,-6.6,5.684341886080802e-15,False
1140,0.0019828116819553543,-0.9310344827586207,5.684341886080802e-15,False
1141,0.0014763433464395348,-0.9047619047619048,5.684341886080802e-15,False
1142,0.0020298239523981465,-4.233333333333333,5.684341886080802e-15,False
1143,0.003922956764654373,-3.108695652173913,5.684341886080802e-15,False
1144,0.0013550595867855009,4.315789473684211,5.684341886080802e-15,False
1145,0.0008877023010427365,6.769230769230769,5.684341886080802e-15,False
1146,0.0020997497686039424,-4.129032258064516,5.684341886080802e-15,False
1147,0.0014087878971622558,3.8095238095238093,5.684341886080802e-15,False
1148,0.00134241763225873,-0.875,5.684341886080802e-15,False
1149,0.0026587612301227637,-0.9473684210526315,5.684341886080802e-15,False
1150,0.0010054305093945004,6.214285714285714,5.684341886080802e-15,False
1151,0.0035014265649806475,-4.129032258064516,5.684341886080802e-15,False
1152,0.0017667132578935707,4.315789473684211,5.684341886080802e-15,False
1153,0.002699057464269572,-8.375,5.684341886080802e-15,False
1154,0.0010097761823999463,5.733333333333333,5.684341886080802e-15,False
1155,0.0024616257396701258,-0.9354838709677419,5.684341886080802e-15,False
1156,0.0021878483948967187,-3.9393939393939394,5.684341886080802e-15,False
1157,0.0012586646771524101,-0.875,5.684341886080802e-15,False
1158,0.003989327027738909,-8.433962264150944,5.684341886080802e-15,False
1159,0.0016758492038206896,-0.9166666666666666,5.684341886080802e-15,False
1160,0.0031608838926331373,-9.382978723404255,5.684341886080802e-15,False
1161,0.0012705165117949946,4.315789473684211,5.684341886080802e-15,False
1162,0.0022897741582710296,-3.8529411764705883,5.684341886080802e-15,False
1163,0.001301331276408746,4.315789473684211,5.684341886080802e-15,False
1164,0.0021637496665789513,4.315789473684211,5.684341886080802e-15,False
1165,0.0012665658996411366,5.733333333333333,5.684341886080802e-15,False
1166,0.002351008630284923,-3.7714285714285714,5.684341886080802e-15,False
1167,0.0026883908140007406,-3.3658536585365852,5.684341886080802e-15,False
1168,0.000981331781076733,5.733333333333333,5.684341886080802e-15,False
1169,0.002235255726191099,-0.9285714285714286,5.684341886080802e-15,False
1170,0.0010429613157612039,5.733333333333333,5.684341886080802e-15,False
1171,0.003165624626490171,-5.558139534883721,5.684341886080802e-15,False
1172,0.0021590089327219175,-0.9333333333333333,5.684341886080802e-15,False
1173,0.004090857732080622,-4.213114754098361,5.684341886080802e-15,False
1174,0.0010773316298582358,5.3125,5.684341886080802e-15,False
1175,0.004871103412369848,-6.7101449275362315,5.684341886080802e-15,False
1176,0.0020819720175495604,-0.9285714285714286,5.684341886080802e-15,False
1177,0.0020436510912986705,5.733333333333333,5.684341886080802e-15,False
1178,0.0021459719173435587,-4.129032258064516,5.684341886080802e-15,False
1179,0.002212342184066074,-6.9393939393939394,5.684341886080802e-15,False
1180,0.0020017746137455106,-7.758620689655173,5.684341886080802e-15,False
1181,0.0029578224875876913,-5.454545454545454,5.684341886080802e-15,False
1182,0.0013163435978640337,4.315789473684211,5.684341886080802e-15,False
1183,0.0014052323476789752,5.733333333333333,5.684341886080802e-15,False
1184,0.0015557506285404088,4.9411764705882355,5.684341886080802e-15,False
1185,0.0009236528621840989,6.769230769230769,5.684341886080802e-15,False
1186,0.004019746733320062,-6.086206896551724,5.684341886080802e-15,False
1187,0.001862713104856084,-0.9230769230769231,5.684341886080802e-15,False
1188,0.005942904188486864,-3.255813953488372,5.684341886080802e-15,False
1189,0.008336579418028123,-3.5526315789473686,5.684341886080802e-15,False
1190,0.009068232582649216,-3.255813953488372,5.684341886080802e-15,False
1191,0.014891038197674789,-6.566037735849057,5.684341886080802e-15,False
1192,0.013185559411795111,-2.7017543859649122,5.684341886080802e-15,False
1193,0.005163843690752401,-0.9259259259259259,5.684341886080802e-15,False
1194,0.008132332828608924,-4.03125,5.684341886080802e-15,False
1195,0.004875449085375294,4.9411764705882355,5.684341886080802e-15,False
1196,0.0027456746738607762,5.733333333333333,5.684341886080802e-15,False
1197,0.0027275018637737958,-0.9285714285714286,5.684341886080802e-15,False
1198,0.002460045496263774,4.05,5.684341886080802e-15,False
1199,0.00663031051044527,-8.144927536231885,5.684341886080802e-15,False
1200,0.0013479484878189396,4.315789473684211,5.684341886080802e-15,False
1201,0.009073368377357838,-12.688172043010752,5.684341886080802e-15,False
1202,0.00424769699202443,-0.9230769230769231,5.684341886080802e-15,False
1203,0.00193619447236415,-0.9,5.684341886080802e-15,False
1204,0.0020321943193266634,-0.9333333333333333,5.684341886080802e-15,False
1205,0.0014064175320527283,-0.9047619047619048,5.684341886080802e-15,False
1206,0.00121125734585803,4.611111111111111,5.684341886080802e-15,False
1207,0.0014095780188654317,3.8095238095238093,5.684341886080802e-15,False
1208,0.0010101712432515342,5.733333333333333,5.684341886080802e-15,False
1209,0.003037229767869576,-0.9411764705882353,5.684341886080802e-15,False
1210,0.007990505890120403,-2.7636363636363637,5.684341886080802e-15,False
1211,0.0014467137625615578,5.3125,5.684341886080802e-15,False
1212,0.0030708099620824214,-0.9166666666666666,5.684341886080802e-15,False
1213,0.005300929895383888,-3.108695652173913,5.684341886080802e-15,False
1214,0.00217125582821609,-4.129032258064516,5.684341886080802e-15,False
1215,0.0014688371848023962,-0.9047619047619048,5.684341886080802e-15,False
1216,0.0026374279314040905,-0.9285714285714286,5.684341886080802e-15,False
1217,0.004248882174579194,-7.758620689655173,5.684341886080802e-15,False
1218,0.0038064137388573727,-5.083333333333333,5.684341886080802e-15,False
1219,0.001990317843592493,-0.9310344827586207,5.684341886080802e-15,False
1220,0.005332534781700815,-7.4868421052631575,5.684341886080802e-15,False
1221,0.0019373796549189137,-4.464285714285714,5.684341886080802e-15,False
1222,0.00377243848197395,-5.083333333333333,5.684341886080802e-15,False
1223,0.003853821070151753,-5.9,5.684341886080802e-15,False
1224,0.001316738660534611,4.315789473684211,5.684341886080802e-15,False
1225,0.002467946716933511,-0.9354838709677419,5.684341886080802e-15,False
1226,0.0017276022081205156,5.733333333333333,5.684341886080802e-15,False
1227,0.0012345659506536322,4.9411764705882355,5.684341886080802e-15,False
1228,0.001247602966031991,-0.8888888888888888,5.684341886080802e-15,False
1229,0.004727301173261367,-3.6216216216216215,5.684341886080802e-15,False
1230,0.0013736274595430586,4.315789473684211,5.684341886080802e-15,False
1231,0.0023407370408676798,-4.03125,5.684341886080802e-15,False
1232,0.0009165417613985483,6.769230769230769,5.684341886080802e-15,False
1233,0.0016873059757926967,3.391304347826087,5.684341886080802e-15,False
1234,0.0009193071891786531,6.769230769230769,5.684341886080802e-15,False
1235,0.0014668618805444567,-0.9,5.684341886080802e-15,False
1236,0.0011516031190694775,5.733333333333333,5.684341886080802e-15,False
1237,0.0020341696254035924,-0.9166666666666666,5.684341886080802e-15,False
1238,0.001813725528336363,3.391304347826087,5.684341886080802e-15,False
1239,0.001092739013984101,-0.875,5.684341886080802e-15,False
1240,0.0033161429073516047,-5.355555555555555,5.684341886080802e-15,False
1241,0.001185973434985499,4.9411764705882355,5.684341886080802e-15,False
1242,0.003356044080646825,-5.170212765957447,5.684341886080802e-15,False
1243,0.0055427072911697906,-5.170212765957447,5.684341886080802e-15,False
1244,0.001783700883606798,3.391304347826087,5.684341886080802e-15,False
1245,0.0011808376402768772,4.9411764705882355,5.684341886080802e-15,False
1246,0.0023893295583548024,-0.9428571428571428,5.684341886080802e-15,False
1247,0.0012329857072472805,4.9411764705882355,5.684341886080802e-15,False
1248,0.006482162596512353,-9.876404494382022,5.684341886080802e-15,False
1249,0.0013301707367645577,5.733333333333333,5.684341886080802e-15,False
1250,0.0011547636077011703,5.733333333333333,5.684341886080802e-15,False
1251,0.004372536301161745,-7.677966101694915,5.684341886080802e-15,False
1252,0.0016782195707492065,3.04,5.684341886080802e-15,False
1253,0.00160473820506013,-0.9047619047619048,5.684341886080802e-15,False
1254,0.0017177256813738495,-4.730769230769231,5.684341886080802e-15,False
1255,0.00268127971321519,-6.297297297297297,5.684341886080802e-15,False
1256,0.006468335457611829,-7.15625,5.684341886080802e-15,False
1257,0.0034864142435253598,-3.4871794871794872,5.684341886080802e-15,False
1258,0.0024391072565776994,-6.6,5.684341886080802e-15,False
1259,0.0019049846450798213,3.04,5.684341886080802e-15,False
1260,0.002734612962740357,-0.9285714285714286,5.684341886080802e-15,False
1261,0.0021866632105229655,2.607142857142857,5.684341886080802e-15,False
1262,0.005820435246278066,-8.951612903225806,5.684341886080802e-15,False
1263,0.0014526396789733553,4.05,5.684341886080802e-15,False
1264,0.0033734267690306297,-6.157894736842105,5.684341886080802e-15,False
1265,0.0019911079634766793,-0.9130434782608695,5.684341886080802e-15,False
1266,0.00770132116304012,-7.804597701149425,5.684341886080802e-15,False
1267,0.0021949594956822693,6.769230769230769,5.684341886080802e-15,False
1268,0.0015703678891441086,5.733333333333333,5.684341886080802e-15,False
1269,0.0010042453268397367,6.769230769230769,5.684341886080802e-15,False
1270,0.0016861207914189436,-0.875,5.684341886080802e-15,False
1271,0.005047695727625978,-10.30188679245283,5.684341886080802e-15,False
1272,0.003462315517026582,-3.5526315789473686,5.684341886080802e-15,False
1273,0.003234365260141203,-4.344827586206897,5.684341886080802e-15,False
1274,0.002210761938840733,4.9411764705882355,5.684341886080802e-15,False
1275,0.0017228614760824712,5.3125,5.684341886080802e-15,False
1276,0.0017706638682284392,5.3125,5.684341886080802e-15,False
1277,0.003284538019215688,-3.9393939393939394,5.684341886080802e-15,False
1278,0.003447698256422882,-8.88,5.684341886080802e-15,False
1279,0.0011361957349436125,5.3125,5.684341886080802e-15,False
1280,0.0016904664644243894,5.733333333333333,5.684341886080802e-15,False
1281,0.002128984289811342,-4.464285714285714,5.684341886080802e-15,False
1282,0.0011452821399871027,4.9411764705882355,5.684341886080802e-15,False
1283,0.0010812822420120938,5.733333333333333,5.684341886080802e-15,False
1284,0.001618960404812242,-0.8888888888888888,5.684341886080802e-15,False
1285,0.0012266647281649057,4.9411764705882355,5.684341886080802e-15,False
1286,0.002021527669057832,4.9411764705882355,5.684341886080802e-15,False
1287,0.002605427982416586,4.315789473684211,5.684341886080802e-15,False
1288,0.0030850321618345333,-0.8666666666666667,5.684341886080802e-15,False
1289,0.0012590597398229875,4.9411764705882355,5.684341886080802e-15,False
1290,0.0010200477699982002,5.733333333333333,5.684341886080802e-15,False
1291,0.0010398008253105218,5.733333333333333,5.684341886080802e-15,False
1292,0.00107654150815506,5.3125,5.684341886080802e-15,False
1293,0.0027836005410790676,-3.4871794871794872,5.684341886080802e-15,False
1294,0.001356639832010842,4.315789473684211,5.684341886080802e-15,False
1295,0.001209677100632689,4.9411764705882355,5.684341886080802e-15,False
1296,0.007486802984203678,-8.825396825396826,5.684341886080802e-15,False
1297,0.002918711437814636,-3.425,5.684341886080802e-15,False
1298,0.007231198449517251,-6.462962962962963,5.684341886080802e-15,False
1299,0.0030866124070598744,3.391304347826087,5.684341886080802e-15,False
1300,0.0020298239523981465,-0.9047619047619048,5.684341886080802e-15,False
1301,0.0029491311415767996,-6.0256410256410255,5.684341886080802e-15,False
1302,0.007559099165519001,-8.72549019607843,5.684341886080802e-15,False
1303,0.0015284914115909487,3.590909090909091,5.684341886080802e-15,False
1304,0.0012938251165905967,-0.8888888888888888,5.684341886080802e-15,False
1305,0.0031336246775026666,-3.8529411764705883,5.684341886080802e-15,False
1306,0.0039762900123605505,-10.86,5.684341886080802e-15,False
1307,0.0015438987957168138,3.8095238095238093,5.684341886080802e-15,False
1308,0.0013724422751693055,4.611111111111111,5.684341886080802e-15,False
1309,0.003574907930669724,-0.9473684210526315,5.684341886080802e-15,False
1310,0.0016786146316007944,4.9411764705882355,5.684341886080802e-15,False
1311,0.0019413302652537823,2.8846153846153846,5.684341886080802e-15,False
1312,0.0012523436998890247,4.9411764705882355,5.684341886080802e-15,False
1313,0.0018397995609120699,-0.875,5.684341886080802e-15,False
1314,0.006086706431233324,-6.253333333333333,5.684341886080802e-15,False
1315,0.001640293703530915,3.8095238095238093,5.684341886080802e-15,False
1316,0.0013831089254381368,-0.9,5.684341886080802e-15,False
1317,0.00402369734547392,-7.566666666666666,5.684341886080802e-15,False
1318,0.0015201951282506343,-0.9047619047619048,5.684341886080802e-15,False
1319,0.0011401463470974704,4.9411764705882355,5.684341886080802e-15,False
1320,0.0012954053618159378,-0.875,5.684341886080802e-15,False
1321,0.0025461688164796215,-0.9259259259259259,5.684341886080802e-15,False
1322,0.0011369858584657777,6.769230769230769,5.684341886080802e-15,False
1323,0.004027252894957201,-4.69811320754717,5.684341886080802e-15,False
1324,0.0028290325662965188,-0.9310344827586207,5.684341886080802e-15,False
1325,0.0019966388208558783,3.391304347826087,5.684341886080802e-15,False
1326,0.001449084131309064,-0.9,5.684341886080802e-15,False
1327,0.001173331480458728,5.3125,5.684341886080802e-15,False
1328,0.003520784559441381,-3.8529411764705883,5.684341886080802e-15,False
1329,0.0019808363758784253,-0.9166666666666666,5.684341886080802e-15,False
1330,0.002377477723712218,-6.6,5.684341886080802e-15,False
1331,0.001986367231438635,-4.464285714285714,5.684341886080802e-15,False
1332,0.001024788503855234,6.769230769230769,5.684341886080802e-15,False
1333,0.0029491311415767996,-3.3095238095238093,5.684341886080802e-15,False
1334,0.001904589582409244,-0.9130434782608695,5.684341886080802e-15,False
1335,0.0017260219628951745,3.590909090909091,5.684341886080802e-15,False
1336,0.001668343042183551,-0.9166666666666666,5.684341886080802e-15,False
1337,0.002601872431114316,-0.9230769230769231,5.684341886080802e-15,False
1338,0.001961083320566104,-4.464285714285714,5.684341886080802e-15,False
1339,0.0019808363758784253,-0.8666666666666667,5.684341886080802e-15,False
1340,0.005801077251817333,-2.94,5.684341886080802e-15,False
1341,0.0026982673407474067,-0.9285714285714286,5.684341886080802e-15,False
1342,0.0035381672478251858,-0.9375,5.684341886080802e-15,False
1343,0.005035843894802383,-3.4871794871794872,5.684341886080802e-15,False
1344,0.0056979663040692685,-4.8431372549019605,5.684341886080802e-15,False
1345,0.004908634218736552,-3.3658536585365852,5.684341886080802e-15,False
1346,0.0022988605651335092,-0.9130434782608695,5.684341886080802e-15,False
1347,0.0020408856635185657,4.9411764705882355,5.684341886080802e-15,False
1348,0.0037629570160788717,-5.217391304347826,5.684341886080802e-15,False
1349,0.009922354689479107,-0.9393939393939394,5.684341886080802e-15,False
1350,0.0030372297696885653,5.733333333333333,5.684341886080802e-15,False
1351,0.003978660379289067,5.733333333333333,5.684341886080802e-15,False
1352,0.004180931664450327,-0.9444444444444444,5.684341886080802e-15,False
1353,0.001185183313282323,4.9411764705882355,5.684341886080802e-15,False
1354,0.0016481949260196416,-0.9130434782608695,5.684341886080802e-15,False
1355,0.003362365056091221,-0.9393939393939394,5.684341886080802e-15,False
1356,0.0020582683537213597,3.04,5.684341886080802e-15,False
1357,0.001721676291708718,3.391304347826087,5.684341886080802e-15,False
1358,0.004513968175160699,-4.129032258064516,5.684341886080802e-15,False
1359,0.002157428689315566,6.769230769230769,5.684341886080802e-15,False
1360,0.0035006364432774717,-0.9,5.684341886080802e-15,False
1361,0.006290557961619925,-8.375,5.684341886080802e-15,False
1362,0.0018974784834426828,5.733333333333333,5.684341886080802e-15,False
1363,0.0030000940241734497,4.315789473684211,5.684341886080802e-15,False
1364,0.008785368832832319,-7.125,5.684341886080802e-15,False
1365,0.0021775768072984647,4.05,5.684341886080802e-15,False
1366,0.0022810828158981167,5.3125,5.684341886080802e-15,False
1367,0.0038332778931362554,-4.592592592592593,5.684341886080802e-15,False
1368,0.0024786133672023425,-0.8888888888888888,5.684341886080802e-15,False
1369,0.0037368829835031647,-0.9230769230769231,5.684341886080802e-15,False
1370,0.0026283415263606003,6.769230769230769,5.684341886080802e-15,False
1371,0.0021601941170956707,3.8095238095238093,5.684341886080802e-15,False
1372,0.004656190172681818,-0.92,5.684341886080802e-15,False
1373,0.007242655221489258,-6.784313725490196,5.684341886080802e-15,False
1374,0.007067248090606881,-4.233333333333333,5.684341886080802e-15,False
1375,0.008547937110051862,-8.25,5.684341886080802e-15,False
1376,0.00462300503932056,-0.9230769230769231,5.684341886080802e-15,False
1377,0.004195943985905615,-0.9285714285714286,5.684341886080802e-15,False
1378,0.011959684803514392,-5.758064516129032,5.684341886080802e-15,False
1379,0.002682859958440531,5.3125,5.684341886080802e-15,False
1380,0.0030672544125991408,5.733333333333333,5.684341886080802e-15,False
1381,0.0022569840875803493,-0.9090909090909091,5.684341886080802e-15,False
1382,0.00230241611461679,6.769230769230769,5.684341886080802e-15,False
1383,0.01821666257274046,-0.9230769230769231,5.684341886080802e-15,False
1384,0.004615498877683422,4.9411764705882355,5.684341886080802e-15,False
1385,0.004526610131506459,-3.7714285714285714,5.684341886080802e-15,False
1386,0.003615994286519708,-0.9090909090909091,5.684341886080802e-15,False
1387,0.0024778232454991667,5.733333333333333,5.684341886080802e-15,False
1388,0.0033840934174804715,-0.875,5.684341886080802e-15,False
1389,0.016386739536756068,-3.425,5.684341886080802e-15,False
1390,0.0033568342005310114,4.9411764705882355,5.684341886080802e-15,False
1391,0.003158118466672022,4.611111111111111,5.684341886080802e-15,False
1392,0.0025145639265247155,5.733333333333333,5.684341886080802e-15,False
1393,0.009155541089057806,-3.2045454545454546,5.684341886080802e-15,False
1394,0.0036061177579540526,6.769230769230769,5.684341886080802e-15,False
1395,0.0021246386186248856,5.3125,5.684341886080802e-15,False
1396,0.0024916503825807013,5.733333333333333,5.684341886080802e-15,False
1397,0.002916736131737707,5.733333333333333,5.684341886080802e-15,False
1398,0.003062118617890519,4.315789473684211,5.684341886080802e-15,False
1399,0.002497971361663076,5.733333333333333,5.684341886080802e-15,False
1400,0.002102515196384047,6.214285714285714,5.684341886080802e-15,False
1401,0.009554552803820116,-10.30188679245283,5.684341886080802e-15,False
1402,0.004126808293221984,-0.9310344827586207,5.684341886080802e-15,False
1403,0.005524929540115409,-0.9428571428571428,5.684341886080802e-15,False
1404,0.0034026612902380293,-0.8888888888888888,5.684341886080802e-15,False
1405,0.002810069632687373,-0.8571428571428571,5.684341886080802e-15,False
1406,0.004364240016002441,4.315789473684211,5.684341886080802e-15,False
1407,0.005474361718370346,-3.2045454545454546,5.684341886080802e-15,False
1408,0.0038218211211642483,-0.8823529411764706,5.684341886080802e-15,False
1409,0.0051594980195659446,-3.4871794871794872,5.684341886080802e-15,False
1410,0.0030431556842813734,-11.31578947368421,5.684341886080802e-15,False
1411,0.002861427576135611,4.9411764705882355,5.684341886080802e-15,False
1412,0.0023857740070525324,-0.875,5.684341886080802e-15,False
1413,0.0029898224365751958,-0.9393939393939394,5.684341886080802e-15,False
1414,0.005800287130114157,5.733333333333333,5.684341886080802e-15,False
1415,0.010398403319413774,-2.7962962962962963,5.684341886080802e-15,False
1416,0.003088982772169402,-5.041666666666667,5.684341886080802e-15,False
1417,0.0046771284123678925,6.214285714285714,5.684341886080802e-15,False
1418,0.0022139224274724256,-0.9130434782608695,5.684341886080802e-15,False
1419,0.0018757501220534323,4.611111111111111,5.684341886080802e-15,False
1420,0.0011480475677672075,5.733333333333333,5.684341886080802e-15,False
1421,0.0013601953814941226,6.769230769230769,5.684341886080802e-15,False
1422,0.015673654243073543,-8.375,5.684341886080802e-15,False
1423,0.003940734513889765,3.8095238095238093,5.684341886080802e-15,False
1424,0.006175200118377688,4.9411764705882355,5.684341886080802e-15,False
1425,0.0015889357619016664,4.611111111111111,5.684341886080802e-15,False
1426,0.003168390054270276,-4.344827586206897,5.684341886080802e-15,False
1427,0.005073374699350097,2.0606060606060606,5.684341886080802e-15,False
1428,0.0023201938638521824,-0.92,5.684341886080802e-15,False
1429,0.002728291983657982,-0.9047619047619048,5.684341886080802e-15,False
1430,0.003913475296940305,-4.03125,5.684341886080802e-15,False
1431,0.0024758479394222377,-0.8888888888888888,5.684341886080802e-15,False
1432,0.0022557989050255856,3.391304347826087,5.684341886080802e-15,False
1433,0.0016557010876567801,5.733333333333333,5.684341886080802e-15,False
1434,0.004952090939696063,-5.454545454545454,5.684341886080802e-15,False
1435,0.0010421711922390386,5.733333333333333,5.684341886080802e-15,False
1436,0.006177570483487216,-2.979591836734694,5.684341886080802e-15,False
1437,0.002091848546115216,-0.9166666666666666,5.684341886080802e-15,False
1438,0.001161874708486721,4.9411764705882355,5.684341886080802e-15,False
1439,0.0017189108639286133,-0.9047619047619048,5.684341886080802e-15,False
1440,0.0033864637844089884,-4.464285714285714,5.684341886080802e-15,False
1441,0.0015715530716988724,6.769230769230769,5.684341886080802e-15,False
1442,0.004656585233533406,-0.9259259259259259,5.684341886080802e-15,False
1443,0.00595436096227786,-11.48936170212766,5.684341886080802e-15,False
1444,0.0018998488485522103,5.733333333333333,5.684341886080802e-15,False
1445,0.0022530334772454808,-0.9,5.684341886080802e-15,False
1446,0.0029198966203694,5.733333333333333,5.684341886080802e-15,False
1447,0.002877230021113064,-3.3095238095238093,5.684341886080802e-15,False
1448,0.0013471583642967744,4.611111111111111,5.684341886080802e-15,False
1449,0.0010453316808707314,5.733333333333333,5.684341886080802e-15,False
1450,0.0019365895313967485,-4.730769230769231,5.684341886080802e-15,False
1451,0.002221428587290575,-7.125,5.684341886080802e-15,False
1452,0.0048051282101369,-11.717391304347826,5.684341886080802e-15,False
1453,0.002433971463688067,3.04,5.684341886080802e-15,False
1454,0.0013657262370543322,-0.9,5.684341886080802e-15,False
1455,0.0013060720102657797,4.611111111111111,5.684341886080802e-15,False
1456,0.0027294771680317353,3.391304347826087,5.684341886080802e-15,False
1457,0.004090462671229034,-0.9259259259259259,5.684341886080802e-15,False
1458,0.002970464442114462,-4.464285714285714,5.684341886080802e-15,False
1459,0.0012669609604927246,4.9411764705882355,5.684341886080802e-15,False
1460,0.002727106802922208,-5.9,5.684341886080802e-15,False
1461,0.001618170283109066,3.391304347826087,5.684341886080802e-15,False
1462,0.001982021558433189,-4.464285714285714,5.684341886080802e-15,False
1463,0.0013017263390793232,-0.8947368421052632,5.684341886080802e-15,False
1464,0.007681568109546788,4.9411764705882355,5.684341886080802e-15,False
1465,0.002721575945543009,5.733333333333333,5.684341886080802e-15,False
1466,0.002510218255338259,4.9411764705882355,5.684341886080802e-15,False
1467,0.0011670105013763532,4.9411764705882355,5.684341886080802e-15,False
1468,0.005443151891086018,4.315789473684211,5.684341886080802e-15,False
1469,0.005759990897786338,-5.987341772151899,5.684341886080802e-15,False
1470,0.004936683557389188,-5.0,5.684341886080802e-15,False
1471,0.00373411755572306,-0.9230769230769231,5.684341886080802e-15,False
1472,0.0013483435486705275,4.611111111111111,5.684341886080802e-15,False
1473,0.004131944087930606,-0.9428571428571428,5.684341886080802e-15,False
1474,0.0013582200754171936,-0.9,5.684341886080802e-15,False
1475,0.0026378229922556784,-0.9259259259259259,5.684341886080802e-15,False
1476,0.006921865604454069,-5.682539682539683,5.684341886080802e-15,False
1477,0.0025599959553801455,4.9411764705882355,5.684341886080802e-15,False
1478,0.003747549633771996,-6.297297297297297,5.684341886080802e-15,False
1479,0.004126413232370396,5.3125,5.684341886080802e-15,False
1480,0.0017197009874507785,3.8095238095238093,5.684341886080802e-15,False
1481,0.0016150097944773734,6.214285714285714,5.684341886080802e-15,False
1482,0.001277232549909968,-0.8823529411764706,5.684341886080802e-15,False
1483,0.010849563102965476,-5.154929577464789,5.684341886080802e-15,False
1484,0.002527996006392641,-0.9354838709677419,5.684341886080802e-15,False
1485,0.0022158977335493546,-4.03125,5.684341886080802e-15,False
1486,0.0009781712942640297,6.214285714285714,5.684341886080802e-15,False
1487,0.0032011801267799456,-0.9375,5.684341886080802e-15,False
1488,0.0016545159051020164,-0.9,5.684341886080802e-15,False
1489,0.0023079469701769995,5.733333333333333,5.684341886080802e-15,False
1490,0.002214712550994591,-8.0,5.684341886080802e-15,False
1491,0.0016229110151471104,5.3125,5.684341886080802e-15,False
1492,0.001024393443003646,5.733333333333333,5.684341886080802e-15,False
1493,0.0011476525069156196,4.9411764705882355,5.684341886080802e-15,False
1494,0.002524440455090371,-6.764705882352941,5.684341886080802e-15,False
1495,0.00178330582275521,-0.9230769230769231,5.684341886080802e-15,False
1496,0.004090067610377446,-3.8529411764705883,5.684341886080802e-15,False
1497,0.0023004408103588503,-0.9285714285714286,5.684341886080802e-15,False
1498,0.001048887230354012,5.733333333333333,5.684341886080802e-15,False
1499,0.005544287534576142,-5.402985074626866,5.684341886080802e-15,False
1500,0.0015565407502435846,5.733333333333333,5.684341886080802e-15,False
1501,0.00500186863791896,-4.233333333333333,5.684341886080802e-15,False
1502,0.0014929359131201636,4.9411764705882355,5.684341886080802e-15,False
1503,0.0022289347489277134,-0.9,5.684341886080802e-15,False
1504,0.0032410812982561765,-0.92,5.684341886080802e-15,False
1505,0.004977769911420182,-7.555555555555555,5.684341886080802e-15,False
1506,0.00198360180365853,-0.9130434782608695,5.684341886080802e-15,False
1507,0.00208750287310977,-4.464285714285714,5.684341886080802e-15,False
1508,0.0016932318922044942,4.9411764705882355,5.684341886080802e-15,False
1509,0.003299550340670976,-3.3095238095238093,5.684341886080802e-15,False
