steps,time,reward,delta,converged
1883,0.0013973311251902487,4.9411764705882355,5.684341886080802e-15,False
1884,0.0013210843317210674,5.733333333333333,5.684341886080802e-15,False
1885,0.0024829590402077883,6.769230769230769,5.684341886080802e-15,False
1886,0.0030166865908540785,-0.9047619047619048,5.684341886080802e-15,False
1887,0.0014810840784775792,4.9411764705882355,5.684341886080802e-15,False
1888,0.0010757513864518842,6.769230769230769,5.684341886080802e-15,False
1889,0.0021274040464049904,-0.9230769230769231,5.684341886080802e-15,False
1890,0.0025200947839039145,-0.92,5.684341886080802e-15,False
1891,0.0025738230942806695,5.733333333333333,5.684341886080802e-15,False
1892,0.001699947932138457,-0.9,5.684341886080802e-15,False
1893,0.001998614125113818,-9.166666666666666,5.684341886080802e-15,False
1894,0.0032383158704760717,-3.6944444444444446,5.684341886080802e-15,False
1895,0.0039403394530381775,-8.375,5.684341886080802e-15,False
1896,0.002880390509744757,6.769230769230769,5.684341886080802e-15,False
1897,0.0017694786856736755,-5.619047619047619,5.684341886080802e-15,False
1898,0.001906959949337761,4.9411764705882355,5.684341886080802e-15,False
1899,0.0017710589290800272,-0.92,5.684341886080802e-15,False
1900,0.0020412807243701536,-0.92,5.684341886080802e-15,False
1901,0.0016003925320546841,-0.9047619047619048,5.684341886080802e-15,False
1902,0.0017801453359425068,4.315789473684211,5.684341886080802e-15,False
1903,0.0032015751876315335,5.733333333333333,5.684341886080802e-15,False
1904,0.004205425453619682,-3.4871794871794872,5.684341886080802e-15,False
1905,0.001096294565286371,5.733333333333333,5.684341886080802e-15,False
1906,0.002130564535036683,-0.9310344827586207,5.684341886080802e-15,False
1907,0.0020203424865030684,-0.9,5.684341886080802e-15,False
1908,0.0019255278202763293,-0.9090909090909091,5.684341886080802e-15,False
1909,0.0033580193849047646,3.391304347826087,5.684341886080802e-15,False
1910,0.0014028619807504583,4.9411764705882355,5.684341886080802e-15,False
1911,0.0012061215511494083,6.769230769230769,5.684341886080802e-15,False
1912,0.0016762442646722775,-0.9166666666666666,5.684341886080802e-15,False
1913,0.0015518000163865509,4.315789473684211,5.684341886080802e-15,False
1914,0.0011551586685527582,6.769230769230769,5.684341886080802e-15,False
1915,0.006733026397341746,-7.253968253968254,5.684341886080802e-15,False
1916,0.0019800462541752495,4.05,5.684341886080802e-15,False
1917,0.0018915525670308853,-0.9259259259259259,5.684341886080802e-15,False
1918,0.0013700719082407886,-0.9,5.684341886080802e-15,False
1919,0.0017426145295758033,5.733333333333333,5.684341886080802e-15,False
1920,0.0015039976242405828,-0.8947368421052632,5.684341886080802e-15,False
1921,0.001761182402333361,-0.9230769230769231,5.684341886080802e-15,False
1922,0.003941919696444529,-7.758620689655173,5.684341886080802e-15,False
1923,0.0017840959462773753,-0.9230769230769231,5.684341886080802e-15,False
1924,0.0026212304255750496,-0.8947368421052632,5.684341886080802e-15,False
1925,0.005688089775503613,-0.9459459459459459,5.684341886080802e-15,False
1926,0.001640688764382503,5.733333333333333,5.684341886080802e-15,False
1927,0.002652835313710966,5.733333333333333,5.684341886080802e-15,False
1928,0.0015691827065893449,5.733333333333333,5.684341886080802e-15,False
1929,0.0037155496847844915,-3.8529411764705883,5.684341886080802e-15,False
1930,0.0019670092369779013,6.214285714285714,5.684341886080802e-15,False
1931,0.001001084838208044,6.214285714285714,5.684341886080802e-15,False
1932,0.0016225159542955225,4.315789473684211,5.684341886080802e-15,False
1933,0.0023099222762539284,4.9411764705882355,5.684341886080802e-15,False
1934,0.001948441366039333,2.8846153846153846,5.684341886080802e-15,False
1935,0.0023174284360720776,-0.9393939393939394,5.684341886080802e-15,False
1936,0.0009998996556532802,6.214285714285714,5.684341886080802e-15,False
1937,0.001211652406709618,5.3125,5.684341886080802e-15,False
1938,0.0011034056624339428,5.3125,5.684341886080802e-15,False
1939,0.0009082454780582339,6.769230769230769,5.684341886080802e-15,False
1940,0.0018883920783991925,-0.9166666666666666,5.684341886080802e-15,False
1941,0.003721870662047877,-3.8529411764705883,5.684341886080802e-15,False
1942,0.002249082866910612,4.9411764705882355,5.684341886080802e-15,False
1943,0.002939254613011144,-4.464285714285714,5.684341886080802e-15,False
1944,0.0026401933591841953,-0.9393939393939394,5.684341886080802e-15,False
1945,0.0012025659998471383,5.3125,5.684341886080802e-15,False
1946,0.003316142909170594,3.391304347826087,5.684341886080802e-15,False
1947,0.0039778702575858915,-4.730769230769231,5.684341886080802e-15,False
1948,0.002931353392341407,-3.6944444444444446,5.684341886080802e-15,False
1949,0.0046870049391145585,-7.020408163265306,5.684341886080802e-15,False
1950,0.0012815782210964244,4.611111111111111,5.684341886080802e-15,False
1951,0.002185082967116614,6.769230769230769,5.684341886080802e-15,False
1952,0.002546168814660632,4.9411764705882355,5.684341886080802e-15,False
1953,0.0010710106525948504,5.733333333333333,5.684341886080802e-15,False
1954,0.0014115533249423606,-6.388888888888889,5.684341886080802e-15,False
1955,0.0010753563256002963,5.733333333333333,5.684341886080802e-15,False
1956,0.0022309100550046423,-4.129032258064516,5.684341886080802e-15,False
1957,0.002027058526437031,-0.9310344827586207,5.684341886080802e-15,False
1958,0.011877512095452403,-5.746987951807229,5.684341886080802e-15,False
1959,0.003126118515865528,-8.195121951219512,5.684341886080802e-15,False
1960,0.0017655280735198176,-0.9,5.684341886080802e-15,False
1961,0.005853225318787736,-0.9411764705882353,5.684341886080802e-15,False
1962,0.0020468115799303632,-0.9090909090909091,5.684341886080802e-15,False
1963,0.002734217901888769,-5.9,5.684341886080802e-15,False
1964,0.002827847383741755,-0.9375,5.684341886080802e-15,False
1965,0.00534794216582668,-4.5,5.684341886080802e-15,False
1966,0.002576983582912362,-4.03125,5.684341886080802e-15,False
1967,0.0010710106544138398,5.733333333333333,5.684341886080802e-15,False
1968,0.0024829590402077883,-3.6944444444444446,5.684341886080802e-15,False
1969,0.01084521742996003,-6.869047619047619,5.684341886080802e-15,False
1970,0.0014107632032391848,-0.8571428571428571,5.684341886080802e-15,False
1971,0.005718114420233178,-6.086206896551724,5.684341886080802e-15,False
1972,0.0071320381121040555,-2.94,5.684341886080802e-15,False
1973,0.003262414598793839,-4.344827586206897,5.684341886080802e-15,False
1974,0.00328967381392431,3.2083333333333335,5.684341886080802e-15,False
1975,0.0028740695324813714,-0.92,5.684341886080802e-15,False
1976,0.0024114529787766514,4.9411764705882355,5.684341886080802e-15,False
1977,0.001171356174381799,4.9411764705882355,5.684341886080802e-15,False
1978,0.0021376756340032443,5.733333333333333,5.684341886080802e-15,False
1979,0.0019456759382592281,-0.8571428571428571,5.684341886080802e-15,False
1980,0.005291843488521408,-2.830188679245283,5.684341886080802e-15,False
1981,0.0030518470284732757,-0.8947368421052632,5.684341886080802e-15,False
1982,0.0016063184484664816,-0.9130434782608695,5.684341886080802e-15,False
1983,0.001407602714607492,4.9411764705882355,5.684341886080802e-15,False
1984,0.0011674055622279411,-0.875,5.684341886080802e-15,False
1985,0.001527306229036185,5.733333333333333,5.684341886080802e-15,False
1986,0.0020420708460733294,-0.8571428571428571,5.684341886080802e-15,False
1987,0.004667251883802237,5.733333333333333,5.684341886080802e-15,False
1988,0.005391003827753593,-6.566037735849057,5.684341886080802e-15,False
1989,0.0016501702320965705,6.214285714285714,5.684341886080802e-15,False
1990,0.0035322413314133883,-3.8529411764705883,5.684341886080802e-15,False
1991,0.0076479879153339425,-3.1555555555555554,5.684341886080802e-15,False
1992,0.0022976753825787455,4.9411764705882355,5.684341886080802e-15,False
1993,0.0017252318411919987,4.9411764705882355,5.684341886080802e-15,False
1994,0.002209181693615392,6.214285714285714,5.684341886080802e-15,False
1995,0.005715744053304661,-6.297297297297297,5.684341886080802e-15,False
1996,0.003316142909170594,3.2083333333333335,5.684341886080802e-15,False
1997,0.002550909548517666,4.611111111111111,5.684341886080802e-15,False
1998,0.002511008377041435,4.611111111111111,5.684341886080802e-15,False
1999,0.0035820190314552747,5.733333333333333,5.684341886080802e-15,False
2000,0.002433181340165902,6.214285714285714,5.684341886080802e-15,False
2001,0.002243552009531413,5.733333333333333,5.684341886080802e-15,False
2002,0.005521373990632128,-8.195121951219512,5.684341886080802e-15,False
2003,0.001981626497581601,-0.9090909090909091,5.684341886080802e-15,False
2004,0.00260108230941114,-0.8823529411764706,5.684341886080802e-15,False
2005,0.002183502721891273,-0.875,5.684341886080802e-15,False
2006,0.002690761179110268,4.611111111111111,5.684341886080802e-15,False
2007,0.008995146279630717,-3.255813953488372,5.684341886080802e-15,False
2008,0.005915644973356393,-7.020408163265306,5.684341886080802e-15,False
2009,0.0011113068849226693,5.3125,5.684341886080802e-15,False
2010,0.0010591588197712554,5.733333333333333,5.684341886080802e-15,False
2011,0.0023482432025048183,3.2083333333333335,5.684341886080802e-15,False
2012,0.0031972295146260876,5.733333333333333,5.684341886080802e-15,False
2013,0.010688773232686799,-8.247706422018348,5.684341886080802e-15,False
2014,0.007548037454398582,-6.0256410256410255,5.684341886080802e-15,False
2015,0.0012156030188634759,5.733333333333333,5.684341886080802e-15,False
2016,0.0017422194687242154,5.733333333333333,5.684341886080802e-15,False
2017,0.0018062193685182137,6.769230769230769,5.684341886080802e-15,False
2018,0.001459355718907318,4.9411764705882355,5.684341886080802e-15,False
2019,0.0010670600422599819,5.733333333333333,5.684341886080802e-15,False
2020,0.002712884603170096,5.733333333333333,5.684341886080802e-15,False
2021,0.0010540230250626337,5.733333333333333,5.684341886080802e-15,False
2022,0.0029017238102824194,-0.9411764705882353,5.684341886080802e-15,False
2023,0.0027397487574489787,-3.5526315789473686,5.684341886080802e-15,False
2024,0.001529281535113114,5.733333333333333,5.684341886080802e-15,False
2025,0.002738563574894215,4.9411764705882355,5.684341886080802e-15,False
2026,0.0015126889666134957,3.8095238095238093,5.684341886080802e-15,False
2027,0.0017623675867071142,-0.92,5.684341886080802e-15,False
2028,0.0012965905443707015,4.315789473684211,5.684341886080802e-15,False
2029,0.0015545654441666557,-0.9130434782608695,5.684341886080802e-15,False
2030,0.0023589098527736496,-0.9375,5.684341886080802e-15,False
2031,0.0045021163423371036,-8.195121951219512,5.684341886080802e-15,False
2032,0.0021380706948548323,-0.9230769230769231,5.684341886080802e-15,False
2033,0.0010322946636733832,5.733333333333333,5.684341886080802e-15,False
2034,0.0019456759382592281,2.4827586206896552,5.684341886080802e-15,False
2035,0.003824191488092765,-6.0256410256410255,5.684341886080802e-15,False
2036,0.0020574782301991945,4.9411764705882355,5.684341886080802e-15,False
2037,0.0038846358365844935,-0.9047619047619048,5.684341886080802e-15,False
2038,0.0021222682516963687,5.733333333333333,5.684341886080802e-15,False
2039,0.0015798493550391868,4.9411764705882355,5.684341886080802e-15,False
2040,0.0022652803709206637,-3.9393939393939394,5.684341886080802e-15,False
2041,0.0028179708551760996,-6.444444444444445,5.684341886080802e-15,False
2042,0.004610363084793789,-0.9310344827586207,5.684341886080802e-15,False
2043,0.0030364396461664,-5.409090909090909,5.684341886080802e-15,False
2044,0.0028159955490991706,4.9411764705882355,5.684341886080802e-15,False
2045,0.0033366860861860914,-4.344827586206897,5.684341886080802e-15,False
2046,0.004251647602359299,-4.464285714285714,5.684341886080802e-15,False
2047,0.003770858238567598,-8.25925925925926,5.684341886080802e-15,False
2048,0.0020515523119684076,5.733333333333333,5.684341886080802e-15,False
2049,0.005170954791537952,-0.9259259259259259,5.684341886080802e-15,False
2050,0.0066551993586472236,-2.94,5.684341886080802e-15,False
2051,0.004152092204094515,-4.233333333333333,5.684341886080802e-15,False
2052,0.0038617222926404793,4.9411764705882355,5.684341886080802e-15,False
2053,0.0025809341932472307,4.315789473684211,5.684341886080802e-15,False
2054,0.002261724821437383,4.05,5.684341886080802e-15,False
2055,0.0018342687071708497,5.733333333333333,5.684341886080802e-15,False
2056,0.0021250336794764735,-0.9090909090909091,5.684341886080802e-15,False
2057,0.0035275005975563545,-0.9,5.684341886080802e-15,False
2058,0.003459945150098065,3.2083333333333335,5.684341886080802e-15,False
2059,0.0023636505866306834,4.9411764705882355,5.684341886080802e-15,False
2060,0.0021345151453715516,-0.8571428571428571,5.684341886080802e-15,False
2061,0.0019456759382592281,6.769230769230769,5.684341886080802e-15,False
2062,0.0020416757852217415,6.769230769230769,5.684341886080802e-15,False
2063,0.005889570940780686,-6.363636363636363,5.684341886080802e-15,False
2064,0.003694216384246829,-0.9259259259259259,5.684341886080802e-15,False
2065,0.00584887964578229,-4.464285714285714,5.684341886080802e-15,False
2066,0.0022285396880761255,5.3125,5.684341886080802e-15,False
2067,0.002553279917265172,4.9411764705882355,5.684341886080802e-15,False
2068,0.0022554038423550082,-0.9,5.684341886080802e-15,False
2069,0.0017145651927421568,-0.9,5.684341886080802e-15,False
2070,0.008820134209599928,-7.020408163265306,5.684341886080802e-15,False
2071,0.0018915525652118959,6.769230769230769,5.684341886080802e-15,False
2072,0.0012954053599969484,5.733333333333333,5.684341886080802e-15,False
2073,0.0017919971687661018,-8.538461538461538,5.684341886080802e-15,False
2074,0.001024788503855234,5.733333333333333,5.684341886080802e-15,False
2075,0.004521079275946249,-4.129032258064516,5.684341886080802e-15,False
2076,0.0037542656718869694,-6.566037735849057,5.684341886080802e-15,False
2077,0.001459355718907318,4.9411764705882355,5.684341886080802e-15,False
2078,0.0013040967041888507,4.315789473684211,5.684341886080802e-15,False
2079,0.003574512869818136,-5.0,5.684341886080802e-15,False
2080,0.001882861222838983,-5.217391304347826,5.684341886080802e-15,False
2081,0.002665082207386149,-0.9310344827586207,5.684341886080802e-15,False
2082,0.0022186631613294594,-0.9393939393939394,5.684341886080802e-15,False
2083,0.0019784660089499084,4.9411764705882355,5.684341886080802e-15,False
2084,0.0018093798571499065,6.769230769230769,5.684341886080802e-15,False
2085,0.001763947830113466,6.769230769230769,5.684341886080802e-15,False
2086,0.007820234553946648,-0.9354838709677419,5.684341886080802e-15,False
2087,0.0022471075608336832,-3.9393939393939394,5.684341886080802e-15,False
2088,0.0030285384236776736,-5.780487804878049,5.684341886080802e-15,False
2089,0.0008967887060862267,6.769230769230769,5.684341886080802e-15,False
2090,0.0022471075608336832,-3.9393939393939394,5.684341886080802e-15,False
2091,0.0029515015085053165,-0.9130434782608695,5.684341886080802e-15,False
2092,0.0018986636659974465,-4.592592592592593,5.684341886080802e-15,False
2093,0.002650860007634037,-0.9090909090909091,5.684341886080802e-15,False
2094,0.0026804895896930248,4.611111111111111,5.684341886080802e-15,False
2095,0.001591306127011194,5.733333333333333,5.684341886080802e-15,False
2096,0.0015695777656219434,-0.9130434782608695,5.684341886080802e-15,False
2097,0.0018322933992749313,-0.9130434782608695,5.684341886080802e-15,False
2098,0.0018232069960504305,4.611111111111111,5.684341886080802e-15,False
2099,0.002678514285435085,-3.4871794871794872,5.684341886080802e-15,False
2100,0.0023952554747666,-6.6,5.684341886080802e-15,False
2101,0.0016849356088641798,3.2083333333333335,5.684341886080802e-15,False
2102,0.001147652508734609,-0.8666666666666667,5.684341886080802e-15,False
2103,0.001745775018207496,3.04,5.684341886080802e-15,False
2104,0.002273971715112566,-4.730769230769231,5.684341886080802e-15,False
2105,0.0011401463470974704,6.769230769230769,5.684341886080802e-15,False
2106,0.0010014798990596319,6.769230769230769,5.684341886080802e-15,False
2107,0.0010311094811186194,5.733333333333333,5.684341886080802e-15,False
2108,0.0009785663551156176,6.769230769230769,5.684341886080802e-15,False
2109,0.003436241484450875,-3.7714285714285714,5.684341886080802e-15,False
2110,0.0024608356161479605,-9.194444444444445,5.684341886080802e-15,False
2111,0.0011235537804168416,-0.875,5.684341886080802e-15,False
2112,0.001012936671031639,6.769230769230769,5.684341886080802e-15,False
2113,0.009310800101957284,-8.789473684210526,5.684341886080802e-15,False
2114,0.0017173306187032722,-0.92,5.684341886080802e-15,False
2115,0.0016738738977437606,-0.9166666666666666,5.684341886080802e-15,False
2116,0.0013977261860418366,5.733333333333333,5.684341886080802e-15,False
2117,0.004596535947712255,-4.592592592592593,5.684341886080802e-15,False
2118,0.003066464290895965,-0.9090909090909091,5.684341886080802e-15,False
2119,0.005465670374178444,-0.9285714285714286,5.684341886080802e-15,False
2120,0.001815305773561704,-0.9166666666666666,5.684341886080802e-15,False
2121,0.0030988593007350573,4.611111111111111,5.684341886080802e-15,False
2122,0.00306014331181359,3.391304347826087,5.684341886080802e-15,False
2123,0.0028602423935808474,-4.592592592592593,5.684341886080802e-15,False
2124,0.0010338749088987242,5.733333333333333,5.684341886080802e-15,False
2125,0.0017465651417296613,-0.9230769230769231,5.684341886080802e-15,False
2126,0.0016944170765782474,3.04,5.684341886080802e-15,False
2127,0.0010733810195233673,5.733333333333333,5.684341886080802e-15,False
2128,0.006725915296556195,-4.43859649122807,5.684341886080802e-15,False
2129,0.0009189121283270651,6.769230769230769,5.684341886080802e-15,False
2130,0.0010192576482950244,6.769230769230769,5.684341886080802e-15,False
2131,0.0041864625200105365,-6.444444444444445,5.684341886080802e-15,False
2132,0.0011057760293624597,6.769230769230769,5.684341886080802e-15,False
2133,0.0013218744552432327,6.769230769230769,5.684341886080802e-15,False
2134,0.0024177739578590263,-0.9310344827586207,5.684341886080802e-15,False
2135,0.000881776384630939,6.769230769230769,5.684341886080802e-15,False
2136,0.0015644419727323111,3.590909090909091,5.684341886080802e-15,False
2137,0.0012321955837251153,-0.8823529411764706,5.684341886080802e-15,False
2138,0.0020969843408238376,-0.9354838709677419,5.684341886080802e-15,False
2139,0.0016343677871191176,-0.9,5.684341886080802e-15,False
2140,0.0008979738904599799,6.769230769230769,5.684341886080802e-15,False
2141,0.0010670600422599819,5.733333333333333,5.684341886080802e-15,False
2142,0.0013605904423457105,4.315789473684211,5.684341886080802e-15,False
2143,0.001976095643840381,-0.8947368421052632,5.684341886080802e-15,False
2144,0.005180831320103607,-6.184210526315789,5.684341886080802e-15,False
2145,0.0015316519002226414,3.391304347826087,5.684341886080802e-15,False
2146,0.0011405414079490583,4.9411764705882355,5.684341886080802e-15,False
2147,0.0013040967041888507,4.315789473684211,5.684341886080802e-15,False
2148,0.0011389611627237173,4.9411764705882355,5.684341886080802e-15,False
2149,0.0012555041885207174,4.9411764705882355,5.684341886080802e-15,False
2150,0.0014245903421397088,4.9411764705882355,5.684341886080802e-15,False
2151,0.0024813787949824473,-0.9,5.684341886080802e-15,False
2152,0.0018322934010939207,-0.9259259259259259,5.684341886080802e-15,False
2153,0.0011519981799210655,4.9411764705882355,5.684341886080802e-15,False
2154,0.0008841467497404665,6.769230769230769,5.684341886080802e-15,False
2155,0.0019500216094456846,-0.9310344827586207,5.684341886080802e-15,False
2156,0.0010137267945538042,5.733333333333333,5.684341886080802e-15,False
2157,0.0020290338306949707,-0.9230769230769231,5.684341886080802e-15,False
2158,0.0015691827047703555,-0.8947368421052632,5.684341886080802e-15,False
2159,0.0059065585664939135,-6.7101449275362315,5.684341886080802e-15,False
2160,0.0012452326009224635,4.611111111111111,5.684341886080802e-15,False
2161,0.0035756980541918892,-6.673076923076923,5.684341886080802e-15,False
2162,0.0019267130046500824,2.740740740740741,5.684341886080802e-15,False
2163,0.0009343195106339408,6.769230769230769,5.684341886080802e-15,False
2164,0.0037001423006586265,-0.9310344827586207,5.684341886080802e-15,False
2165,0.0009153565788437845,6.769230769230769,5.684341886080802e-15,False
2166,0.0013688867256860249,4.315789473684211,5.684341886080802e-15,False
2167,0.0015727382560726255,3.391304347826087,5.684341886080802e-15,False
2168,0.0012713066334981704,4.315789473684211,5.684341886080802e-15,False
2169,0.001248788150405744,6.769230769230769,5.684341886080802e-15,False
2170,0.0012310104011703515,-0.8888888888888888,5.684341886080802e-15,False
2171,0.001711799764962052,-0.9090909090909091,5.684341886080802e-15,False
2172,0.002155058322387049,-0.9166666666666666,5.684341886080802e-15,False
2173,0.003469426615993143,-3.4871794871794872,5.684341886080802e-15,False
2174,0.001862713104856084,-0.92,5.684341886080802e-15,False
2175,0.002013231387536507,-0.9333333333333333,5.684341886080802e-15,False
2176,0.0015142692118388368,3.8095238095238093,5.684341886080802e-15,False
2177,0.0023083420310285874,5.733333333333333,5.684341886080802e-15,False
2178,0.007017865453235572,-2.979591836734694,5.684341886080802e-15,False
2179,0.004059252843944705,4.9411764705882355,5.684341886080802e-15,False
2180,0.0037274015176080866,4.9411764705882355,5.684341886080802e-15,False
2181,0.0031407357782882173,4.315789473684211,5.684341886080802e-15,False
2182,0.003499846321574296,-0.9259259259259259,5.684341886080802e-15,False
2183,0.013585361246441607,-6.051282051282051,5.684341886080802e-15,False
2184,0.0055569294909219025,-3.3095238095238093,5.684341886080802e-15,False
2185,0.003388439088666928,4.9411764705882355,5.684341886080802e-15,False
2186,0.001106566152884625,5.733333333333333,5.684341886080802e-15,False
2187,0.002396835719991941,-3.8529411764705883,5.684341886080802e-15,False
2188,0.0009303689002990723,6.769230769230769,5.684341886080802e-15,False
2189,0.0008869121793395607,6.769230769230769,5.684341886080802e-15,False
2190,0.001678219568930217,-0.92,5.684341886080802e-15,False
2191,0.0025331317992822733,-3.6216216216216215,5.684341886080802e-15,False
2192,0.0048304121191904414,-3.3095238095238093,5.684341886080802e-15,False
2193,0.002880390509744757,-5.666666666666667,5.684341886080802e-15,False
2194,0.0018808859149430646,4.9411764705882355,5.684341886080802e-15,False
2195,0.004110215726541355,-0.9354838709677419,5.684341886080802e-15,False
2196,0.002011256081459578,4.611111111111111,5.684341886080802e-15,False
2197,0.004762066548209987,-6.764705882352941,5.684341886080802e-15,False
2198,0.0019891326592187397,5.733333333333333,5.684341886080802e-15,False
2199,0.0018038490015896969,6.769230769230769,5.684341886080802e-15,False
2200,0.00391979627602268,-0.9310344827586207,5.684341886080802e-15,False
2201,0.0022960951373534044,4.9411764705882355,5.684341886080802e-15,False
2202,0.0039881418451841455,-0.9310344827586207,5.684341886080802e-15,False
2203,0.003657080640550703,-4.62962962962963,5.684341886080802e-15,False
2204,0.0009050849894265411,6.769230769230769,5.684341886080802e-15,False
2205,0.0009228627386619337,6.769230769230769,5.684341886080802e-15,False
2206,0.0028578720266523305,-4.592592592592593,5.684341886080802e-15,False
2207,0.001985972170587047,3.8095238095238093,5.684341886080802e-15,False
2208,0.0020306140759203117,5.733333333333333,5.684341886080802e-15,False
2209,0.004534116293143597,-4.379310344827586,5.684341886080802e-15,False
2210,0.0011132821928185876,6.769230769230769,5.684341886080802e-15,False
2211,0.0016106641214719275,4.9411764705882355,5.684341886080802e-15,False
2212,0.0009260232291126158,6.769230769230769,5.684341886080802e-15,False
2213,0.005328189110514359,-6.673076923076923,5.684341886080802e-15,False
2214,0.0010358502149756532,6.769230769230769,5.684341886080802e-15,False
2215,0.0017979230851778993,-0.9230769230769231,5.684341886080802e-15,False
2216,0.0018105650397046702,6.769230769230769,5.684341886080802e-15,False
2217,0.0028329831766313873,3.8095238095238093,5.684341886080802e-15,False
2218,0.0027571314458327834,-3.6216216216216215,5.684341886080802e-15,False
2219,0.0031869579270278336,-5.217391304347826,5.684341886080802e-15,False
2220,0.0030095754918875173,-4.233333333333333,5.684341886080802e-15,False
2221,0.0012969856052222895,4.611111111111111,5.684341886080802e-15,False
2222,0.0014056274067115737,4.9411764705882355,5.684341886080802e-15,False
2223,0.001424195281288121,4.315789473684211,5.684341886080802e-15,False
2224,0.0022273545055213617,-0.9375,5.684341886080802e-15,False
2225,0.001340837387033389,6.769230769230769,5.684341886080802e-15,False
2226,0.005136979536473518,-0.9375,5.684341886080802e-15,False
2227,0.0016999479303194676,6.769230769230769,5.684341886080802e-15,False
2228,0.006680878332190332,-6.673076923076923,5.684341886080802e-15,False
2229,0.006321372726233676,-7.145833333333333,5.684341886080802e-15,False
2230,0.001144096957432339,5.733333333333333,5.684341886080802e-15,False
2231,0.001156343851107522,6.769230769230769,5.684341886080802e-15,False
2232,0.0043954498432867695,-8.584615384615384,5.684341886080802e-15,False
2233,0.001880885916762054,-0.9090909090909091,5.684341886080802e-15,False
2234,0.0012124425284127938,4.9411764705882355,5.684341886080802e-15,False
2235,0.0028851312436017906,4.315789473684211,5.684341886080802e-15,False
2236,0.0017141701300715795,6.769230769230769,5.684341886080802e-15,False
2237,0.001853231638961006,6.214285714285714,5.684341886080802e-15,False
2238,0.0016612319432169897,6.769230769230769,5.684341886080802e-15,False
2239,0.0020827621410717256,4.9411764705882355,5.684341886080802e-15,False
2240,0.0017331330636807252,-0.9166666666666666,5.684341886080802e-15,False
2241,0.002393280168689671,5.733333333333333,5.684341886080802e-15,False
2242,0.0016967874416877748,6.214285714285714,5.684341886080802e-15,False
2243,0.002027453587288619,5.733333333333333,5.684341886080802e-15,False
2244,0.0012724918160529342,4.611111111111111,5.684341886080802e-15,False
2245,0.0009386651836393867,6.769230769230769,5.684341886080802e-15,False
2246,0.00599821274408896,-4.92,5.684341886080802e-15,False
2247,0.002103700378938811,-0.8888888888888888,5.684341886080802e-15,False
2248,0.0022546137206518324,-0.9285714285714286,5.684341886080802e-15,False
2249,0.000919702250030241,6.769230769230769,5.684341886080802e-15,False
2250,0.0020152066917944467,-4.344827586206897,5.684341886080802e-15,False
2251,0.0012448375382518861,4.611111111111111,5.684341886080802e-15,False
2252,0.003273476308095269,-0.9428571428571428,5.684341886080802e-15,False
2253,0.0012009857564407866,4.9411764705882355,5.684341886080802e-15,False
2254,0.0012001956347376108,6.769230769230769,5.684341886080802e-15,False
