steps,time,reward,delta,converged
2255,0.001695997319984599,4.9411764705882355,5.684341886080802e-15,False
2256,0.0020926386678183917,5.733333333333333,5.684341886080802e-15,False
2257,0.0023956505337991985,4.9411764705882355,5.684341886080802e-15,False
2258,0.0036231053854862694,-6.0256410256410255,5.684341886080802e-15,False
2259,0.0009414306114194915,6.769230769230769,5.684341886080802e-15,False
2260,0.0013033065824856749,-0.8947368421052632,5.684341886080802e-15,False
2261,0.002708933991016238,4.315789473684211,5.684341886080802e-15,False
2262,0.0035539696928026387,-4.592592592592593,5.684341886080802e-15,False
2263,0.002763452423096169,4.05,5.684341886080802e-15,False
2264,0.0021084411127958447,5.733333333333333,5.684341886080802e-15,False
2265,0.001670713409112068,4.9411764705882355,5.684341886080802e-15,False
2266,0.009668725462688599,-7.459016393442623,5.684341886080802e-15,False
2267,0.0017434046530979685,-0.9130434782608695,5.684341886080802e-15,False
2268,0.0039897220904094866,-7.276595744680851,5.684341886080802e-15,False
2269,0.0030526371501764515,-0.875,5.684341886080802e-15,False
2270,0.0015735283777758013,5.733333333333333,5.684341886080802e-15,False
2271,0.003350118162416038,-0.9259259259259259,5.684341886080802e-15,False
2272,0.00120770179455576,6.769230769230769,5.684341886080802e-15,False
2273,0.011682351909257704,-6.732558139534884,5.684341886080802e-15,False
2274,0.004836733098272816,4.9411764705882355,5.684341886080802e-15,False
2275,0.0037665125655621523,-0.9333333333333333,5.684341886080802e-15,False
2276,0.0029301682097866433,6.769230769230769,5.684341886080802e-15,False
2277,0.0023486382633564062,-0.9,5.684341886080802e-15,False
2278,0.003376982316694921,-0.9310344827586207,5.684341886080802e-15,False
2279,0.003481673509668326,-7.533333333333333,5.684341886080802e-15,False
2280,0.001671898593485821,5.733333333333333,5.684341886080802e-15,False
2281,0.002540242900067824,-0.8888888888888888,5.684341886080802e-15,False
2282,0.0020926386678183917,4.9411764705882355,5.684341886080802e-15,False
2283,0.00205273749816115,4.9411764705882355,5.684341886080802e-15,False
2284,0.002299255625985097,4.315789473684211,5.684341886080802e-15,False
2285,0.0057773735861701425,-6.764705882352941,5.684341886080802e-15,False
2286,0.0035666116473294096,-0.9411764705882353,5.684341886080802e-15,False
2287,0.002113971966537065,4.05,5.684341886080802e-15,False
2288,0.0063830022590991575,-6.363636363636363,5.684341886080802e-15,False
2289,0.002539057715694071,-0.8888888888888888,5.684341886080802e-15,False
2290,0.0017667132578935707,4.9411764705882355,5.684341886080802e-15,False
2291,0.002198119984313962,3.8095238095238093,5.684341886080802e-15,False
2292,0.0013605904423457105,6.769230769230769,5.684341886080802e-15,False
2293,0.0015841950262256432,6.769230769230769,5.684341886080802e-15,False
2294,0.002341132103538257,4.9411764705882355,5.684341886080802e-15,False
2295,0.0030633038022642722,4.315789473684211,5.684341886080802e-15,False
2296,0.0023371814932033885,4.611111111111111,5.684341886080802e-15,False
2297,0.002066169574391097,5.3125,5.684341886080802e-15,False
2298,0.0031549579762213398,3.391304347826087,5.684341886080802e-15,False
2299,0.0020163918761682,6.769230769230769,5.684341886080802e-15,False
2300,0.0037858705618418753,-0.9333333333333333,5.684341886080802e-15,False
2301,0.0015751086230011424,5.733333333333333,5.684341886080802e-15,False
2302,0.002378267845415394,3.391304347826087,5.684341886080802e-15,False
2303,0.0073580130647314945,-5.836065573770492,5.684341886080802e-15,False
2304,0.0028274523210711777,4.05,5.684341886080802e-15,False
2305,0.0019847869880322833,5.733333333333333,5.684341886080802e-15,False
2306,0.0034216242220281856,-0.9166666666666666,5.684341886080802e-15,False
2307,0.0016695282247383147,6.769230769230769,5.684341886080802e-15,False
2308,0.004030808444440481,-0.9285714285714286,5.684341886080802e-15,False
2309,0.00700364325348346,-6.267857142857143,5.684341886080802e-15,False
2310,0.0027804400506283855,6.214285714285714,5.684341886080802e-15,False
2311,0.005202954740525456,5.733333333333333,5.684341886080802e-15,False
2312,0.003413327938687871,5.733333333333333,5.684341886080802e-15,False
2313,0.002629526708915364,4.9411764705882355,5.684341886080802e-15,False
2314,0.002576588520241785,6.769230769230769,5.684341886080802e-15,False
2315,0.0045661162403121125,3.8095238095238093,5.684341886080802e-15,False
2316,0.0029487360807252117,-0.9,5.684341886080802e-15,False
2317,0.0030581680075556505,-0.9047619047619048,5.684341886080802e-15,False
2318,0.0033742168907338055,-4.129032258064516,5.684341886080802e-15,False
2319,0.005450658052723156,-6.9393939393939394,5.684341886080802e-15,False
2320,0.0034243896498082904,-0.9130434782608695,5.684341886080802e-15,False
2321,0.001815305773561704,4.9411764705882355,5.684341886080802e-15,False
2322,0.0024146134692273336,4.9411764705882355,5.684341886080802e-15,False
2323,0.0026386131139588542,-0.8888888888888888,5.684341886080802e-15,False
2324,0.004858856518694665,-0.9285714285714286,5.684341886080802e-15,False
2325,0.0035681918925547507,-11.172413793103448,5.684341886080802e-15,False
2326,0.003999203556304565,-0.9375,5.684341886080802e-15,False
2327,0.00184335511221434,6.769230769230769,5.684341886080802e-15,False
2328,0.0024797985497571062,5.733333333333333,5.684341886080802e-15,False
2329,0.0020713053690997185,5.733333333333333,5.684341886080802e-15,False
2330,0.0024501689676981186,5.3125,5.684341886080802e-15,False
2331,0.0037183151125645963,-4.233333333333333,5.684341886080802e-15,False
2332,0.0047371776981890434,3.04,5.684341886080802e-15,False
2333,0.0022064162676542765,5.733333333333333,5.684341886080802e-15,False
2334,0.0010500724147277651,6.769230769230769,5.684341886080802e-15,False
2335,0.0013487386095221154,-0.8947368421052632,5.684341886080802e-15,False
2336,0.0012341708898020443,-0.8888888888888888,5.684341886080802e-15,False
2337,0.004365425200376194,-6.784313725490196,5.684341886080802e-15,False
2338,0.004094413281563902,-0.8947368421052632,5.684341886080802e-15,False
2339,0.0017959477791009704,6.769230769230769,5.684341886080802e-15,False
2340,0.002594366271296167,-0.8947368421052632,5.684341886080802e-15,False
2341,0.0038960926085565006,-0.9230769230769231,5.684341886080802e-15,False
2342,0.0018002934502874268,6.769230769230769,5.684341886080802e-15,False
2343,0.001753676242515212,6.769230769230769,5.684341886080802e-15,False
2344,0.0028333782393019646,4.315789473684211,5.684341886080802e-15,False
2345,0.001944095693033887,6.769230769230769,5.684341886080802e-15,False
2346,0.004318412929933402,-0.9285714285714286,5.684341886080802e-15,False
2347,0.003668142351671122,-0.9259259259259259,5.684341886080802e-15,False
2348,0.0018374291958025424,5.733333333333333,5.684341886080802e-15,False
2349,0.002445033172989497,5.733333333333333,5.684341886080802e-15,False
2350,0.002563551504863426,-0.9230769230769231,5.684341886080802e-15,False
2351,0.0028989583825023146,4.315789473684211,5.684341886080802e-15,False
2352,0.007190112095486256,-6.9393939393939394,5.684341886080802e-15,False
2353,0.0022020705946488306,5.733333333333333,5.684341886080802e-15,False
2354,0.0022660704926238395,-0.8888888888888888,5.684341886080802e-15,False
2355,0.008808677437627921,6.769230769230769,5.684341886080802e-15,False
2356,0.003955351774493465,-4.464285714285714,5.684341886080802e-15,False
2357,0.002247107559014694,5.733333333333333,5.684341886080802e-15,False
2358,0.0019057747649640078,-0.9285714285714286,5.684341886080802e-15,False
2359,0.0013368867766985204,4.9411764705882355,5.684341886080802e-15,False
2360,0.001600787592906272,4.9411764705882355,5.684341886080802e-15,False
2361,0.004292733958209283,-3.2045454545454546,5.684341886080802e-15,False
2362,0.002474267696015886,4.315789473684211,5.684341886080802e-15,False
2363,0.0017900218626891728,6.214285714285714,5.684341886080802e-15,False
2364,0.0018378242566541303,6.769230769230769,5.684341886080802e-15,False
2365,0.002891452220865176,-0.9047619047619048,5.684341886080802e-15,False
2366,0.0019915030261472566,-0.9310344827586207,5.684341886080802e-15,False
2367,0.0024339714618690778,-0.8888888888888888,5.684341886080802e-15,False
2368,0.001989922782740905,-0.875,5.684341886080802e-15,False
2369,0.0020598485971277114,-0.92,5.684341886080802e-15,False
2370,0.002383798702794593,4.9411764705882355,5.684341886080802e-15,False
2371,0.0030554025797755457,3.8095238095238093,5.684341886080802e-15,False
2372,0.001117627864005044,5.3125,5.684341886080802e-15,False
2373,0.00217125582821609,5.733333333333333,5.684341886080802e-15,False
2374,0.0029123904587322613,3.8095238095238093,5.684341886080802e-15,False
2375,0.002316243253517314,4.9411764705882355,5.684341886080802e-15,False
2376,0.005434855609564693,-0.9411764705882353,5.684341886080802e-15,False
2377,0.001247602966031991,5.733333333333333,5.684341886080802e-15,False
2378,0.0014368372358148918,-0.9,5.684341886080802e-15,False
2379,0.001536787694931263,-0.9,5.684341886080802e-15,False
2380,0.0014621211466874229,-0.9047619047619048,5.684341886080802e-15,False
2381,0.0031249333333107643,-8.023809523809524,5.684341886080802e-15,False
2382,0.002333230879230541,-0.9090909090909091,5.684341886080802e-15,False
2383,0.0019152562326780753,-0.9,5.684341886080802e-15,False
2384,0.0011855783723149216,-0.8823529411764706,5.684341886080802e-15,False
2385,0.0018093798571499065,4.315789473684211,5.684341886080802e-15,False
2386,0.0011610845849645557,4.9411764705882355,5.684341886080802e-15,False
2387,0.001277232549909968,5.733333333333333,5.684341886080802e-15,False
2388,0.002066169574391097,5.733333333333333,5.684341886080802e-15,False
2389,0.0024359467679460067,-0.8888888888888888,5.684341886080802e-15,False
2390,0.006898952060510055,-0.9090909090909091,5.684341886080802e-15,False
2391,0.0009576281172485324,6.769230769230769,5.684341886080802e-15,False
2392,0.0015632567901775474,-5.409090909090909,5.684341886080802e-15,False
2393,0.0010334798480471363,5.733333333333333,5.684341886080802e-15,False
2394,0.0010868130975723034,6.769230769230769,5.684341886080802e-15,False
2395,0.0008928380957513582,6.769230769230769,5.684341886080802e-15,False
2396,0.001016097161482321,5.733333333333333,5.684341886080802e-15,False
2397,0.0038360433209163602,-0.9,5.684341886080802e-15,False
2398,0.0029123904587322613,-4.592592592592593,5.684341886080802e-15,False
2399,0.002673773553397041,-3.5526315789473686,5.684341886080802e-15,False
2400,0.00263387238192081,-0.9130434782608695,5.684341886080802e-15,False
2401,0.0017311577576037962,6.769230769230769,5.684341886080802e-15,False
2402,0.006230903733012383,-0.9047619047619048,5.684341886080802e-15,False
2403,0.0022427618878282374,5.733333333333333,5.684341886080802e-15,False
2404,0.004771152955072466,6.769230769230769,5.684341886080802e-15,False
2405,0.001616985098735313,4.611111111111111,5.684341886080802e-15,False
2406,0.007874752987845568,-3.6216216216216215,5.684341886080802e-15,False
2407,0.0026583661692711757,4.315789473684211,5.684341886080802e-15,False
2408,0.005443151892905007,-5.9,5.684341886080802e-15,False
2409,0.003359994689162704,4.9411764705882355,5.684341886080802e-15,False
2410,0.0028389090948621742,-5.780487804878049,5.684341886080802e-15,False
2411,0.001197825267809094,4.9411764705882355,5.684341886080802e-15,False
2412,0.0010958995026157936,5.3125,5.684341886080802e-15,False
2413,0.0011559487920749234,4.9411764705882355,5.684341886080802e-15,False
2414,0.003371846521986299,-3.0638297872340425,5.684341886080802e-15,False
2415,0.003862117353492067,-0.9393939393939394,5.684341886080802e-15,False
2416,0.002051552313787397,-4.344827586206897,5.684341886080802e-15,False
2417,0.0012894794435851509,4.315789473684211,5.684341886080802e-15,False
2418,0.0013993064312671777,4.05,5.684341886080802e-15,False
2419,0.0028894769166072365,-7.8604651162790695,5.684341886080802e-15,False
2420,0.0011563438529265113,5.3125,5.684341886080802e-15,False
2421,0.0017959477791009704,-0.9230769230769231,5.684341886080802e-15,False
2422,0.0010224181369267171,5.733333333333333,5.684341886080802e-15,False
2423,0.0025825144384725718,5.733333333333333,5.684341886080802e-15,False
2424,0.0022399964600481326,-3.9393939393939394,5.684341886080802e-15,False
2425,0.0015336272062995704,-0.9047619047619048,5.684341886080802e-15,False
2426,0.0011401463470974704,5.3125,5.684341886080802e-15,False
2427,0.001237331378433737,-0.8888888888888888,5.684341886080802e-15,False
2428,0.0010473069869476603,5.733333333333333,5.684341886080802e-15,False
2429,0.0010208378935203655,5.733333333333333,5.684341886080802e-15,False
2430,0.0012780226716131438,4.315789473684211,5.684341886080802e-15,False
2431,0.0039016234641167102,-6.0256410256410255,5.684341886080802e-15,False
2432,0.002332045698494767,-8.25925925925926,5.684341886080802e-15,False
2433,0.002517724415156408,-4.344827586206897,5.684341886080802e-15,False
2434,0.002944390407719766,-7.8604651162790695,5.684341886080802e-15,False
2435,0.0021230583733995445,4.9411764705882355,5.684341886080802e-15,False
2436,0.002238021155790193,-0.875,5.684341886080802e-15,False
2437,0.001922762394315214,6.769230769230769,5.684341886080802e-15,False
2438,0.0019602931970439386,-0.9310344827586207,5.684341886080802e-15,False
2439,0.000973035499555408,6.769230769230769,5.684341886080802e-15,False
2440,0.0008908627896744292,6.769230769230769,5.684341886080802e-15,False
2441,0.0008857269967847969,6.769230769230769,5.684341886080802e-15,False
2442,0.004639992666852777,-4.5636363636363635,5.684341886080802e-15,False
2443,0.006776878179152845,-7.413043478260869,5.684341886080802e-15,False
2444,0.00268483526451746,3.8095238095238093,5.684341886080802e-15,False
2445,0.0022810828158981167,4.611111111111111,5.684341886080802e-15,False
2446,0.0036531300302158343,-0.9310344827586207,5.684341886080802e-15,False
2447,0.0034836488175642444,-0.875,5.684341886080802e-15,False
2448,0.0008991590730147436,6.769230769230769,5.684341886080802e-15,False
2449,0.0012811831602448365,4.315789473684211,5.684341886080802e-15,False
2450,0.002300440808539861,-6.9393939393939394,5.684341886080802e-15,False
2451,0.0013688867256860249,-0.9,5.684341886080802e-15,False
2452,0.001048492169502424,6.769230769230769,5.684341886080802e-15,False
2453,0.0035721425047086086,-8.433962264150944,5.684341886080802e-15,False
2454,0.0020582683519023703,4.611111111111111,5.684341886080802e-15,False
2455,0.0023514036929555004,-0.9230769230769231,5.684341886080802e-15,False
2456,0.0018204415682703257,-0.9259259259259259,5.684341886080802e-15,False
2457,0.0018749600003502565,-0.9285714285714286,5.684341886080802e-15,False
2458,0.0011101217023679055,5.733333333333333,5.684341886080802e-15,False
2459,0.0012803930385416606,-0.8947368421052632,5.684341886080802e-15,False
2460,0.0026077983475261135,-3.4871794871794872,5.684341886080802e-15,False
2461,0.0010753563256002963,-0.8571428571428571,5.684341886080802e-15,False
2462,0.0012796029150194954,5.733333333333333,5.684341886080802e-15,False
2463,0.003975499890657375,-5.260869565217392,5.684341886080802e-15,False
2464,0.0010374304602009943,5.733333333333333,5.684341886080802e-15,False
2465,0.0021471570998983225,-0.9047619047619048,5.684341886080802e-15,False
2466,0.003403846472792793,-0.9259259259259259,5.684341886080802e-15,False
2467,0.0010994550520990742,5.733333333333333,5.684341886080802e-15,False
2468,0.0033959452503040666,-0.9259259259259259,5.684341886080802e-15,False
2469,0.0018797007323883008,5.733333333333333,5.684341886080802e-15,False
2470,0.002402761634584749,4.315789473684211,5.684341886080802e-15,False
2471,0.0023565394858451327,4.315789473684211,5.684341886080802e-15,False
2472,0.0014443433974520303,6.769230769230769,5.684341886080802e-15,False
2473,0.0010326897263439605,5.733333333333333,5.684341886080802e-15,False
2474,0.002959007670142455,-3.4871794871794872,5.684341886080802e-15,False
2475,0.0020476017034525285,-0.9230769230769231,5.684341886080802e-15,False
2476,0.0010433563747938024,5.733333333333333,5.684341886080802e-15,False
2477,0.0011602944632613799,4.9411764705882355,5.684341886080802e-15,False
2478,0.0009102207841351628,6.769230769230769,5.684341886080802e-15,False
2479,0.002905674420617288,-3.3095238095238093,5.684341886080802e-15,False
2480,0.0018097749180014944,5.3125,5.684341886080802e-15,False
2481,0.0014664668178738793,5.3125,5.684341886080802e-15,False
2482,0.0035369820634514326,3.8095238095238093,5.684341886080802e-15,False
2483,0.0009556528111716034,6.214285714285714,5.684341886080802e-15,False
2484,0.0017311577576037962,5.733333333333333,5.684341886080802e-15,False
2485,0.0025580206493032165,-0.9166666666666666,5.684341886080802e-15,False
2486,0.003274661492469022,-0.9166666666666666,5.684341886080802e-15,False
2487,0.008100727938654018,-10.30188679245283,5.684341886080802e-15,False
2488,0.0048197454707405996,-0.9375,5.684341886080802e-15,False
2489,0.0010429613139422145,6.769230769230769,5.684341886080802e-15,False
2490,0.004919300869005383,-0.9230769230769231,5.684341886080802e-15,False
2491,0.0017070590311050182,6.769230769230769,5.684341886080802e-15,False
2492,0.0022913544034963707,4.9411764705882355,5.684341886080802e-15,False
2493,0.0013771830090263393,-0.8888888888888888,5.684341886080802e-15,False
2494,0.002235255726191099,4.9411764705882355,5.684341886080802e-15,False
2495,0.002524045394238783,4.315789473684211,5.684341886080802e-15,False
2496,0.0025327367384306854,4.9411764705882355,5.684341886080802e-15,False
2497,0.0024343665227206657,-0.8947368421052632,5.684341886080802e-15,False
2498,0.0024979713598440867,4.315789473684211,5.684341886080802e-15,False
2499,0.0026484896425245097,4.05,5.684341886080802e-15,False
2500,0.0018828612210199935,6.769230769230769,5.684341886080802e-15,False
2501,0.005823200674058171,6.214285714285714,5.684341886080802e-15,False
2502,0.0020021696745970985,5.733333333333333,5.684341886080802e-15,False
2503,0.0016746640212659258,-5.619047619047619,5.684341886080802e-15,False
2504,0.007293223041415331,-9.208333333333334,5.684341886080802e-15,False
2505,0.005393374192863121,-5.666666666666667,5.684341886080802e-15,False
2506,0.005084831471322104,-3.4871794871794872,5.684341886080802e-15,False
2507,0.0011598994005908025,4.9411764705882355,5.684341886080802e-15,False
2508,0.0008790109568508342,6.769230769230769,5.684341886080802e-15,False
2509,0.001020837891701376,6.214285714285714,5.684341886080802e-15,False
2510,0.0009082454780582339,6.769230769230769,5.684341886080802e-15,False
2511,0.0008853319341142196,6.769230769230769,5.684341886080802e-15,False
2512,0.0013471583642967744,4.05,5.684341886080802e-15,False
2513,0.0010354551541240653,5.733333333333333,5.684341886080802e-15,False
2514,0.0019891326592187397,-0.9310344827586207,5.684341886080802e-15,False
2515,0.001488985302785295,-0.9090909090909091,5.684341886080802e-15,False
2516,0.002298070441611344,5.733333333333333,5.684341886080802e-15,False
2517,0.0023201938638521824,-0.9393939393939394,5.684341886080802e-15,False
2518,0.0024015764520299854,4.9411764705882355,5.684341886080802e-15,False
2519,0.0030700198403792456,-0.9090909090909091,5.684341886080802e-15,False
2520,0.0026856253844016464,-0.9130434782608695,5.684341886080802e-15,False
2521,0.002957822485768702,-0.9166666666666666,5.684341886080802e-15,False
2522,0.0021222682516963687,5.733333333333333,5.684341886080802e-15,False
2523,0.002164144727430539,-0.875,5.684341886080802e-15,False
2524,0.0019547623433027184,5.733333333333333,5.684341886080802e-15,False
2525,0.003001279208547203,5.733333333333333,5.684341886080802e-15,False
2526,0.001771849050783203,3.8095238095238093,5.684341886080802e-15,False
2527,0.003001674269398791,5.733333333333333,5.684341886080802e-15,False
2528,0.004004339351013186,-0.9333333333333333,5.684341886080802e-15,False
2529,0.004287203102649073,-3.9393939393939394,5.684341886080802e-15,False
2530,0.007836827122446266,-7.662162162162162,5.684341886080802e-15,False
2531,0.001078516814231989,5.733333333333333,5.684341886080802e-15,False
2532,0.0014917507287464105,-0.9090909090909091,5.684341886080802e-15,False
2533,0.0020152066917944467,-0.9333333333333333,5.684341886080802e-15,False
2534,0.001062714369254536,5.733333333333333,5.684341886080802e-15,False
2535,0.0011907141670235433,4.9411764705882355,5.684341886080802e-15,False
2536,0.005992681886709761,-5.083333333333333,5.684341886080802e-15,False
2537,0.0019452808774076402,-0.9259259259259259,5.684341886080802e-15,False
2538,0.0010887884036492324,5.733333333333333,5.684341886080802e-15,False
2539,0.0010753563256002963,5.733333333333333,5.684341886080802e-15,False
2540,0.0011804425794252893,4.9411764705882355,5.684341886080802e-15,False
2541,0.0025445885712542804,-7.533333333333333,5.684341886080802e-15,False
2542,0.0027950573112320853,-6.105263157894737,5.684341886080802e-15,False
2543,0.004246906868502265,-0.9090909090909091,5.684341886080802e-15,False
2544,0.0038838457148813177,-7.533333333333333,5.684341886080802e-15,False
2545,0.001064689675331465,5.733333333333333,5.684341886080802e-15,False
2546,0.0012713066334981704,5.733333333333333,5.684341886080802e-15,False
2547,0.002102910257235635,5.733333333333333,5.684341886080802e-15,False
2548,0.004991201989469118,3.04,5.684341886080802e-15,False
2549,0.0039482406737079145,-0.9354838709677419,5.684341886080802e-15,False
2550,0.0037281916393112624,-0.9333333333333333,5.684341886080802e-15,False
2551,0.0030664642890769755,4.05,5.684341886080802e-15,False
2552,0.0034476982546038926,4.315789473684211,5.684341886080802e-15,False
2553,0.001863108165707672,5.733333333333333,5.684341886080802e-15,False
2554,0.0010520477208046941,5.733333333333333,5.684341886080802e-15,False
2555,0.002909625032771146,-3.425,5.684341886080802e-15,False
2556,0.0010457267417223193,5.733333333333333,5.684341886080802e-15,False
2557,0.0027243413733231137,4.9411764705882355,5.684341886080802e-15,False
2558,0.0009793564768187935,6.769230769230769,5.684341886080802e-15,False
2559,0.0013736274595430586,4.9411764705882355,5.684341886080802e-15,False
2560,0.0021669101570296334,5.733333333333333,5.684341886080802e-15,False
2561,0.002645329153892817,4.315789473684211,5.684341886080802e-15,False
2562,0.0031545629171887413,-0.9130434782608695,5.684341886080802e-15,False
2563,0.005476337026266265,5.733333333333333,5.684341886080802e-15,False
2564,0.002357329609367298,4.9411764705882355,5.684341886080802e-15,False
2565,0.006353767737891758,-3.0208333333333335,5.684341886080802e-15,False
2566,0.0024600454944447847,5.733333333333333,5.684341886080802e-15,False
2567,0.0015616765449522063,-0.8571428571428571,5.684341886080802e-15,False
2568,0.0016082937545434106,3.590909090909091,5.684341886080802e-15,False
2569,0.0015000470120867249,3.8095238095238093,5.684341886080802e-15,False
2570,0.0014925408522685757,-0.9047619047619048,5.684341886080802e-15,False
2571,0.0018753550612018444,-4.592592592592593,5.684341886080802e-15,False
2572,0.0011757018455682555,4.9411764705882355,5.684341886080802e-15,False
2573,0.0014245903403207194,-0.9047619047619048,5.684341886080802e-15,False
2574,0.001932243860210292,-0.92,5.684341886080802e-15,False
2575,0.0031221679055306595,4.611111111111111,5.684341886080802e-15,False
2576,0.0011626648301898967,5.733333333333333,5.684341886080802e-15,False
2577,0.0018627131066750735,-12.346153846153847,5.684341886080802e-15,False
2578,0.0021902187618252356,3.391304347826087,5.684341886080802e-15,False
2579,0.0021483422842720756,4.315789473684211,5.684341886080802e-15,False
2580,0.0031940690278133843,-0.9130434782608695,5.684341886080802e-15,False
2581,0.001853231638961006,-0.9090909090909091,5.684341886080802e-15,False
2582,0.001612639425729867,-5.217391304347826,5.684341886080802e-15,False
2583,0.0056501639119233005,-6.0256410256410255,5.684341886080802e-15,False
2584,0.002533526860133861,4.9411764705882355,5.684341886080802e-15,False
2585,0.006122261929704109,-0.9,5.684341886080802e-15,False
2586,0.0024276504846056923,-0.8947368421052632,5.684341886080802e-15,False
2587,0.002625576096761506,4.9411764705882355,5.684341886080802e-15,False
2588,0.008538060581486207,-5.083333333333333,5.684341886080802e-15,False
2589,0.0022953050156502286,-4.129032258064516,5.684341886080802e-15,False
2590,0.0013333312272152398,4.315789473684211,5.684341886080802e-15,False
2591,0.0015794542941875989,-0.9130434782608695,5.684341886080802e-15,False
2592,0.0008888874835975002,6.769230769230769,5.684341886080802e-15,False
2593,0.0011223685960430885,6.769230769230769,5.684341886080802e-15,False
2594,0.001340442326181801,4.611111111111111,5.684341886080802e-15,False
2595,0.002073675734209246,6.769230769230769,5.684341886080802e-15,False
2596,0.001406022469382151,-0.8888888888888888,5.684341886080802e-15,False
2597,0.0009145664571406087,6.769230769230769,5.684341886080802e-15,False
2598,0.0016675529204803752,-0.8947368421052632,5.684341886080802e-15,False
2599,0.0010413810705358628,5.733333333333333,5.684341886080802e-15,False
2600,0.0013388620827754494,4.315789473684211,5.684341886080802e-15,False
2601,0.0015537753224634798,-0.9090909090909091,5.684341886080802e-15,False
2602,0.001445528580006794,4.611111111111111,5.684341886080802e-15,False
2603,0.001172146296084975,5.3125,5.684341886080802e-15,False
2604,0.001028344055157504,5.733333333333333,5.684341886080802e-15,False
2605,0.00509115244858549,-5.355555555555555,5.684341886080802e-15,False
2606,0.0009738256212585839,6.214285714285714,5.684341886080802e-15,False
2607,0.0015861703323025722,3.391304347826087,5.684341886080802e-15,False
2608,0.000931554082853836,6.769230769230769,5.684341886080802e-15,False
2609,0.0012325906445767032,6.769230769230769,5.684341886080802e-15,False
2610,0.0017019232363963965,-5.041666666666667,5.684341886080802e-15,False
2611,0.0010283440533385146,5.733333333333333,5.684341886080802e-15,False
2612,0.005933817783443374,-5.170212765957447,5.684341886080802e-15,False
2613,0.001946070999110816,4.315789473684211,5.684341886080802e-15,False
2614,0.001515059335361002,5.733333333333333,5.684341886080802e-15,False
2615,0.004104684870981146,2.4827586206896552,5.684341886080802e-15,False
2616,0.005667151537636528,-6.444444444444445,5.684341886080802e-15,False
2617,0.001511108723207144,-0.9090909090909091,5.684341886080802e-15,False
2618,0.0023600950353284134,5.733333333333333,5.684341886080802e-15,False
2619,0.005731941560952691,-6.297297297297297,5.684341886080802e-15,False
2620,0.003781129826165852,3.8095238095238093,5.684341886080802e-15,False
2621,0.002707353745790897,-0.8947368421052632,5.684341886080802e-15,False
2622,0.0018038490015896969,6.769230769230769,5.684341886080802e-15,False
2623,0.0020428609677765053,5.733333333333333,5.684341886080802e-15,False
2624,0.00237708266286063,3.8095238095238093,5.684341886080802e-15,False
2625,0.007055396257783286,-3.3658536585365852,5.684341886080802e-15,False
