steps,time,reward,delta,converged
2626,0.0037910063547315076,-0.9393939393939394,5.684341886080802e-15,False
2627,0.0034891796713054646,-0.9166666666666666,5.684341886080802e-15,False
2628,0.0028764398994098883,4.9411764705882355,5.684341886080802e-15,False
2629,0.0030779210610489827,4.315789473684211,5.684341886080802e-15,False
2630,0.00458468411306967,-6.9393939393939394,5.684341886080802e-15,False
2631,0.004330264762756997,-0.95,5.684341886080802e-15,False
2632,0.006233669160792488,-5.260869565217392,5.684341886080802e-15,False
2633,0.0026382180531072663,6.769230769230769,5.684341886080802e-15,False
2634,0.002166515094359056,5.733333333333333,5.684341886080802e-15,False
2635,0.0024102677962218877,-0.875,5.684341886080802e-15,False
2636,0.0030546124562533805,6.769230769230769,5.684341886080802e-15,False
2637,0.004600091497195535,-3.8529411764705883,5.684341886080802e-15,False
2638,0.002292539587870124,5.733333333333333,5.684341886080802e-15,False
2639,0.006513372423796682,-3.8529411764705883,5.684341886080802e-15,False
2640,0.0029491311415767996,3.8095238095238093,5.684341886080802e-15,False
2641,0.004746264105051523,-0.9428571428571428,5.684341886080802e-15,False
2642,0.0029680940751859453,4.315789473684211,5.684341886080802e-15,False
2643,0.005971743648842676,-0.9333333333333333,5.684341886080802e-15,False
2644,0.004796831924977596,3.8095238095238093,5.684341886080802e-15,False
2645,0.013027930028329138,-0.9259259259259259,5.684341886080802e-15,False
2646,0.006336780110359541,-3.6944444444444446,5.684341886080802e-15,False
2647,0.009843737530900398,-0.9230769230769231,5.684341886080802e-15,False
2648,0.002931353392341407,5.733333333333333,5.684341886080802e-15,False
2649,0.008345270764039014,-3.3658536585365852,5.684341886080802e-15,False
2650,0.007757419840345392,-6.566037735849057,5.684341886080802e-15,False
2651,0.0032023653111536987,-0.9,5.684341886080802e-15,False
2652,0.0025434033886995167,5.733333333333333,5.684341886080802e-15,False
2653,0.002626761281135259,4.9411764705882355,5.684341886080802e-15,False
2654,0.0018836513445421588,4.315789473684211,5.684341886080802e-15,False
2655,0.004452338642295217,-0.9310344827586207,5.684341886080802e-15,False
2656,0.001827157606385299,4.9411764705882355,5.684341886080802e-15,False
2657,0.0011630598910414847,6.769230769230769,5.684341886080802e-15,False
2658,0.0012215289352752734,4.9411764705882355,5.684341886080802e-15,False
2659,0.0019267130046500824,-0.9259259259259259,5.684341886080802e-15,False
2660,0.002037330114035285,-0.9333333333333333,5.684341886080802e-15,False
2661,0.0022131323039502604,-0.9259259259259259,5.684341886080802e-15,False
2662,0.005216386818574392,-0.9375,5.684341886080802e-15,False
2663,0.0024201443229685538,-6.764705882352941,5.684341886080802e-15,False
2664,0.005982410299111507,-7.145833333333333,5.684341886080802e-15,False
2665,0.0012693313274212414,-0.8888888888888888,5.684341886080802e-15,False
2666,0.0033682909725030186,-5.217391304347826,5.684341886080802e-15,False
2667,0.004405326371852425,-0.9375,5.684341886080802e-15,False
2668,0.002907649726694217,-0.9333333333333333,5.684341886080802e-15,False
2669,0.0016075036328402348,-0.9130434782608695,5.684341886080802e-15,False
2670,0.0010307144202670315,6.769230769230769,5.684341886080802e-15,False
2671,0.0018243921786051942,5.3125,5.684341886080802e-15,False
2672,0.0032146122048288817,6.769230769230769,5.684341886080802e-15,False
2673,0.0017939724748430308,-0.92,5.684341886080802e-15,False
2674,0.0029878471304982668,-5.558139534883721,5.684341886080802e-15,False
2675,0.0012298252186155878,5.3125,5.684341886080802e-15,False
2676,0.002106070745867328,-4.464285714285714,5.684341886080802e-15,False
2677,0.001001084838208044,6.214285714285714,5.684341886080802e-15,False
2678,0.0018781204889819492,3.8095238095238093,5.684341886080802e-15,False
2679,0.0018982686051458586,5.733333333333333,5.684341886080802e-15,False
2680,0.0010425662530906266,5.733333333333333,5.684341886080802e-15,False
2681,0.0016636023101455066,4.315789473684211,5.684341886080802e-15,False
2682,0.0010062206329166656,6.214285714285714,5.684341886080802e-15,False
2683,0.00282152640465938,-3.3658536585365852,5.684341886080802e-15,False
2684,0.0011784672733483603,6.769230769230769,5.684341886080802e-15,False
2685,0.0018204415682703257,-0.9166666666666666,5.684341886080802e-15,False
2686,0.0014747631012141937,4.9411764705882355,5.684341886080802e-15,False
2687,0.0022032557772035943,5.3125,5.684341886080802e-15,False
2688,0.0014538248633471085,5.733333333333333,5.684341886080802e-15,False
2689,0.003735302740096813,-4.129032258064516,5.684341886080802e-15,False
2690,0.0055810282174206804,-0.9534883720930233,5.684341886080802e-15,False
2691,0.004470116393349599,-6.0256410256410255,5.684341886080802e-15,False
2692,0.0017268120864173397,-0.9166666666666666,5.684341886080802e-15,False
2693,0.0030727852681593504,-5.9,5.684341886080802e-15,False
2694,0.0022407865817513084,-7.125,5.684341886080802e-15,False
2695,0.004231894547046977,-4.233333333333333,5.684341886080802e-15,False
2696,0.003924932070731302,-7.020408163265306,5.684341886080802e-15,False
2697,0.001972540092538111,-8.0,5.684341886080802e-15,False
2698,0.001040986009684275,5.733333333333333,5.684341886080802e-15,False
2699,0.004105870055354899,-8.296296296296296,5.684341886080802e-15,False
2700,0.0020677498177974485,2.740740740740741,5.684341886080802e-15,False
2701,0.002193774311308516,4.9411764705882355,5.684341886080802e-15,False
2702,0.0018540217606641818,-0.9130434782608695,5.684341886080802e-15,False
2703,0.0012061215511494083,4.9411764705882355,5.684341886080802e-15,False
2704,0.0026259711594320834,-3.5526315789473686,5.684341886080802e-15,False
2705,0.001251158517334261,4.9411764705882355,5.684341886080802e-15,False
2706,0.0017742194195307093,3.8095238095238093,5.684341886080802e-15,False
2707,0.0013376768984016962,4.315789473684211,5.684341886080802e-15,False
2708,0.0010279489924869267,5.733333333333333,5.684341886080802e-15,False
2709,0.0036760435741598485,-0.9259259259259259,5.684341886080802e-15,False
2710,0.0022273545055213617,-0.9310344827586207,5.684341886080802e-15,False
2711,0.0016620220649201656,-0.9166666666666666,5.684341886080802e-15,False
2712,0.003075550695939455,-4.03125,5.684341886080802e-15,False
2713,0.008666060379255214,-4.5636363636363635,5.684341886080802e-15,False
2714,0.002234860665339511,4.611111111111111,5.684341886080802e-15,False
2715,0.0034421674008626724,-4.88,5.684341886080802e-15,False
2716,0.0018322934010939207,6.769230769230769,5.684341886080802e-15,False
2717,0.005196633763262071,-4.129032258064516,5.684341886080802e-15,False
2718,0.0038478951555589447,-0.9285714285714286,5.684341886080802e-15,False
2719,0.001957527771082823,6.214285714285714,5.684341886080802e-15,False
2720,0.00184335511221434,6.769230769230769,5.684341886080802e-15,False
2721,0.003443352583417436,-0.9166666666666666,5.684341886080802e-15,False
2722,0.004586264356476022,-4.233333333333333,5.684341886080802e-15,False
2723,0.0022210335282579763,4.9411764705882355,5.684341886080802e-15,False
2724,0.003935203658329556,-0.9230769230769231,5.684341886080802e-15,False
2725,0.006780038667784538,-5.780487804878049,5.684341886080802e-15,False
2726,0.004005919594419538,-0.9393939393939394,5.684341886080802e-15,False
2727,0.002736588268817286,3.8095238095238093,5.684341886080802e-15,False
2728,0.003394760067749303,-0.9,5.684341886080802e-15,False
2729,0.0037131793160369853,-8.25925925925926,5.684341886080802e-15,False
2730,0.0020270585246180417,5.733333333333333,5.684341886080802e-15,False
2731,0.0035298709663038608,-4.88,5.684341886080802e-15,False
2732,0.0018046391232928727,6.769230769230769,5.684341886080802e-15,False
2733,0.001441973028704524,6.769230769230769,5.684341886080802e-15,False
2734,0.0014554051067534601,4.9411764705882355,5.684341886080802e-15,False
2735,0.002401576450210996,4.9411764705882355,5.684341886080802e-15,False
2736,0.001233380766279879,-0.8823529411764706,5.684341886080802e-15,False
2737,0.0014589606580557302,4.611111111111111,5.684341886080802e-15,False
2738,0.001618565343960654,6.769230769230769,5.684341886080802e-15,False
2739,0.0014771334681427106,-0.9,5.684341886080802e-15,False
2740,0.0010362452758272411,5.733333333333333,5.684341886080802e-15,False
2741,0.0011579240945138736,4.9411764705882355,5.684341886080802e-15,False
2742,0.0017564416684763273,-0.9,5.684341886080802e-15,False
2743,0.0035946609859820455,4.611111111111111,5.684341886080802e-15,False
2744,0.0033678959116514307,-7.020408163265306,5.684341886080802e-15,False
2745,0.0013767879481747514,-0.8888888888888888,5.684341886080802e-15,False
2746,0.0074081858238059795,-0.9310344827586207,5.684341886080802e-15,False
2747,0.006733421458193334,-6.705882352941177,5.684341886080802e-15,False
2748,0.0036973768728785217,-0.9130434782608695,5.684341886080802e-15,False
2749,0.002811649877912714,5.733333333333333,5.684341886080802e-15,False
2750,0.005238905299847829,4.9411764705882355,5.684341886080802e-15,False
2751,0.005679793493982288,-0.9166666666666666,5.684341886080802e-15,False
2752,0.005985175726891612,-4.464285714285714,5.684341886080802e-15,False
2753,0.002927797841039137,-0.8947368421052632,5.684341886080802e-15,False
2754,0.0026753537968033925,4.9411764705882355,5.684341886080802e-15,False
2755,0.007678802681766683,-3.0208333333333335,5.684341886080802e-15,False
2756,0.001681775120232487,6.214285714285714,5.684341886080802e-15,False
2757,0.002050367129413644,5.733333333333333,5.684341886080802e-15,False
2758,0.007172334344431874,-0.9354838709677419,5.684341886080802e-15,False
2759,0.003142711082546157,4.9411764705882355,5.684341886080802e-15,False
2760,0.004351993122327258,6.769230769230769,5.684341886080802e-15,False
2761,0.002300835871210438,5.3125,5.684341886080802e-15,False
2762,0.004874658963672118,-3.8529411764705883,5.684341886080802e-15,False
2763,0.0023118975823308574,5.3125,5.684341886080802e-15,False
2764,0.0025864650488074403,5.733333333333333,5.684341886080802e-15,False
2765,0.0017082442154787714,6.769230769230769,5.684341886080802e-15,False
2766,0.0011306648793834029,6.214285714285714,5.684341886080802e-15,False
2767,0.0018038490015896969,-0.9230769230769231,5.684341886080802e-15,False
2768,0.0013364917158469325,5.733333333333333,5.684341886080802e-15,False
2769,0.004372536301161745,6.769230769230769,5.684341886080802e-15,False
2770,0.0014625162075390108,5.733333333333333,5.684341886080802e-15,False
2771,0.0020432560304470826,-0.9090909090909091,5.684341886080802e-15,False
2772,0.0033836983566288836,-0.9230769230769231,5.684341886080802e-15,False
2773,0.00836976455138938,-7.704545454545454,5.684341886080802e-15,False
2774,0.0019097253771178657,-5.041666666666667,5.684341886080802e-15,False
2775,0.001167800623079529,4.9411764705882355,5.684341886080802e-15,False
2776,0.0012104672241548542,5.733333333333333,5.684341886080802e-15,False
2777,0.0010445415591675555,5.733333333333333,5.684341886080802e-15,False
2778,0.001205331427627243,5.733333333333333,5.684341886080802e-15,False
2779,0.0013605904423457105,-0.9,5.684341886080802e-15,False
2780,0.004413622655192739,4.05,5.684341886080802e-15,False
2781,0.0012823683446185896,6.769230769230769,5.684341886080802e-15,False
2782,0.0010998501129506622,5.733333333333333,5.684341886080802e-15,False
2783,0.0017461700808780733,-0.8823529411764706,5.684341886080802e-15,False
2784,0.0008896776071196655,6.769230769230769,5.684341886080802e-15,False
2785,0.00257382309246168,-3.6216216216216215,5.684341886080802e-15,False
2786,0.002221428589109564,-0.9,5.684341886080802e-15,False
2787,0.004848189870244823,-0.9090909090909091,5.684341886080802e-15,False
2788,0.0016639973709970945,-0.9,5.684341886080802e-15,False
2789,0.0020329844428488286,-0.9285714285714286,5.684341886080802e-15,False
2790,0.0009129862119152676,6.769230769230769,5.684341886080802e-15,False
2791,0.0031778715219843434,-6.0256410256410255,5.684341886080802e-15,False
2792,0.0013021213999309111,4.315789473684211,5.684341886080802e-15,False
2793,0.006191397624206729,-3.6216216216216215,5.684341886080802e-15,False
2794,0.000995553980828845,6.769230769230769,5.684341886080802e-15,False
2795,0.0012065166120009962,4.9411764705882355,5.684341886080802e-15,False
2796,0.0021021201355324592,-4.129032258064516,5.684341886080802e-15,False
2797,0.0018358489505772013,3.2083333333333335,5.684341886080802e-15,False
2798,0.0013060720102657797,4.315789473684211,5.684341886080802e-15,False
2799,0.0013353065332921688,5.733333333333333,5.684341886080802e-15,False
2800,0.003678018878417788,5.733333333333333,5.684341886080802e-15,False
2801,0.0016588615762884729,-0.9,5.684341886080802e-15,False
2802,0.003627846119343303,4.9411764705882355,5.684341886080802e-15,False
2803,0.002590020598290721,5.733333333333333,5.684341886080802e-15,False
2804,0.005310806422130554,-5.041666666666667,5.684341886080802e-15,False
2805,0.0032300195871357573,4.315789473684211,5.684341886080802e-15,False
2806,0.002589625537439133,4.315789473684211,5.684341886080802e-15,False
2807,0.003010365613590693,6.769230769230769,5.684341886080802e-15,False
2808,0.001829132912462228,-0.875,5.684341886080802e-15,False
2809,0.002561576198786497,4.05,5.684341886080802e-15,False
2810,0.0015944666156428866,6.769230769230769,5.684341886080802e-15,False
2811,0.002009280775382649,5.733333333333333,5.684341886080802e-15,False
2812,0.0023051815423968947,4.9411764705882355,5.684341886080802e-15,False
2813,0.0037684878734580707,5.3125,5.684341886080802e-15,False
2814,0.002087897933961358,3.8095238095238093,5.684341886080802e-15,False
2815,0.003039205073946505,-0.9166666666666666,5.684341886080802e-15,False
2816,0.002956637303213938,-0.9166666666666666,5.684341886080802e-15,False
2817,0.0010212329543719534,-0.8571428571428571,5.684341886080802e-15,False
2818,0.001718120740406448,5.3125,5.684341886080802e-15,False
2819,0.0018101699788530823,5.733333333333333,5.684341886080802e-15,False
2820,0.002575403337687021,-3.8529411764705883,5.684341886080802e-15,False
2821,0.001030714422086021,5.733333333333333,5.684341886080802e-15,False
2822,0.0011433068339101737,4.9411764705882355,5.684341886080802e-15,False
2823,0.0018737748159765033,-0.9285714285714286,5.684341886080802e-15,False
2824,0.0013835039862897247,-0.9,5.684341886080802e-15,False
2825,0.0010299242985638557,5.733333333333333,5.684341886080802e-15,False
2826,0.0015589111153531121,-0.9130434782608695,5.684341886080802e-15,False
2827,0.005121572152347653,-0.9333333333333333,5.684341886080802e-15,False
2828,0.006854705217847368,-5.538461538461538,5.684341886080802e-15,False
2829,0.00559920102932665,-0.8947368421052632,5.684341886080802e-15,False
2830,0.00118399812890857,4.9411764705882355,5.684341886080802e-15,False
2831,0.00101451691625698,6.214285714285714,5.684341886080802e-15,False
2832,0.0008904677288228413,6.769230769230769,5.684341886080802e-15,False
2833,0.0015466642216779292,5.733333333333333,5.684341886080802e-15,False
2834,0.003461525395323406,5.733333333333333,5.684341886080802e-15,False
2835,0.0035026117493544007,-0.9090909090909091,5.684341886080802e-15,False
2836,0.0014411829088203376,5.3125,5.684341886080802e-15,False
2837,0.005507546851731604,-6.297297297297297,5.684341886080802e-15,False
2838,0.0010745662038971204,6.769230769230769,5.684341886080802e-15,False
2839,0.0012325906445767032,-0.8888888888888888,5.684341886080802e-15,False
2840,0.0011196031682629837,-0.875,5.684341886080802e-15,False
2841,0.0013222695142758312,-0.8947368421052632,5.684341886080802e-15,False
2842,0.0010793069359351648,-0.875,5.684341886080802e-15,False
2843,0.00227318159340939,6.214285714285714,5.684341886080802e-15,False
2844,0.0032438467260362813,-0.9259259259259259,5.684341886080802e-15,False
2845,0.0026326871975470567,3.391304347826087,5.684341886080802e-15,False
2846,0.002506267643184401,3.590909090909091,5.684341886080802e-15,False
2847,0.0012001956347376108,-0.8823529411764706,5.684341886080802e-15,False
2848,0.0008932331566029461,6.769230769230769,5.684341886080802e-15,False
2849,0.006061027459509205,-8.163636363636364,5.684341886080802e-15,False
2850,0.001763552769261878,6.769230769230769,5.684341886080802e-15,False
2851,0.0010599489414744312,5.733333333333333,5.684341886080802e-15,False
2852,0.0012744671221298631,4.611111111111111,5.684341886080802e-15,False
2853,0.0030190569577825954,-3.3658536585365852,5.684341886080802e-15,False
2854,0.0022056261441321112,5.733333333333333,5.684341886080802e-15,False
2855,0.0022309100550046423,5.733333333333333,5.684341886080802e-15,False
2856,0.0024098727353702998,4.611111111111111,5.684341886080802e-15,False
2857,0.0019006389720743755,6.769230769230769,5.684341886080802e-15,False
2858,0.004223203202855075,-0.9428571428571428,5.684341886080802e-15,False
2859,0.002026268402914866,6.214285714285714,5.684341886080802e-15,False
2860,0.00244266280606098,4.9411764705882355,5.684341886080802e-15,False
2861,0.007583592954688356,-4.379310344827586,5.684341886080802e-15,False
2862,0.0033311552288068924,-3.6216216216216215,5.684341886080802e-15,False
2863,0.0012187635074951686,5.733333333333333,5.684341886080802e-15,False
2864,0.002415008528259932,-3.8529411764705883,5.684341886080802e-15,False
2865,0.0010449366218381329,5.733333333333333,5.684341886080802e-15,False
2866,0.0014561952302756254,-0.8947368421052632,5.684341886080802e-15,False
2867,0.001338467020104872,4.315789473684211,5.684341886080802e-15,False
2868,0.0016869109149411088,3.8095238095238093,5.684341886080802e-15,False
2869,0.0010255786273773992,5.733333333333333,5.684341886080802e-15,False
2870,0.0011918993513972964,4.9411764705882355,5.684341886080802e-15,False
2871,0.0009931836157193175,6.214285714285714,5.684341886080802e-15,False
2872,0.0008924430348997703,6.769230769230769,5.684341886080802e-15,False
2873,0.0014396026635949966,4.9411764705882355,5.684341886080802e-15,False
2874,0.0054494728701683925,-4.03125,5.684341886080802e-15,False
2875,0.001547454343381105,3.8095238095238093,5.684341886080802e-15,False
2876,0.0018397995627310593,-0.92,5.684341886080802e-15,False
2877,0.0012013808172923746,-0.875,5.684341886080802e-15,False
2878,0.0017904169253597502,6.769230769230769,5.684341886080802e-15,False
2879,0.0035330314549355535,-0.9259259259259259,5.684341886080802e-15,False
2880,0.002495996055586147,4.9411764705882355,5.684341886080802e-15,False
2881,0.003090958078246331,-0.9130434782608695,5.684341886080802e-15,False
2882,0.0011887388609466143,5.733333333333333,5.684341886080802e-15,False
2883,0.0035697721359611023,-3.8529411764705883,5.684341886080802e-15,False
2884,0.004714659215096617,-5.9,5.684341886080802e-15,False
2885,0.0011780722124967724,4.9411764705882355,5.684341886080802e-15,False
2886,0.0015032075007184176,4.315789473684211,5.684341886080802e-15,False
2887,0.0025860699879558524,-4.129032258064516,5.684341886080802e-15,False
2888,0.0011922944122488843,4.9411764705882355,5.684341886080802e-15,False
2889,0.0020823670802201377,-7.533333333333333,5.684341886080802e-15,False
2890,0.001002665083433385,6.214285714285714,5.684341886080802e-15,False
2891,0.0031150568065640982,-0.9523809523809523,5.684341886080802e-15,False
2892,0.001225479545610142,6.769230769230769,5.684341886080802e-15,False
2893,0.0019689845430548303,-4.344827586206897,5.684341886080802e-15,False
2894,0.0010228131995972944,5.733333333333333,5.684341886080802e-15,False
2895,0.004975399546310655,3.8095238095238093,5.684341886080802e-15,False
2896,0.003275451614172198,-0.9090909090909091,5.684341886080802e-15,False
2897,0.002573428031610092,6.769230769230769,5.684341886080802e-15,False
2898,0.001251158517334261,4.9411764705882355,5.684341886080802e-15,False
2899,0.0035286857819301076,-8.576923076923077,5.684341886080802e-15,False
2900,0.003337871268740855,-2.979591836734694,5.684341886080802e-15,False
2901,0.002455699821439339,-3.6944444444444446,5.684341886080802e-15,False
2902,0.002698662403417984,-0.9333333333333333,5.684341886080802e-15,False
2903,0.0022344656063069124,4.9411764705882355,5.684341886080802e-15,False
2904,0.002063404146610992,5.733333333333333,5.684341886080802e-15,False
2905,0.003222118364647031,-0.92,5.684341886080802e-15,False
2906,0.003924932068912312,-4.592592592592593,5.684341886080802e-15,False
2907,0.002966908890812192,4.9411764705882355,5.684341886080802e-15,False
2908,0.0024082924901449587,5.3125,5.684341886080802e-15,False
2909,0.0026362427488493267,4.315789473684211,5.684341886080802e-15,False
2910,0.002470712144713616,4.315789473684211,5.684341886080802e-15,False
2911,0.001473182857807842,6.214285714285714,5.684341886080802e-15,False
2912,0.003233970197470626,-5.9,5.684341886080802e-15,False
2913,0.0028195510985824512,-3.9393939393939394,5.684341886080802e-15,False
2914,0.002068144880468026,6.214285714285714,5.684341886080802e-15,False
2915,0.0020906633617414627,6.769230769230769,5.684341886080802e-15,False
2916,0.0033963403111556545,-0.9166666666666666,5.684341886080802e-15,False
2917,0.0017623675848881248,6.769230769230769,5.684341886080802e-15,False
2918,0.003979845561843831,-0.9285714285714286,5.684341886080802e-15,False
2919,0.002206811326686875,5.733333333333333,5.684341886080802e-15,False
2920,0.002081181897665374,5.733333333333333,5.684341886080802e-15,False
2921,0.0037167348673392553,-0.9166666666666666,5.684341886080802e-15,False
2922,0.004649869193599443,-0.9333333333333333,5.684341886080802e-15,False
2923,0.0018085897336277412,6.769230769230769,5.684341886080802e-15,False
2924,0.0036065128188056406,-0.9259259259259259,5.684341886080802e-15,False
2925,0.004022512161100167,-0.9310344827586207,5.684341886080802e-15,False
2926,0.0042145118586631725,-0.9259259259259259,5.684341886080802e-15,False
2927,0.0022510581711685518,5.3125,5.684341886080802e-15,False
2928,0.0018445402947691036,6.214285714285714,5.684341886080802e-15,False
2929,0.003177081398462178,-0.92,5.684341886080802e-15,False
2930,0.001723651597785647,4.9411764705882355,5.684341886080802e-15,False
2931,0.002484934344465728,4.9411764705882355,5.684341886080802e-15,False
2932,0.0024244899959739996,4.9411764705882355,5.684341886080802e-15,False
2933,0.0037396484112832695,-0.9310344827586207,5.684341886080802e-15,False
2934,0.002502317034668522,4.315789473684211,5.684341886080802e-15,False
2935,0.003951006103307009,-0.9166666666666666,5.684341886080802e-15,False
2936,0.0020503671312326333,4.9411764705882355,5.684341886080802e-15,False
2937,0.005378361871407833,3.391304347826087,5.684341886080802e-15,False
2938,0.002358119731070474,6.769230769230769,5.684341886080802e-15,False
2939,0.0020811818958463846,5.733333333333333,5.684341886080802e-15,False
2940,0.0027006377076759236,-0.875,5.684341886080802e-15,False
2941,0.0022000952885719016,5.733333333333333,5.684341886080802e-15,False
2942,0.0019808363758784253,6.214285714285714,5.684341886080802e-15,False
2943,0.004831597303564195,-6.297297297297297,5.684341886080802e-15,False
2944,0.002234860665339511,6.769230769230769,5.684341886080802e-15,False
2945,0.005556139367399737,-0.8888888888888888,5.684341886080802e-15,False
2946,0.005315547154168598,-4.03125,5.684341886080802e-15,False
2947,0.002075651040286175,-0.8571428571428571,5.684341886080802e-15,False
2948,0.004153672449319856,-7.32258064516129,5.684341886080802e-15,False
2949,0.0018350588288740255,6.769230769230769,5.684341886080802e-15,False
2950,0.001908145133711514,6.214285714285714,5.684341886080802e-15,False
2951,0.00213846575570642,-0.9,5.684341886080802e-15,False
2952,0.0017935774121724535,4.9411764705882355,5.684341886080802e-15,False
2953,0.004146166287682718,-3.425,5.684341886080802e-15,False
2954,0.0017829107637226116,4.9411764705882355,5.684341886080802e-15,False
2955,0.0013728373360208934,6.769230769230769,5.684341886080802e-15,False
2956,0.0018066144275508123,6.769230769230769,5.684341886080802e-15,False
2957,0.0020606387188308872,5.733333333333333,5.684341886080802e-15,False
2958,0.0021447867329698056,-0.8666666666666667,5.684341886080802e-15,False
2959,0.00788344433203747,-0.9375,5.684341886080802e-15,False
2960,0.0037838952557649463,3.8095238095238093,5.684341886080802e-15,False
2961,0.0015980221651261672,5.733333333333333,5.684341886080802e-15,False
2962,0.001393775575706968,6.769230769230769,5.684341886080802e-15,False
2963,0.002669032819540007,3.391304347826087,5.684341886080802e-15,False
2964,0.0029546619989559986,5.3125,5.684341886080802e-15,False
2965,0.004924041601043427,-4.464285714285714,5.684341886080802e-15,False
2966,0.01797251481002604,-0.8823529411764706,5.684341886080802e-15,False
2967,0.002049972068562056,5.733333333333333,5.684341886080802e-15,False
2968,0.003506562359689269,-5.041666666666667,5.684341886080802e-15,False
2969,0.004784980092154001,-0.9166666666666666,5.684341886080802e-15,False
2970,0.0035563400597311556,-0.9259259259259259,5.684341886080802e-15,False
2971,0.0021633546057273634,4.9411764705882355,5.684341886080802e-15,False
2972,0.004539647146884818,-0.8947368421052632,5.684341886080802e-15,False
2973,0.0019053797059314093,6.769230769230769,5.684341886080802e-15,False
2974,0.002505872582332813,6.769230769230769,5.684341886080802e-15,False
2975,0.0020440461521502584,4.315789473684211,5.684341886080802e-15,False
2976,0.004770757894220878,4.9411764705882355,5.684341886080802e-15,False
2977,0.012986448613446555,-7.276595744680851,5.684341886080802e-15,False
2978,0.006489273695478914,-0.9,5.684341886080802e-15,False
2979,0.0047802393601159565,4.9411764705882355,5.684341886080802e-15,False
2980,0.015611629651175463,-10.30188679245283,5.684341886080802e-15,False
2981,0.007252926809087512,-4.592592592592593,5.684341886080802e-15,False
2982,0.0013475534269673517,6.769230769230769,5.684341886080802e-15,False
2983,0.0055272999070439255,-0.9230769230769231,5.684341886080802e-15,False
2984,0.0024888849548005965,-0.92,5.684341886080802e-15,False
2985,0.0018595526162243914,-0.8888888888888888,5.684341886080802e-15,False
2986,0.0028195511004014406,4.315789473684211,5.684341886080802e-15,False
2987,0.004304980851884466,5.733333333333333,5.684341886080802e-15,False
2988,0.005184386867767898,-7.145833333333333,5.684341886080802e-15,False
2989,0.0019642438091977965,6.769230769230769,5.684341886080802e-15,False
2990,0.004264684619556647,-4.233333333333333,5.684341886080802e-15,False
2991,0.0069629519603040535,-3.4871794871794872,5.684341886080802e-15,False
2992,0.004371746177639579,-4.129032258064516,5.684341886080802e-15,False
2993,0.007956135574204382,-3.5526315789473686,5.684341886080802e-15,False
2994,0.0014542199241986964,-0.9047619047619048,5.684341886080802e-15,False
2995,0.00281243999961589,-3.8529411764705883,5.684341886080802e-15,False
2996,0.0025347120445076143,-0.9285714285714286,5.684341886080802e-15,False
2997,0.007681568107727799,-5.666666666666667,5.684341886080802e-15,False
2998,0.0016967874435067642,5.3125,5.684341886080802e-15,False
2999,0.0017829107619036222,-0.8571428571428571,5.684341886080802e-15,False
3000,0.0010619242475513602,5.733333333333333,5.684341886080802e-15,True
